START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/23/15,12:35 PM,01:35 PM,Twins at Orioles,Oriole Park at Camden Yards,"Local Radio: BOB FM",08/23/15,08/23/15,03:35 PM,04:35 PM,FALSE,TRUE,08/23/15,11:35 AM,12:35 PM,FREE,BUSY
08/25/15,06:10 PM,07:10 PM,Twins at Rays,Tropicana Field,"Local Radio: BOB FM",08/25/15,08/25/15,09:10 PM,10:10 PM,FALSE,TRUE,08/25/15,05:10 PM,06:10 PM,FREE,BUSY
08/26/15,06:10 PM,07:10 PM,Twins at Rays,Tropicana Field,,08/26/15,08/26/15,09:10 PM,10:10 PM,FALSE,TRUE,08/26/15,05:10 PM,06:10 PM,FREE,BUSY
08/27/15,06:10 PM,07:10 PM,Twins at Rays,Tropicana Field,,08/27/15,08/27/15,09:10 PM,10:10 PM,FALSE,TRUE,08/27/15,05:10 PM,06:10 PM,FREE,BUSY
08/28/15,07:10 PM,08:10 PM,Astros at Twins,Target Field,,08/28/15,08/28/15,10:10 PM,11:10 PM,FALSE,TRUE,08/28/15,06:10 PM,07:10 PM,FREE,BUSY
08/29/15,06:10 PM,07:10 PM,Astros at Twins,Target Field,,08/29/15,08/29/15,09:10 PM,10:10 PM,FALSE,TRUE,08/29/15,05:10 PM,06:10 PM,FREE,BUSY
08/30/15,01:10 PM,02:10 PM,Astros at Twins,Target Field,"Local Radio: BOB FM",08/30/15,08/30/15,04:10 PM,05:10 PM,FALSE,TRUE,08/30/15,12:10 PM,01:10 PM,FREE,BUSY
09/01/15,07:10 PM,08:10 PM,White Sox at Twins,Target Field,"Local Radio: BOB FM",09/01/15,09/01/15,10:10 PM,11:10 PM,FALSE,TRUE,09/01/15,06:10 PM,07:10 PM,FREE,BUSY
09/02/15,07:10 PM,08:10 PM,White Sox at Twins,Target Field,,09/02/15,09/02/15,10:10 PM,11:10 PM,FALSE,TRUE,09/02/15,06:10 PM,07:10 PM,FREE,BUSY
09/03/15,12:10 PM,01:10 PM,White Sox at Twins,Target Field,,09/03/15,09/03/15,03:10 PM,04:10 PM,FALSE,TRUE,09/03/15,11:10 AM,12:10 PM,FREE,BUSY
09/04/15,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park,,09/04/15,09/04/15,10:10 PM,11:10 PM,FALSE,TRUE,09/04/15,06:10 PM,07:10 PM,FREE,BUSY
09/05/15,06:10 PM,07:10 PM,Twins at Astros,Minute Maid Park,,09/05/15,09/05/15,09:10 PM,10:10 PM,FALSE,TRUE,09/05/15,05:10 PM,06:10 PM,FREE,BUSY
09/06/15,01:10 PM,02:10 PM,Twins at Astros,Minute Maid Park,"Local Radio: BOB FM",09/06/15,09/06/15,04:10 PM,05:10 PM,FALSE,TRUE,09/06/15,12:10 PM,01:10 PM,FREE,BUSY
09/07/15,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,,09/07/15,09/07/15,10:10 PM,11:10 PM,FALSE,TRUE,09/07/15,06:10 PM,07:10 PM,FREE,BUSY
09/08/15,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,"Local Radio: BOB FM",09/08/15,09/08/15,10:10 PM,11:10 PM,FALSE,TRUE,09/08/15,06:10 PM,07:10 PM,FREE,BUSY
09/09/15,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,,09/09/15,09/09/15,10:10 PM,11:10 PM,FALSE,TRUE,09/09/15,06:10 PM,07:10 PM,FREE,BUSY
09/11/15,07:10 PM,08:10 PM,Twins at White Sox,U.S. Cellular Field,,09/11/15,09/11/15,10:10 PM,11:10 PM,FALSE,TRUE,09/11/15,06:10 PM,07:10 PM,FREE,BUSY
09/12/15,06:10 PM,07:10 PM,Twins at White Sox,U.S. Cellular Field,,09/12/15,09/12/15,09:10 PM,10:10 PM,FALSE,TRUE,09/12/15,05:10 PM,06:10 PM,FREE,BUSY
09/13/15,01:10 PM,02:10 PM,Twins at White Sox,U.S. Cellular Field,"Local Radio: BOB FM",09/13/15,09/13/15,04:10 PM,05:10 PM,FALSE,TRUE,09/13/15,12:10 PM,01:10 PM,FREE,BUSY
09/14/15,07:10 PM,08:10 PM,Tigers at Twins,Target Field,,09/14/15,09/14/15,10:10 PM,11:10 PM,FALSE,TRUE,09/14/15,06:10 PM,07:10 PM,FREE,BUSY
09/15/15,07:10 PM,08:10 PM,Tigers at Twins,Target Field,"Local Radio: BOB FM",09/15/15,09/15/15,10:10 PM,11:10 PM,FALSE,TRUE,09/15/15,06:10 PM,07:10 PM,FREE,BUSY
09/16/15,07:10 PM,08:10 PM,Tigers at Twins,Target Field,,09/16/15,09/16/15,10:10 PM,11:10 PM,FALSE,TRUE,09/16/15,06:10 PM,07:10 PM,FREE,BUSY
09/17/15,07:10 PM,08:10 PM,Angels at Twins,Target Field,,09/17/15,09/17/15,10:10 PM,11:10 PM,FALSE,TRUE,09/17/15,06:10 PM,07:10 PM,FREE,BUSY
09/18/15,07:10 PM,08:10 PM,Angels at Twins,Target Field,,09/18/15,09/18/15,10:10 PM,11:10 PM,FALSE,TRUE,09/18/15,06:10 PM,07:10 PM,FREE,BUSY
09/19/15,06:10 PM,07:10 PM,Angels at Twins,Target Field,,09/19/15,09/19/15,09:10 PM,10:10 PM,FALSE,TRUE,09/19/15,05:10 PM,06:10 PM,FREE,BUSY
09/20/15,01:10 PM,02:10 PM,Angels at Twins,Target Field,"Local Radio: BOB FM",09/20/15,09/20/15,04:10 PM,05:10 PM,FALSE,TRUE,09/20/15,12:10 PM,01:10 PM,FREE,BUSY
09/22/15,07:10 PM,08:10 PM,Indians at Twins,Target Field,"Local Radio: BOB FM",09/22/15,09/22/15,10:10 PM,11:10 PM,FALSE,TRUE,09/22/15,06:10 PM,07:10 PM,FREE,BUSY
09/23/15,07:10 PM,08:10 PM,Indians at Twins,Target Field,,09/23/15,09/23/15,10:10 PM,11:10 PM,FALSE,TRUE,09/23/15,06:10 PM,07:10 PM,FREE,BUSY
09/24/15,07:10 PM,08:10 PM,Indians at Twins,Target Field,,09/24/15,09/24/15,10:10 PM,11:10 PM,FALSE,TRUE,09/24/15,06:10 PM,07:10 PM,FREE,BUSY
09/25/15,06:08 PM,07:08 PM,Twins at Tigers,Comerica Park,,09/25/15,09/25/15,09:08 PM,10:08 PM,FALSE,TRUE,09/25/15,05:08 PM,06:08 PM,FREE,BUSY
09/26/15,06:08 PM,07:08 PM,Twins at Tigers,Comerica Park,,09/26/15,09/26/15,09:08 PM,10:08 PM,FALSE,TRUE,09/26/15,05:08 PM,06:08 PM,FREE,BUSY
09/27/15,12:08 PM,01:08 PM,Twins at Tigers,Comerica Park,"Local Radio: BOB FM",09/27/15,09/27/15,03:08 PM,04:08 PM,FALSE,TRUE,09/27/15,11:08 AM,12:08 PM,FREE,BUSY
09/28/15,06:10 PM,07:10 PM,Twins at Indians,Progressive Field,,09/28/15,09/28/15,09:10 PM,10:10 PM,FALSE,TRUE,09/28/15,05:10 PM,06:10 PM,FREE,BUSY
09/29/15,06:10 PM,07:10 PM,Twins at Indians,Progressive Field,"Local Radio: BOB FM",09/29/15,09/29/15,09:10 PM,10:10 PM,FALSE,TRUE,09/29/15,05:10 PM,06:10 PM,FREE,BUSY
09/30/15,06:10 PM,07:10 PM,Twins at Indians,Progressive Field,,09/30/15,09/30/15,09:10 PM,10:10 PM,FALSE,TRUE,09/30/15,05:10 PM,06:10 PM,FREE,BUSY
10/01/15,06:10 PM,07:10 PM,Twins at Indians,Progressive Field,,10/01/15,10/01/15,09:10 PM,10:10 PM,FALSE,TRUE,10/01/15,05:10 PM,06:10 PM,FREE,BUSY
10/02/15,07:10 PM,08:10 PM,Royals at Twins,Target Field,,10/02/15,10/02/15,10:10 PM,11:10 PM,FALSE,TRUE,10/02/15,06:10 PM,07:10 PM,FREE,BUSY
10/03/15,06:10 PM,07:10 PM,Royals at Twins,Target Field,,10/03/15,10/03/15,09:10 PM,10:10 PM,FALSE,TRUE,10/03/15,05:10 PM,06:10 PM,FREE,BUSY
10/04/15,02:10 PM,03:10 PM,Royals at Twins,Target Field,"Local Radio: BOB FM",10/04/15,10/04/15,05:10 PM,06:10 PM,FALSE,TRUE,10/04/15,01:10 PM,02:10 PM,FREE,BUSY
