START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
05/14/15,04:10 PM,07:10 PM,Giants at Reds,Great American Ball Park,,05/14/15,05/14/15,07:10 PM,10:10 PM,FALSE,TRUE,05/14/15,03:10 PM,06:10 PM,FREE,BUSY
05/15/15,04:10 PM,07:10 PM,Giants at Reds,Great American Ball Park,,05/15/15,05/15/15,07:10 PM,10:10 PM,FALSE,TRUE,05/15/15,03:10 PM,06:10 PM,FREE,BUSY
05/16/15,03:33 AM,03:33 AM,Giants at Reds,Great American Ball Park,,05/16/15,05/16/15,06:33 AM,06:33 AM,FALSE,TRUE,05/16/15,02:33 AM,02:33 AM,FREE,BUSY
05/17/15,10:10 AM,01:10 PM,Giants at Reds,Great American Ball Park,,05/17/15,05/17/15,01:10 PM,04:10 PM,FALSE,TRUE,05/17/15,09:10 AM,12:10 PM,FREE,BUSY
05/19/15,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,05/19/15,05/20/15,10:15 PM,01:15 AM,FALSE,TRUE,05/19/15,06:15 PM,09:15 PM,FREE,BUSY
05/20/15,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,05/20/15,05/21/15,10:15 PM,01:15 AM,FALSE,TRUE,05/20/15,06:15 PM,09:15 PM,FREE,BUSY
05/21/15,12:45 PM,03:45 PM,Dodgers at Giants,AT&T Park,,05/21/15,05/21/15,03:45 PM,06:45 PM,FALSE,TRUE,05/21/15,11:45 AM,02:45 PM,FREE,BUSY
05/22/15,05:10 PM,08:10 PM,Giants at Rockies,Coors Field,,05/22/15,05/22/15,08:10 PM,11:10 PM,FALSE,TRUE,05/22/15,04:10 PM,07:10 PM,FREE,BUSY
05/23/15,03:33 AM,03:33 AM,Giants at Rockies,Coors Field,,05/23/15,05/23/15,06:33 AM,06:33 AM,FALSE,TRUE,05/23/15,02:33 AM,02:33 AM,FREE,BUSY
05/24/15,01:10 PM,04:10 PM,Giants at Rockies,Coors Field,,05/24/15,05/24/15,04:10 PM,07:10 PM,FALSE,TRUE,05/24/15,12:10 PM,03:10 PM,FREE,BUSY
05/25/15,11:10 AM,02:10 PM,Giants at Brewers,Miller Park,,05/25/15,05/25/15,02:10 PM,05:10 PM,FALSE,TRUE,05/25/15,10:10 AM,01:10 PM,FREE,BUSY
05/26/15,05:10 PM,08:10 PM,Giants at Brewers,Miller Park,,05/26/15,05/26/15,08:10 PM,11:10 PM,FALSE,TRUE,05/26/15,04:10 PM,07:10 PM,FREE,BUSY
05/27/15,10:40 AM,01:40 PM,Giants at Brewers,Miller Park,,05/27/15,05/27/15,01:40 PM,04:40 PM,FALSE,TRUE,05/27/15,09:40 AM,12:40 PM,FREE,BUSY
05/28/15,07:15 PM,10:15 PM,Braves at Giants,AT&T Park,,05/28/15,05/29/15,10:15 PM,01:15 AM,FALSE,TRUE,05/28/15,06:15 PM,09:15 PM,FREE,BUSY
05/29/15,07:15 PM,10:15 PM,Braves at Giants,AT&T Park,,05/29/15,05/30/15,10:15 PM,01:15 AM,FALSE,TRUE,05/29/15,06:15 PM,09:15 PM,FREE,BUSY
05/30/15,03:33 AM,03:33 AM,Braves at Giants,AT&T Park,,05/30/15,05/30/15,06:33 AM,06:33 AM,FALSE,TRUE,05/30/15,02:33 AM,02:33 AM,FREE,BUSY
05/31/15,01:05 PM,04:05 PM,Braves at Giants,AT&T Park,,05/31/15,05/31/15,04:05 PM,07:05 PM,FALSE,TRUE,05/31/15,12:05 PM,03:05 PM,FREE,BUSY
06/01/15,07:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,06/01/15,06/02/15,10:15 PM,01:15 AM,FALSE,TRUE,06/01/15,06:15 PM,09:15 PM,FREE,BUSY
06/02/15,07:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,06/02/15,06/03/15,10:15 PM,01:15 AM,FALSE,TRUE,06/02/15,06:15 PM,09:15 PM,FREE,BUSY
06/03/15,12:45 PM,03:45 PM,Pirates at Giants,AT&T Park,,06/03/15,06/03/15,03:45 PM,06:45 PM,FALSE,TRUE,06/03/15,11:45 AM,02:45 PM,FREE,BUSY
06/05/15,04:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park,,06/05/15,06/05/15,07:05 PM,10:05 PM,FALSE,TRUE,06/05/15,03:05 PM,06:05 PM,FREE,BUSY
06/06/15,12:05 PM,03:05 PM,Giants at Phillies,Citizens Bank Park,,06/06/15,06/06/15,03:05 PM,06:05 PM,FALSE,TRUE,06/06/15,11:05 AM,02:05 PM,FREE,BUSY
06/07/15,10:35 AM,01:35 PM,Giants at Phillies,Citizens Bank Park,,06/07/15,06/07/15,01:35 PM,04:35 PM,FALSE,TRUE,06/07/15,09:35 AM,12:35 PM,FREE,BUSY
06/09/15,04:10 PM,07:10 PM,Giants at Mets,Citi Field,,06/09/15,06/09/15,07:10 PM,10:10 PM,FALSE,TRUE,06/09/15,03:10 PM,06:10 PM,FREE,BUSY
06/10/15,04:10 PM,07:10 PM,Giants at Mets,Citi Field,,06/10/15,06/10/15,07:10 PM,10:10 PM,FALSE,TRUE,06/10/15,03:10 PM,06:10 PM,FREE,BUSY
06/11/15,04:10 PM,07:10 PM,Giants at Mets,Citi Field,,06/11/15,06/11/15,07:10 PM,10:10 PM,FALSE,TRUE,06/11/15,03:10 PM,06:10 PM,FREE,BUSY
06/12/15,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,06/12/15,06/13/15,10:15 PM,01:15 AM,FALSE,TRUE,06/12/15,06:15 PM,09:15 PM,FREE,BUSY
06/13/15,03:33 AM,03:33 AM,D-backs at Giants,AT&T Park,,06/13/15,06/13/15,06:33 AM,06:33 AM,FALSE,TRUE,06/13/15,02:33 AM,02:33 AM,FREE,BUSY
06/14/15,01:05 PM,04:05 PM,D-backs at Giants,AT&T Park,,06/14/15,06/14/15,04:05 PM,07:05 PM,FALSE,TRUE,06/14/15,12:05 PM,03:05 PM,FREE,BUSY
06/15/15,07:15 PM,10:15 PM,Mariners at Giants,AT&T Park,,06/15/15,06/16/15,10:15 PM,01:15 AM,FALSE,TRUE,06/15/15,06:15 PM,09:15 PM,FREE,BUSY
06/16/15,12:45 PM,03:45 PM,Mariners at Giants,AT&T Park,,06/16/15,06/16/15,03:45 PM,06:45 PM,FALSE,TRUE,06/16/15,11:45 AM,02:45 PM,FREE,BUSY
06/17/15,07:10 PM,10:10 PM,Giants at Mariners,Safeco Field,,06/17/15,06/18/15,10:10 PM,01:10 AM,FALSE,TRUE,06/17/15,06:10 PM,09:10 PM,FREE,BUSY
06/18/15,07:10 PM,10:10 PM,Giants at Mariners,Safeco Field,,06/18/15,06/19/15,10:10 PM,01:10 AM,FALSE,TRUE,06/18/15,06:10 PM,09:10 PM,FREE,BUSY
06/19/15,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,06/19/15,06/20/15,10:10 PM,01:10 AM,FALSE,TRUE,06/19/15,06:10 PM,09:10 PM,FREE,BUSY
06/20/15,04:15 PM,07:15 PM,Giants at Dodgers,Dodger Stadium,,06/20/15,06/20/15,07:15 PM,10:15 PM,FALSE,TRUE,06/20/15,03:15 PM,06:15 PM,FREE,BUSY
06/21/15,03:33 AM,03:33 AM,Giants at Dodgers,Dodger Stadium,,06/21/15,06/21/15,06:33 AM,06:33 AM,FALSE,TRUE,06/21/15,02:33 AM,02:33 AM,FREE,BUSY
06/23/15,07:15 PM,10:15 PM,Padres at Giants,AT&T Park,,06/23/15,06/24/15,10:15 PM,01:15 AM,FALSE,TRUE,06/23/15,06:15 PM,09:15 PM,FREE,BUSY
06/24/15,07:15 PM,10:15 PM,Padres at Giants,AT&T Park,,06/24/15,06/25/15,10:15 PM,01:15 AM,FALSE,TRUE,06/24/15,06:15 PM,09:15 PM,FREE,BUSY
06/25/15,03:33 AM,03:33 AM,Padres at Giants,AT&T Park,,06/25/15,06/25/15,06:33 AM,06:33 AM,FALSE,TRUE,06/25/15,02:33 AM,02:33 AM,FREE,BUSY
06/26/15,07:15 PM,10:15 PM,Rockies at Giants,AT&T Park,,06/26/15,06/27/15,10:15 PM,01:15 AM,FALSE,TRUE,06/26/15,06:15 PM,09:15 PM,FREE,BUSY
06/27/15,03:33 AM,03:33 AM,Rockies at Giants,AT&T Park,,06/27/15,06/27/15,06:33 AM,06:33 AM,FALSE,TRUE,06/27/15,02:33 AM,02:33 AM,FREE,BUSY
06/28/15,01:05 PM,04:05 PM,Rockies at Giants,AT&T Park,,06/28/15,06/28/15,04:05 PM,07:05 PM,FALSE,TRUE,06/28/15,12:05 PM,03:05 PM,FREE,BUSY
06/30/15,03:33 AM,03:33 AM,Giants at Marlins,Marlins Park,,06/30/15,06/30/15,06:33 AM,06:33 AM,FALSE,TRUE,06/30/15,02:33 AM,02:33 AM,FREE,BUSY
07/01/15,03:33 AM,03:33 AM,Giants at Marlins,Marlins Park,,07/01/15,07/01/15,06:33 AM,06:33 AM,FALSE,TRUE,07/01/15,02:33 AM,02:33 AM,FREE,BUSY
07/02/15,03:33 AM,03:33 AM,Giants at Marlins,Marlins Park,,07/02/15,07/02/15,06:33 AM,06:33 AM,FALSE,TRUE,07/02/15,02:33 AM,02:33 AM,FREE,BUSY
07/03/15,03:05 PM,06:05 PM,Giants at Nationals,Nationals Park,,07/03/15,07/03/15,06:05 PM,09:05 PM,FALSE,TRUE,07/03/15,02:05 PM,05:05 PM,FREE,BUSY
07/04/15,08:05 AM,11:05 AM,Giants at Nationals,Nationals Park,,07/04/15,07/04/15,11:05 AM,02:05 PM,FALSE,TRUE,07/04/15,07:05 AM,10:05 AM,FREE,BUSY
07/05/15,10:35 AM,01:35 PM,Giants at Nationals,Nationals Park,,07/05/15,07/05/15,01:35 PM,04:35 PM,FALSE,TRUE,07/05/15,09:35 AM,12:35 PM,FREE,BUSY
07/06/15,07:15 PM,10:15 PM,Mets at Giants,AT&T Park,,07/06/15,07/07/15,10:15 PM,01:15 AM,FALSE,TRUE,07/06/15,06:15 PM,09:15 PM,FREE,BUSY
07/07/15,07:15 PM,10:15 PM,Mets at Giants,AT&T Park,,07/07/15,07/08/15,10:15 PM,01:15 AM,FALSE,TRUE,07/07/15,06:15 PM,09:15 PM,FREE,BUSY
07/08/15,12:45 PM,03:45 PM,Mets at Giants,AT&T Park,,07/08/15,07/08/15,03:45 PM,06:45 PM,FALSE,TRUE,07/08/15,11:45 AM,02:45 PM,FREE,BUSY
07/10/15,07:15 PM,10:15 PM,Phillies at Giants,AT&T Park,,07/10/15,07/11/15,10:15 PM,01:15 AM,FALSE,TRUE,07/10/15,06:15 PM,09:15 PM,FREE,BUSY
07/11/15,03:33 AM,03:33 AM,Phillies at Giants,AT&T Park,,07/11/15,07/11/15,06:33 AM,06:33 AM,FALSE,TRUE,07/11/15,02:33 AM,02:33 AM,FREE,BUSY
07/12/15,01:05 PM,04:05 PM,Phillies at Giants,AT&T Park,,07/12/15,07/12/15,04:05 PM,07:05 PM,FALSE,TRUE,07/12/15,12:05 PM,03:05 PM,FREE,BUSY
07/17/15,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,07/17/15,07/18/15,09:40 PM,12:40 AM,FALSE,TRUE,07/17/15,05:40 PM,08:40 PM,FREE,BUSY
07/18/15,05:10 PM,08:10 PM,Giants at D-backs,Chase Field,,07/18/15,07/18/15,08:10 PM,11:10 PM,FALSE,TRUE,07/18/15,04:10 PM,07:10 PM,FREE,BUSY
07/19/15,01:10 PM,04:10 PM,Giants at D-backs,Chase Field,,07/19/15,07/19/15,04:10 PM,07:10 PM,FALSE,TRUE,07/19/15,12:10 PM,03:10 PM,FREE,BUSY
07/20/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/20/15,07/20/15,06:33 AM,06:33 AM,FALSE,TRUE,07/20/15,02:33 AM,02:33 AM,FREE,BUSY
07/21/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/21/15,07/21/15,06:33 AM,06:33 AM,FALSE,TRUE,07/21/15,02:33 AM,02:33 AM,FREE,BUSY
07/22/15,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/22/15,07/22/15,06:33 AM,06:33 AM,FALSE,TRUE,07/22/15,02:33 AM,02:33 AM,FREE,BUSY
07/24/15,07:15 PM,10:15 PM,Athletics at Giants,AT&T Park,,07/24/15,07/25/15,10:15 PM,01:15 AM,FALSE,TRUE,07/24/15,06:15 PM,09:15 PM,FREE,BUSY
07/25/15,03:33 AM,03:33 AM,Athletics at Giants,AT&T Park,,07/25/15,07/25/15,06:33 AM,06:33 AM,FALSE,TRUE,07/25/15,02:33 AM,02:33 AM,FREE,BUSY
07/26/15,01:05 PM,04:05 PM,Athletics at Giants,AT&T Park,,07/26/15,07/26/15,04:05 PM,07:05 PM,FALSE,TRUE,07/26/15,12:05 PM,03:05 PM,FREE,BUSY
07/27/15,07:15 PM,10:15 PM,Brewers at Giants,AT&T Park,,07/27/15,07/28/15,10:15 PM,01:15 AM,FALSE,TRUE,07/27/15,06:15 PM,09:15 PM,FREE,BUSY
07/28/15,07:15 PM,10:15 PM,Brewers at Giants,AT&T Park,,07/28/15,07/29/15,10:15 PM,01:15 AM,FALSE,TRUE,07/28/15,06:15 PM,09:15 PM,FREE,BUSY
07/29/15,12:45 PM,03:45 PM,Brewers at Giants,AT&T Park,,07/29/15,07/29/15,03:45 PM,06:45 PM,FALSE,TRUE,07/29/15,11:45 AM,02:45 PM,FREE,BUSY
07/31/15,03:33 AM,03:33 AM,Giants at Rangers,Globe Life Park in Arlington,,07/31/15,07/31/15,06:33 AM,06:33 AM,FALSE,TRUE,07/31/15,02:33 AM,02:33 AM,FREE,BUSY
08/01/15,03:33 AM,03:33 AM,Giants at Rangers,Globe Life Park in Arlington,,08/01/15,08/01/15,06:33 AM,06:33 AM,FALSE,TRUE,08/01/15,02:33 AM,02:33 AM,FREE,BUSY
08/02/15,03:33 AM,03:33 AM,Giants at Rangers,Globe Life Park in Arlington,,08/02/15,08/02/15,06:33 AM,06:33 AM,FALSE,TRUE,08/02/15,02:33 AM,02:33 AM,FREE,BUSY
08/03/15,04:10 PM,07:10 PM,Giants at Braves,Turner Field,,08/03/15,08/03/15,07:10 PM,10:10 PM,FALSE,TRUE,08/03/15,03:10 PM,06:10 PM,FREE,BUSY
08/04/15,04:10 PM,07:10 PM,Giants at Braves,Turner Field,,08/04/15,08/04/15,07:10 PM,10:10 PM,FALSE,TRUE,08/04/15,03:10 PM,06:10 PM,FREE,BUSY
08/05/15,04:10 PM,07:10 PM,Giants at Braves,Turner Field,,08/05/15,08/05/15,07:10 PM,10:10 PM,FALSE,TRUE,08/05/15,03:10 PM,06:10 PM,FREE,BUSY
08/06/15,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field,,08/06/15,08/06/15,08:05 PM,11:05 PM,FALSE,TRUE,08/06/15,04:05 PM,07:05 PM,FREE,BUSY
08/07/15,01:05 PM,04:05 PM,Giants at Cubs,Wrigley Field,,08/07/15,08/07/15,04:05 PM,07:05 PM,FALSE,TRUE,08/07/15,12:05 PM,03:05 PM,FREE,BUSY
08/08/15,03:33 AM,03:33 AM,Giants at Cubs,Wrigley Field,,08/08/15,08/08/15,06:33 AM,06:33 AM,FALSE,TRUE,08/08/15,02:33 AM,02:33 AM,FREE,BUSY
08/09/15,03:33 AM,03:33 AM,Giants at Cubs,Wrigley Field,,08/09/15,08/09/15,06:33 AM,06:33 AM,FALSE,TRUE,08/09/15,02:33 AM,02:33 AM,FREE,BUSY
08/11/15,07:15 PM,10:15 PM,Astros at Giants,AT&T Park,,08/11/15,08/12/15,10:15 PM,01:15 AM,FALSE,TRUE,08/11/15,06:15 PM,09:15 PM,FREE,BUSY
08/12/15,12:45 PM,03:45 PM,Astros at Giants,AT&T Park,,08/12/15,08/12/15,03:45 PM,06:45 PM,FALSE,TRUE,08/12/15,11:45 AM,02:45 PM,FREE,BUSY
08/13/15,07:15 PM,10:15 PM,Nationals at Giants,AT&T Park,,08/13/15,08/14/15,10:15 PM,01:15 AM,FALSE,TRUE,08/13/15,06:15 PM,09:15 PM,FREE,BUSY
08/14/15,07:15 PM,10:15 PM,Nationals at Giants,AT&T Park,,08/14/15,08/15/15,10:15 PM,01:15 AM,FALSE,TRUE,08/14/15,06:15 PM,09:15 PM,FREE,BUSY
08/15/15,03:33 AM,03:33 AM,Nationals at Giants,AT&T Park,,08/15/15,08/15/15,06:33 AM,06:33 AM,FALSE,TRUE,08/15/15,02:33 AM,02:33 AM,FREE,BUSY
08/16/15,01:05 PM,04:05 PM,Nationals at Giants,AT&T Park,,08/16/15,08/16/15,04:05 PM,07:05 PM,FALSE,TRUE,08/16/15,12:05 PM,03:05 PM,FREE,BUSY
08/17/15,05:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium,,08/17/15,08/17/15,08:15 PM,11:15 PM,FALSE,TRUE,08/17/15,04:15 PM,07:15 PM,FREE,BUSY
08/18/15,05:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium,,08/18/15,08/18/15,08:15 PM,11:15 PM,FALSE,TRUE,08/18/15,04:15 PM,07:15 PM,FREE,BUSY
08/19/15,04:15 PM,07:15 PM,Giants at Cardinals,Busch Stadium,,08/19/15,08/19/15,07:15 PM,10:15 PM,FALSE,TRUE,08/19/15,03:15 PM,06:15 PM,FREE,BUSY
08/20/15,04:05 PM,07:05 PM,Giants at Pirates,PNC Park,,08/20/15,08/20/15,07:05 PM,10:05 PM,FALSE,TRUE,08/20/15,03:05 PM,06:05 PM,FREE,BUSY
08/21/15,04:05 PM,07:05 PM,Giants at Pirates,PNC Park,,08/21/15,08/21/15,07:05 PM,10:05 PM,FALSE,TRUE,08/21/15,03:05 PM,06:05 PM,FREE,BUSY
08/22/15,04:05 PM,07:05 PM,Giants at Pirates,PNC Park,,08/22/15,08/22/15,07:05 PM,10:05 PM,FALSE,TRUE,08/22/15,03:05 PM,06:05 PM,FREE,BUSY
08/23/15,10:35 AM,01:35 PM,Giants at Pirates,PNC Park,,08/23/15,08/23/15,01:35 PM,04:35 PM,FALSE,TRUE,08/23/15,09:35 AM,12:35 PM,FREE,BUSY
08/25/15,07:15 PM,10:15 PM,Cubs at Giants,AT&T Park,,08/25/15,08/26/15,10:15 PM,01:15 AM,FALSE,TRUE,08/25/15,06:15 PM,09:15 PM,FREE,BUSY
08/26/15,07:15 PM,10:15 PM,Cubs at Giants,AT&T Park,,08/26/15,08/27/15,10:15 PM,01:15 AM,FALSE,TRUE,08/26/15,06:15 PM,09:15 PM,FREE,BUSY
08/27/15,12:45 PM,03:45 PM,Cubs at Giants,AT&T Park,,08/27/15,08/27/15,03:45 PM,06:45 PM,FALSE,TRUE,08/27/15,11:45 AM,02:45 PM,FREE,BUSY
08/28/15,07:15 PM,10:15 PM,Cardinals at Giants,AT&T Park,,08/28/15,08/29/15,10:15 PM,01:15 AM,FALSE,TRUE,08/28/15,06:15 PM,09:15 PM,FREE,BUSY
08/29/15,03:33 AM,03:33 AM,Cardinals at Giants,AT&T Park,,08/29/15,08/29/15,06:33 AM,06:33 AM,FALSE,TRUE,08/29/15,02:33 AM,02:33 AM,FREE,BUSY
08/30/15,01:05 PM,04:05 PM,Cardinals at Giants,AT&T Park,,08/30/15,08/30/15,04:05 PM,07:05 PM,FALSE,TRUE,08/30/15,12:05 PM,03:05 PM,FREE,BUSY
08/31/15,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,08/31/15,09/01/15,10:10 PM,01:10 AM,FALSE,TRUE,08/31/15,06:10 PM,09:10 PM,FREE,BUSY
09/01/15,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,09/01/15,09/02/15,10:10 PM,01:10 AM,FALSE,TRUE,09/01/15,06:10 PM,09:10 PM,FREE,BUSY
09/02/15,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium,,09/02/15,09/03/15,10:10 PM,01:10 AM,FALSE,TRUE,09/02/15,06:10 PM,09:10 PM,FREE,BUSY
09/03/15,05:40 PM,08:40 PM,Giants at Rockies,Coors Field,,09/03/15,09/03/15,08:40 PM,11:40 PM,FALSE,TRUE,09/03/15,04:40 PM,07:40 PM,FREE,BUSY
