START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
05/03/15,08:05 PM,08:05 PM,Yankees at Red Sox,Fenway Park,"Local TV: ESPN Deportes -- WatchESPN -- ESPN ----- Local Radio: ESPN Deportes -- ESPN Radio -- WADO 1280",05/03/15,05/03/15,11:05 PM,11:05 PM,FALSE,TRUE,05/03/15,07:05 PM,07:05 PM,FREE,BUSY
05/04/15,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre,"Local Radio: WADO 1280",05/04/15,05/04/15,10:07 PM,10:07 PM,FALSE,TRUE,05/04/15,06:07 PM,06:07 PM,FREE,BUSY
05/05/15,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre,"Local Radio: WADO 1280",05/05/15,05/05/15,10:07 PM,10:07 PM,FALSE,TRUE,05/05/15,06:07 PM,06:07 PM,FREE,BUSY
05/06/15,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre,"Local Radio: WADO 1280",05/06/15,05/06/15,10:07 PM,10:07 PM,FALSE,TRUE,05/06/15,06:07 PM,06:07 PM,FREE,BUSY
05/07/15,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/07/15,05/07/15,10:05 PM,10:05 PM,FALSE,TRUE,05/07/15,06:05 PM,06:05 PM,FREE,BUSY
05/08/15,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/08/15,05/08/15,10:05 PM,10:05 PM,FALSE,TRUE,05/08/15,06:05 PM,06:05 PM,FREE,BUSY
05/09/15,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/09/15,05/09/15,04:05 PM,04:05 PM,FALSE,TRUE,05/09/15,12:05 PM,12:05 PM,FREE,BUSY
05/10/15,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",05/10/15,05/10/15,04:05 PM,04:05 PM,FALSE,TRUE,05/10/15,12:05 PM,12:05 PM,FREE,BUSY
05/11/15,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field,"Local Radio: WADO 1280",05/11/15,05/11/15,10:10 PM,10:10 PM,FALSE,TRUE,05/11/15,06:10 PM,06:10 PM,FREE,BUSY
05/12/15,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field,"Local Radio: WADO 1280",05/12/15,05/12/15,10:10 PM,10:10 PM,FALSE,TRUE,05/12/15,06:10 PM,06:10 PM,FREE,BUSY
05/13/15,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field,"Local Radio: WADO 1280",05/13/15,05/13/15,10:10 PM,10:10 PM,FALSE,TRUE,05/13/15,06:10 PM,06:10 PM,FREE,BUSY
05/14/15,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field,"Local Radio: WADO 1280",05/14/15,05/14/15,10:10 PM,10:10 PM,FALSE,TRUE,05/14/15,06:10 PM,06:10 PM,FREE,BUSY
