START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/02/16,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/02/16,09/02/16,10:05 PM,11:05 PM,FALSE,TRUE,09/02/16,06:05 PM,07:05 PM,FREE,BUSY
09/03/16,03:05 PM,04:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW- FS1 ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/03/16,09/03/16,06:05 PM,07:05 PM,FALSE,TRUE,09/03/16,02:05 PM,03:05 PM,FREE,BUSY
09/04/16,02:05 PM,03:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/04/16,09/04/16,05:05 PM,06:05 PM,FALSE,TRUE,09/04/16,01:05 PM,02:05 PM,FREE,BUSY
09/05/16,03:10 PM,04:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/05/16,09/05/16,06:10 PM,07:10 PM,FALSE,TRUE,09/05/16,02:10 PM,03:10 PM,FREE,BUSY
09/06/16,09:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/07/16,09/07/16,12:10 AM,01:10 AM,FALSE,TRUE,09/06/16,08:10 PM,09:10 PM,FREE,BUSY
09/07/16,09:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/08/16,09/08/16,12:10 AM,01:10 AM,FALSE,TRUE,09/07/16,08:10 PM,09:10 PM,FREE,BUSY
09/08/16,09:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/09/16,09/09/16,12:10 AM,01:10 AM,FALSE,TRUE,09/08/16,08:10 PM,09:10 PM,FREE,BUSY
09/09/16,09:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/10/16,09/10/16,12:05 AM,01:05 AM,FALSE,TRUE,09/09/16,08:05 PM,09:05 PM,FREE,BUSY
09/10/16,08:05 PM,09:05 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/10/16,09/11/16,11:05 PM,12:05 AM,FALSE,TRUE,09/10/16,07:05 PM,08:05 PM,FREE,BUSY
09/11/16,,,Rangers at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/11/16,09/11/16,,,FALSE,TRUE,09/11/16,,,FREE,BUSY
09/12/16,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/12/16,09/12/16,10:10 PM,11:10 PM,FALSE,TRUE,09/12/16,06:10 PM,07:10 PM,FREE,BUSY
09/13/16,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/13/16,09/13/16,10:10 PM,11:10 PM,FALSE,TRUE,09/13/16,06:10 PM,07:10 PM,FREE,BUSY
09/14/16,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/14/16,09/14/16,10:10 PM,11:10 PM,FALSE,TRUE,09/14/16,06:10 PM,07:10 PM,FREE,BUSY
09/16/16,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/16/16,09/16/16,10:05 PM,11:05 PM,FALSE,TRUE,09/16/16,06:05 PM,07:05 PM,FREE,BUSY
09/17/16,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/17/16,09/17/16,10:05 PM,11:05 PM,FALSE,TRUE,09/17/16,06:05 PM,07:05 PM,FREE,BUSY
09/18/16,02:05 PM,03:05 PM,Athletics at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/18/16,09/18/16,05:05 PM,06:05 PM,FALSE,TRUE,09/18/16,01:05 PM,02:05 PM,FREE,BUSY
09/19/16,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/19/16,09/19/16,10:05 PM,11:05 PM,FALSE,TRUE,09/19/16,06:05 PM,07:05 PM,FREE,BUSY
09/20/16,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/20/16,09/20/16,10:05 PM,11:05 PM,FALSE,TRUE,09/20/16,06:05 PM,07:05 PM,FREE,BUSY
09/21/16,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/21/16,09/21/16,10:05 PM,11:05 PM,FALSE,TRUE,09/21/16,06:05 PM,07:05 PM,FREE,BUSY
09/23/16,08:35 PM,09:35 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/23/16,09/24/16,11:35 PM,12:35 AM,FALSE,TRUE,09/23/16,07:35 PM,08:35 PM,FREE,BUSY
09/24/16,03:05 PM,04:05 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/24/16,09/24/16,06:05 PM,07:05 PM,FALSE,TRUE,09/24/16,02:05 PM,03:05 PM,FREE,BUSY
09/25/16,03:05 PM,04:05 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/25/16,09/25/16,06:05 PM,07:05 PM,FALSE,TRUE,09/25/16,02:05 PM,03:05 PM,FREE,BUSY
09/26/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/26/16,09/26/16,10:05 PM,11:05 PM,FALSE,TRUE,09/26/16,06:05 PM,07:05 PM,FREE,BUSY
09/27/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/27/16,09/27/16,10:05 PM,11:05 PM,FALSE,TRUE,09/27/16,06:05 PM,07:05 PM,FREE,BUSY
09/28/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/28/16,09/28/16,10:05 PM,11:05 PM,FALSE,TRUE,09/28/16,06:05 PM,07:05 PM,FREE,BUSY
09/30/16,07:05 PM,08:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",09/30/16,09/30/16,10:05 PM,11:05 PM,FALSE,TRUE,09/30/16,06:05 PM,07:05 PM,FREE,BUSY
10/01/16,07:05 PM,08:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",10/01/16,10/01/16,10:05 PM,11:05 PM,FALSE,TRUE,10/01/16,06:05 PM,07:05 PM,FREE,BUSY
10/02/16,02:05 PM,03:05 PM,Rays at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSSW ----- Local Radio: 105.3 The Fan- 1540am ESPN Deportes",10/02/16,10/02/16,05:05 PM,06:05 PM,FALSE,TRUE,10/02/16,01:05 PM,02:05 PM,FREE,BUSY
