START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/08/16,01:10 PM,01:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: SNY- MLBN ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/08/16,04/08/16,04:10 PM,04:10 PM,FALSE,TRUE,04/08/16,12:10 PM,12:10 PM,FREE,BUSY
04/09/16,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: WPIX- MLBN ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/09/16,04/09/16,10:10 PM,10:10 PM,FALSE,TRUE,04/09/16,06:10 PM,06:10 PM,FREE,BUSY
04/10/16,01:10 PM,01:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/10/16,04/10/16,04:10 PM,04:10 PM,FALSE,TRUE,04/10/16,12:10 PM,12:10 PM,FREE,BUSY
04/11/16,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: SNY- ESPN ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/11/16,04/11/16,10:10 PM,10:10 PM,FALSE,TRUE,04/11/16,06:10 PM,06:10 PM,FREE,BUSY
04/12/16,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/12/16,04/12/16,10:10 PM,10:10 PM,FALSE,TRUE,04/12/16,06:10 PM,06:10 PM,FREE,BUSY
04/13/16,01:10 PM,01:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: SNY- MLBN ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/13/16,04/13/16,04:10 PM,04:10 PM,FALSE,TRUE,04/13/16,12:10 PM,12:10 PM,FREE,BUSY
04/15/16,07:10 PM,07:10 PM,Mets at Indians,Progressive Field - Cleveland,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/15/16,04/15/16,10:10 PM,10:10 PM,FALSE,TRUE,04/15/16,06:10 PM,06:10 PM,FREE,BUSY
04/16/16,04:10 PM,04:10 PM,Mets at Indians,Progressive Field - Cleveland,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/16/16,04/16/16,07:10 PM,07:10 PM,FALSE,TRUE,04/16/16,03:10 PM,03:10 PM,FREE,BUSY
04/17/16,01:10 PM,01:10 PM,Mets at Indians,Progressive Field - Cleveland,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/17/16,04/17/16,04:10 PM,04:10 PM,FALSE,TRUE,04/17/16,12:10 PM,12:10 PM,FREE,BUSY
04/18/16,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/18/16,04/18/16,10:05 PM,10:05 PM,FALSE,TRUE,04/18/16,06:05 PM,06:05 PM,FREE,BUSY
04/19/16,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/19/16,04/19/16,10:05 PM,10:05 PM,FALSE,TRUE,04/19/16,06:05 PM,06:05 PM,FREE,BUSY
04/20/16,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/20/16,04/20/16,10:05 PM,10:05 PM,FALSE,TRUE,04/20/16,06:05 PM,06:05 PM,FREE,BUSY
04/22/16,07:35 PM,07:35 PM,Mets at Braves,Turner Field - Atlanta,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/22/16,04/22/16,10:35 PM,10:35 PM,FALSE,TRUE,04/22/16,06:35 PM,06:35 PM,FREE,BUSY
04/23/16,07:10 PM,07:10 PM,Mets at Braves,Turner Field - Atlanta,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/23/16,04/23/16,10:10 PM,10:10 PM,FALSE,TRUE,04/23/16,06:10 PM,06:10 PM,FREE,BUSY
04/24/16,01:35 PM,01:35 PM,Mets at Braves,Turner Field - Atlanta,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/24/16,04/24/16,04:35 PM,04:35 PM,FALSE,TRUE,04/24/16,12:35 PM,12:35 PM,FREE,BUSY
04/25/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/25/16,04/25/16,10:10 PM,10:10 PM,FALSE,TRUE,04/25/16,06:10 PM,06:10 PM,FREE,BUSY
04/26/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: SNY- MLBN ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/26/16,04/26/16,10:10 PM,10:10 PM,FALSE,TRUE,04/26/16,06:10 PM,06:10 PM,FREE,BUSY
04/27/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/27/16,04/27/16,10:10 PM,10:10 PM,FALSE,TRUE,04/27/16,06:10 PM,06:10 PM,FREE,BUSY
04/29/16,07:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/29/16,04/29/16,10:10 PM,10:10 PM,FALSE,TRUE,04/29/16,06:10 PM,06:10 PM,FREE,BUSY
04/30/16,04:05 PM,04:05 PM,Giants at Mets,Citi Field - Flushing,"Local TV: SNY- FS1 ----- Local Radio: 710 WOR- ESPN Deportes 1050",04/30/16,04/30/16,07:05 PM,07:05 PM,FALSE,TRUE,04/30/16,03:05 PM,03:05 PM,FREE,BUSY
05/01/16,01:10 PM,01:10 PM,Giants at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/01/16,05/01/16,04:10 PM,04:10 PM,FALSE,TRUE,05/01/16,12:10 PM,12:10 PM,FREE,BUSY
05/02/16,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/02/16,05/02/16,10:10 PM,10:10 PM,FALSE,TRUE,05/02/16,06:10 PM,06:10 PM,FREE,BUSY
05/03/16,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/03/16,05/03/16,10:10 PM,10:10 PM,FALSE,TRUE,05/03/16,06:10 PM,06:10 PM,FREE,BUSY
05/04/16,01:10 PM,01:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/04/16,05/04/16,04:10 PM,04:10 PM,FALSE,TRUE,05/04/16,12:10 PM,12:10 PM,FREE,BUSY
05/05/16,10:10 PM,10:10 PM,Mets at Padres,Petco Park - San Diego,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/06/16,05/06/16,01:10 AM,01:10 AM,FALSE,TRUE,05/05/16,09:10 PM,09:10 PM,FREE,BUSY
05/06/16,10:40 PM,10:40 PM,Mets at Padres,Petco Park - San Diego,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/07/16,05/07/16,01:40 AM,01:40 AM,FALSE,TRUE,05/06/16,09:40 PM,09:40 PM,FREE,BUSY
05/07/16,08:40 PM,08:40 PM,Mets at Padres,Petco Park - San Diego,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/07/16,05/07/16,11:40 PM,11:40 PM,FALSE,TRUE,05/07/16,07:40 PM,07:40 PM,FREE,BUSY
05/08/16,04:40 PM,04:40 PM,Mets at Padres,Petco Park - San Diego,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/08/16,05/08/16,07:40 PM,07:40 PM,FALSE,TRUE,05/08/16,03:40 PM,03:40 PM,FREE,BUSY
05/09/16,10:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/10/16,05/10/16,01:10 AM,01:10 AM,FALSE,TRUE,05/09/16,09:10 PM,09:10 PM,FREE,BUSY
05/10/16,10:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/11/16,05/11/16,01:10 AM,01:10 AM,FALSE,TRUE,05/10/16,09:10 PM,09:10 PM,FREE,BUSY
05/11/16,10:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/12/16,05/12/16,01:10 AM,01:10 AM,FALSE,TRUE,05/11/16,09:10 PM,09:10 PM,FREE,BUSY
05/12/16,10:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/13/16,05/13/16,01:10 AM,01:10 AM,FALSE,TRUE,05/12/16,09:10 PM,09:10 PM,FREE,BUSY
05/13/16,08:40 PM,08:40 PM,Mets at Rockies,Coors Field - Denver,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/13/16,05/13/16,11:40 PM,11:40 PM,FALSE,TRUE,05/13/16,07:40 PM,07:40 PM,FREE,BUSY
05/14/16,08:10 PM,08:10 PM,Mets at Rockies,Coors Field - Denver,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/14/16,05/14/16,11:10 PM,11:10 PM,FALSE,TRUE,05/14/16,07:10 PM,07:10 PM,FREE,BUSY
05/15/16,04:10 PM,04:10 PM,Mets at Rockies,Coors Field - Denver,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/15/16,05/15/16,07:10 PM,07:10 PM,FALSE,TRUE,05/15/16,03:10 PM,03:10 PM,FREE,BUSY
05/17/16,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/17/16,05/17/16,10:10 PM,10:10 PM,FALSE,TRUE,05/17/16,06:10 PM,06:10 PM,FREE,BUSY
05/18/16,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/18/16,05/18/16,10:10 PM,10:10 PM,FALSE,TRUE,05/18/16,06:10 PM,06:10 PM,FREE,BUSY
05/19/16,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/19/16,05/19/16,10:10 PM,10:10 PM,FALSE,TRUE,05/19/16,06:10 PM,06:10 PM,FREE,BUSY
05/20/16,07:10 PM,07:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/20/16,05/20/16,10:10 PM,10:10 PM,FALSE,TRUE,05/20/16,06:10 PM,06:10 PM,FREE,BUSY
05/21/16,04:10 PM,04:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/21/16,05/21/16,07:10 PM,07:10 PM,FALSE,TRUE,05/21/16,03:10 PM,03:10 PM,FREE,BUSY
05/22/16,01:10 PM,01:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/22/16,05/22/16,04:10 PM,04:10 PM,FALSE,TRUE,05/22/16,12:10 PM,12:10 PM,FREE,BUSY
05/23/16,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/23/16,05/23/16,10:05 PM,10:05 PM,FALSE,TRUE,05/23/16,06:05 PM,06:05 PM,FREE,BUSY
05/24/16,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/24/16,05/24/16,10:05 PM,10:05 PM,FALSE,TRUE,05/24/16,06:05 PM,06:05 PM,FREE,BUSY
05/25/16,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/25/16,05/25/16,04:05 PM,04:05 PM,FALSE,TRUE,05/25/16,12:05 PM,12:05 PM,FREE,BUSY
05/27/16,07:10 PM,07:10 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/27/16,05/27/16,10:10 PM,10:10 PM,FALSE,TRUE,05/27/16,06:10 PM,06:10 PM,FREE,BUSY
05/28/16,07:15 PM,07:15 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: FOX ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/28/16,05/28/16,10:15 PM,10:15 PM,FALSE,TRUE,05/28/16,06:15 PM,06:15 PM,FREE,BUSY
05/29/16,08:00 PM,08:00 PM,Dodgers at Mets,Citi Field - Flushing,"Local TV: ESPN2 ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/29/16,05/29/16,11:00 PM,11:00 PM,FALSE,TRUE,05/29/16,07:00 PM,07:00 PM,FREE,BUSY
05/30/16,01:10 PM,01:10 PM,White Sox at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/30/16,05/30/16,04:10 PM,04:10 PM,FALSE,TRUE,05/30/16,12:10 PM,12:10 PM,FREE,BUSY
05/31/16,07:10 PM,07:10 PM,White Sox at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",05/31/16,05/31/16,10:10 PM,10:10 PM,FALSE,TRUE,05/31/16,06:10 PM,06:10 PM,FREE,BUSY
06/01/16,01:10 PM,01:10 PM,White Sox at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/01/16,06/01/16,04:10 PM,04:10 PM,FALSE,TRUE,06/01/16,12:10 PM,12:10 PM,FREE,BUSY
06/03/16,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/03/16,06/03/16,10:10 PM,10:10 PM,FALSE,TRUE,06/03/16,06:10 PM,06:10 PM,FREE,BUSY
06/04/16,04:10 PM,04:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/04/16,06/04/16,07:10 PM,07:10 PM,FALSE,TRUE,06/04/16,03:10 PM,03:10 PM,FREE,BUSY
06/05/16,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/05/16,06/05/16,04:10 PM,04:10 PM,FALSE,TRUE,06/05/16,12:10 PM,12:10 PM,FREE,BUSY
06/06/16,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/06/16,06/06/16,10:05 PM,10:05 PM,FALSE,TRUE,06/06/16,06:05 PM,06:05 PM,FREE,BUSY
06/07/16,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/07/16,06/07/16,10:05 PM,10:05 PM,FALSE,TRUE,06/07/16,06:05 PM,06:05 PM,FREE,BUSY
06/08/16,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/08/16,06/08/16,10:05 PM,10:05 PM,FALSE,TRUE,06/08/16,06:05 PM,06:05 PM,FREE,BUSY
06/09/16,08:10 PM,08:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/09/16,06/09/16,11:10 PM,11:10 PM,FALSE,TRUE,06/09/16,07:10 PM,07:10 PM,FREE,BUSY
06/10/16,08:10 PM,08:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/10/16,06/10/16,11:10 PM,11:10 PM,FALSE,TRUE,06/10/16,07:10 PM,07:10 PM,FREE,BUSY
06/11/16,04:10 PM,04:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/11/16,06/11/16,07:10 PM,07:10 PM,FALSE,TRUE,06/11/16,03:10 PM,03:10 PM,FREE,BUSY
06/12/16,02:10 PM,02:10 PM,Mets at Brewers,Miller Park - Milwaukee,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/12/16,06/12/16,05:10 PM,05:10 PM,FALSE,TRUE,06/12/16,01:10 PM,01:10 PM,FREE,BUSY
06/14/16,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/14/16,06/14/16,10:10 PM,10:10 PM,FALSE,TRUE,06/14/16,06:10 PM,06:10 PM,FREE,BUSY
06/15/16,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/15/16,06/15/16,10:10 PM,10:10 PM,FALSE,TRUE,06/15/16,06:10 PM,06:10 PM,FREE,BUSY
06/16/16,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/16/16,06/16/16,10:10 PM,10:10 PM,FALSE,TRUE,06/16/16,06:10 PM,06:10 PM,FREE,BUSY
06/17/16,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: SNY ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/17/16,06/17/16,10:10 PM,10:10 PM,FALSE,TRUE,06/17/16,06:10 PM,06:10 PM,FREE,BUSY
06/18/16,08:15 PM,08:15 PM,Braves at Mets,Citi Field - Flushing,"Local TV: FOX ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/18/16,06/18/16,11:15 PM,11:15 PM,FALSE,TRUE,06/18/16,07:15 PM,07:15 PM,FREE,BUSY
06/19/16,01:10 PM,01:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: WPIX ----- Local Radio: 710 WOR- ESPN Deportes 1050",06/19/16,06/19/16,04:10 PM,04:10 PM,FALSE,TRUE,06/19/16,12:10 PM,12:10 PM,FREE,BUSY
