START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/06/16,01:05 PM,01:05 PM,Indians at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/06/16,08/06/16,04:05 PM,04:05 PM,FALSE,TRUE,08/06/16,12:05 PM,12:05 PM,FREE,BUSY
08/07/16,01:05 PM,01:05 PM,Indians at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/07/16,08/07/16,04:05 PM,04:05 PM,FALSE,TRUE,08/07/16,12:05 PM,12:05 PM,FREE,BUSY
08/09/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/09/16,08/09/16,10:10 PM,10:10 PM,FALSE,TRUE,08/09/16,06:10 PM,06:10 PM,FREE,BUSY
08/10/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/10/16,08/10/16,10:10 PM,10:10 PM,FALSE,TRUE,08/10/16,06:10 PM,06:10 PM,FREE,BUSY
08/11/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/11/16,08/11/16,10:10 PM,10:10 PM,FALSE,TRUE,08/11/16,06:10 PM,06:10 PM,FREE,BUSY
08/12/16,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/12/16,08/12/16,10:05 PM,10:05 PM,FALSE,TRUE,08/12/16,06:05 PM,06:05 PM,FREE,BUSY
08/13/16,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/13/16,08/13/16,04:05 PM,04:05 PM,FALSE,TRUE,08/13/16,12:05 PM,12:05 PM,FREE,BUSY
08/14/16,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/14/16,08/14/16,04:05 PM,04:05 PM,FALSE,TRUE,08/14/16,12:05 PM,12:05 PM,FREE,BUSY
08/15/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/15/16,08/15/16,10:05 PM,10:05 PM,FALSE,TRUE,08/15/16,06:05 PM,06:05 PM,FREE,BUSY
08/16/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/16/16,08/16/16,10:05 PM,10:05 PM,FALSE,TRUE,08/16/16,06:05 PM,06:05 PM,FREE,BUSY
08/17/16,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/17/16,08/17/16,04:05 PM,04:05 PM,FALSE,TRUE,08/17/16,12:05 PM,12:05 PM,FREE,BUSY
08/19/16,10:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS1 ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/20/16,08/20/16,01:05 AM,01:05 AM,FALSE,TRUE,08/19/16,09:05 PM,09:05 PM,FREE,BUSY
08/20/16,09:05 PM,09:05 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/21/16,08/21/16,12:05 AM,12:05 AM,FALSE,TRUE,08/20/16,08:05 PM,08:05 PM,FREE,BUSY
08/21/16,,,Yankees at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local Radio: WFAN 660/101.9 FM- WADO 1280",08/21/16,08/21/16,,,FALSE,TRUE,08/21/16,,,FREE,BUSY
08/22/16,10:10 PM,10:10 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/23/16,08/23/16,01:10 AM,01:10 AM,FALSE,TRUE,08/22/16,09:10 PM,09:10 PM,FREE,BUSY
08/23/16,10:10 PM,10:10 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/24/16,08/24/16,01:10 AM,01:10 AM,FALSE,TRUE,08/23/16,09:10 PM,09:10 PM,FREE,BUSY
08/24/16,03:40 PM,03:40 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/24/16,08/24/16,06:40 PM,06:40 PM,FALSE,TRUE,08/24/16,02:40 PM,02:40 PM,FREE,BUSY
08/26/16,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/26/16,08/26/16,10:05 PM,10:05 PM,FALSE,TRUE,08/26/16,06:05 PM,06:05 PM,FREE,BUSY
08/27/16,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/27/16,08/27/16,04:05 PM,04:05 PM,FALSE,TRUE,08/27/16,12:05 PM,12:05 PM,FREE,BUSY
08/28/16,,,Orioles at Yankees - Time TBD,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/28/16,08/28/16,,,FALSE,TRUE,08/28/16,,,FREE,BUSY
08/29/16,08:15 PM,08:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/29/16,08/29/16,11:15 PM,11:15 PM,FALSE,TRUE,08/29/16,07:15 PM,07:15 PM,FREE,BUSY
08/30/16,08:15 PM,08:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/30/16,08/30/16,11:15 PM,11:15 PM,FALSE,TRUE,08/30/16,07:15 PM,07:15 PM,FREE,BUSY
08/31/16,08:15 PM,08:15 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",08/31/16,08/31/16,11:15 PM,11:15 PM,FALSE,TRUE,08/31/16,07:15 PM,07:15 PM,FREE,BUSY
09/02/16,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/02/16,09/02/16,10:05 PM,10:05 PM,FALSE,TRUE,09/02/16,06:05 PM,06:05 PM,FREE,BUSY
09/03/16,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/03/16,09/03/16,10:05 PM,10:05 PM,FALSE,TRUE,09/03/16,06:05 PM,06:05 PM,FREE,BUSY
09/04/16,01:35 PM,01:35 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/04/16,09/04/16,04:35 PM,04:35 PM,FALSE,TRUE,09/04/16,12:35 PM,12:35 PM,FREE,BUSY
09/05/16,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/05/16,09/05/16,04:05 PM,04:05 PM,FALSE,TRUE,09/05/16,12:05 PM,12:05 PM,FREE,BUSY
09/06/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/06/16,09/06/16,10:05 PM,10:05 PM,FALSE,TRUE,09/06/16,06:05 PM,06:05 PM,FREE,BUSY
09/07/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/07/16,09/07/16,10:05 PM,10:05 PM,FALSE,TRUE,09/07/16,06:05 PM,06:05 PM,FREE,BUSY
09/08/16,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/08/16,09/08/16,10:05 PM,10:05 PM,FALSE,TRUE,09/08/16,06:05 PM,06:05 PM,FREE,BUSY
09/09/16,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/09/16,09/09/16,10:05 PM,10:05 PM,FALSE,TRUE,09/09/16,06:05 PM,06:05 PM,FREE,BUSY
09/10/16,,,Rays at Yankees - Time TBD,Yankee Stadium - Bronx,"Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/10/16,09/10/16,,,FALSE,TRUE,09/10/16,,,FREE,BUSY
09/11/16,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/11/16,09/11/16,04:05 PM,04:05 PM,FALSE,TRUE,09/11/16,12:05 PM,12:05 PM,FREE,BUSY
09/12/16,07:05 PM,07:05 PM,Dodgers at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/12/16,09/12/16,10:05 PM,10:05 PM,FALSE,TRUE,09/12/16,06:05 PM,06:05 PM,FREE,BUSY
09/13/16,07:05 PM,07:05 PM,Dodgers at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/13/16,09/13/16,10:05 PM,10:05 PM,FALSE,TRUE,09/13/16,06:05 PM,06:05 PM,FREE,BUSY
09/14/16,04:05 PM,04:05 PM,Dodgers at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/14/16,09/14/16,07:05 PM,07:05 PM,FALSE,TRUE,09/14/16,03:05 PM,03:05 PM,FREE,BUSY
09/15/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/15/16,09/15/16,10:10 PM,10:10 PM,FALSE,TRUE,09/15/16,06:10 PM,06:10 PM,FREE,BUSY
09/16/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/16/16,09/16/16,10:10 PM,10:10 PM,FALSE,TRUE,09/16/16,06:10 PM,06:10 PM,FREE,BUSY
09/17/16,01:05 PM,01:05 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/17/16,09/17/16,04:05 PM,04:05 PM,FALSE,TRUE,09/17/16,12:05 PM,12:05 PM,FREE,BUSY
09/18/16,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,"Local Radio: WFAN 660/101.9 FM- WADO 1280",09/18/16,09/18/16,,,FALSE,TRUE,09/18/16,,,FREE,BUSY
09/20/16,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/20/16,09/20/16,10:10 PM,10:10 PM,FALSE,TRUE,09/20/16,06:10 PM,06:10 PM,FREE,BUSY
09/21/16,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/21/16,09/21/16,10:10 PM,10:10 PM,FALSE,TRUE,09/21/16,06:10 PM,06:10 PM,FREE,BUSY
09/22/16,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/22/16,09/22/16,10:10 PM,10:10 PM,FALSE,TRUE,09/22/16,06:10 PM,06:10 PM,FREE,BUSY
09/23/16,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/23/16,09/23/16,10:07 PM,10:07 PM,FALSE,TRUE,09/23/16,06:07 PM,06:07 PM,FREE,BUSY
09/24/16,01:07 PM,01:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"Local Radio: WFAN 660/101.9 FM- WADO 1280",09/24/16,09/24/16,04:07 PM,04:07 PM,FALSE,TRUE,09/24/16,12:07 PM,12:07 PM,FREE,BUSY
09/25/16,01:07 PM,01:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/25/16,09/25/16,04:07 PM,04:07 PM,FALSE,TRUE,09/25/16,12:07 PM,12:07 PM,FREE,BUSY
09/26/16,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/26/16,09/26/16,10:07 PM,10:07 PM,FALSE,TRUE,09/26/16,06:07 PM,06:07 PM,FREE,BUSY
09/27/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/27/16,09/27/16,10:05 PM,10:05 PM,FALSE,TRUE,09/27/16,06:05 PM,06:05 PM,FREE,BUSY
09/28/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/28/16,09/28/16,10:05 PM,10:05 PM,FALSE,TRUE,09/28/16,06:05 PM,06:05 PM,FREE,BUSY
09/29/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/29/16,09/29/16,10:05 PM,10:05 PM,FALSE,TRUE,09/29/16,06:05 PM,06:05 PM,FREE,BUSY
09/30/16,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",09/30/16,09/30/16,10:05 PM,10:05 PM,FALSE,TRUE,09/30/16,06:05 PM,06:05 PM,FREE,BUSY
10/01/16,,,Orioles at Yankees - Time TBD,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",10/01/16,10/01/16,,,FALSE,TRUE,10/01/16,,,FREE,BUSY
10/02/16,,,Orioles at Yankees - Time TBD,Yankee Stadium - Bronx,"Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280",10/02/16,10/02/16,,,FALSE,TRUE,10/02/16,,,FREE,BUSY
