START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/06/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/06/16,08/06/16,,,FALSE,TRUE,08/06/16,,,FREE,BUSY
08/07/16,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/07/16,08/07/16,04:10 PM,07:10 PM,FALSE,TRUE,08/07/16,12:10 PM,03:10 PM,FREE,BUSY
08/07/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/07/16,08/07/16,,,FALSE,TRUE,08/07/16,,,FREE,BUSY
08/08/16,07:10 PM,10:10 PM,Tigers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/08/16,08/09/16,10:10 PM,01:10 AM,FALSE,TRUE,08/08/16,06:10 PM,09:10 PM,FREE,BUSY
08/08/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/08/16,08/08/16,,,FALSE,TRUE,08/08/16,,,FREE,BUSY
08/09/16,07:10 PM,10:10 PM,Tigers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/09/16,08/10/16,10:10 PM,01:10 AM,FALSE,TRUE,08/09/16,06:10 PM,09:10 PM,FREE,BUSY
08/09/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/09/16,08/09/16,,,FALSE,TRUE,08/09/16,,,FREE,BUSY
08/10/16,07:10 PM,10:10 PM,Tigers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/10/16,08/11/16,10:10 PM,01:10 AM,FALSE,TRUE,08/10/16,06:10 PM,09:10 PM,FREE,BUSY
08/10/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/10/16,08/10/16,,,FALSE,TRUE,08/10/16,,,FREE,BUSY
08/11/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/11/16,08/11/16,,,FALSE,TRUE,08/11/16,,,FREE,BUSY
08/12/16,07:05 PM,10:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/12/16,08/13/16,10:05 PM,01:05 AM,FALSE,TRUE,08/12/16,06:05 PM,09:05 PM,FREE,BUSY
