START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/13/16,07:07 PM,07:07 PM,Phillies at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",06/13/16,06/13/16,10:07 PM,10:07 PM,FALSE,TRUE,06/13/16,06:07 PM,06:07 PM,FREE,BUSY
06/14/16,12:37 PM,12:37 PM,Phillies at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",06/14/16,06/14/16,03:37 PM,03:37 PM,FALSE,TRUE,06/14/16,11:37 AM,11:37 AM,FREE,BUSY
06/15/16,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: SNET ----- Local Radio: SN590",06/15/16,06/15/16,10:05 PM,10:05 PM,FALSE,TRUE,06/15/16,06:05 PM,06:05 PM,FREE,BUSY
06/16/16,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: SNET ----- Local Radio: SN590",06/16/16,06/16/16,10:05 PM,10:05 PM,FALSE,TRUE,06/16/16,06:05 PM,06:05 PM,FREE,BUSY
06/17/16,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: SNET ----- Local Radio: SN590",06/17/16,06/17/16,10:05 PM,10:05 PM,FALSE,TRUE,06/17/16,06:05 PM,06:05 PM,FREE,BUSY
06/18/16,04:05 PM,04:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: SNET ----- Local Radio: SN590",06/18/16,06/18/16,07:05 PM,07:05 PM,FALSE,TRUE,06/18/16,03:05 PM,03:05 PM,FREE,BUSY
06/19/16,01:35 PM,01:35 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: SNET ----- Local Radio: SN590",06/19/16,06/19/16,04:35 PM,04:35 PM,FALSE,TRUE,06/19/16,12:35 PM,12:35 PM,FREE,BUSY
06/21/16,07:07 PM,07:07 PM,D-backs at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",06/21/16,06/21/16,10:07 PM,10:07 PM,FALSE,TRUE,06/21/16,06:07 PM,06:07 PM,FREE,BUSY
06/22/16,04:07 PM,04:07 PM,D-backs at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",06/22/16,06/22/16,07:07 PM,07:07 PM,FALSE,TRUE,06/22/16,03:07 PM,03:07 PM,FREE,BUSY
06/24/16,08:10 PM,08:10 PM,Blue Jays at White Sox,U.S. Cellular Field - Chicago,"Local TV: SNET-1 ----- Local Radio: SN590",06/24/16,06/24/16,11:10 PM,11:10 PM,FALSE,TRUE,06/24/16,07:10 PM,07:10 PM,FREE,BUSY
06/25/16,02:10 PM,02:10 PM,Blue Jays at White Sox,U.S. Cellular Field - Chicago,"Local TV: SNET ----- Local Radio: SN590",06/25/16,06/25/16,05:10 PM,05:10 PM,FALSE,TRUE,06/25/16,01:10 PM,01:10 PM,FREE,BUSY
06/26/16,02:10 PM,02:10 PM,Blue Jays at White Sox,U.S. Cellular Field - Chicago,"Local TV: SNET ----- Local Radio: SN590",06/26/16,06/26/16,05:10 PM,05:10 PM,FALSE,TRUE,06/26/16,01:10 PM,01:10 PM,FREE,BUSY
06/27/16,08:40 PM,08:40 PM,Blue Jays at Rockies,Coors Field - Denver,"Local TV: SNET ----- Local Radio: SN590",06/27/16,06/27/16,11:40 PM,11:40 PM,FALSE,TRUE,06/27/16,07:40 PM,07:40 PM,FREE,BUSY
06/28/16,08:40 PM,08:40 PM,Blue Jays at Rockies,Coors Field - Denver,"Local TV: SNET ----- Local Radio: SN590",06/28/16,06/28/16,11:40 PM,11:40 PM,FALSE,TRUE,06/28/16,07:40 PM,07:40 PM,FREE,BUSY
06/29/16,03:10 PM,03:10 PM,Blue Jays at Rockies,Coors Field - Denver,"Local TV: SNET ----- Local Radio: SN590",06/29/16,06/29/16,06:10 PM,06:10 PM,FALSE,TRUE,06/29/16,02:10 PM,02:10 PM,FREE,BUSY
06/30/16,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",06/30/16,06/30/16,10:07 PM,10:07 PM,FALSE,TRUE,06/30/16,06:07 PM,06:07 PM,FREE,BUSY
07/01/16,01:07 PM,01:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/01/16,07/01/16,04:07 PM,04:07 PM,FALSE,TRUE,07/01/16,12:07 PM,12:07 PM,FREE,BUSY
07/02/16,01:07 PM,01:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/02/16,07/02/16,04:07 PM,04:07 PM,FALSE,TRUE,07/02/16,12:07 PM,12:07 PM,FREE,BUSY
07/03/16,01:07 PM,01:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/03/16,07/03/16,04:07 PM,04:07 PM,FALSE,TRUE,07/03/16,12:07 PM,12:07 PM,FREE,BUSY
07/04/16,07:07 PM,07:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/04/16,07/04/16,10:07 PM,10:07 PM,FALSE,TRUE,07/04/16,06:07 PM,06:07 PM,FREE,BUSY
07/05/16,07:07 PM,07:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/05/16,07/05/16,10:07 PM,10:07 PM,FALSE,TRUE,07/05/16,06:07 PM,06:07 PM,FREE,BUSY
07/06/16,07:07 PM,07:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/06/16,07/06/16,10:07 PM,10:07 PM,FALSE,TRUE,07/06/16,06:07 PM,06:07 PM,FREE,BUSY
07/07/16,07:07 PM,07:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/07/16,07/07/16,10:07 PM,10:07 PM,FALSE,TRUE,07/07/16,06:07 PM,06:07 PM,FREE,BUSY
07/08/16,07:07 PM,07:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/08/16,07/08/16,10:07 PM,10:07 PM,FALSE,TRUE,07/08/16,06:07 PM,06:07 PM,FREE,BUSY
07/09/16,01:07 PM,01:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/09/16,07/09/16,04:07 PM,04:07 PM,FALSE,TRUE,07/09/16,12:07 PM,12:07 PM,FREE,BUSY
07/10/16,01:07 PM,01:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/10/16,07/10/16,04:07 PM,04:07 PM,FALSE,TRUE,07/10/16,12:07 PM,12:07 PM,FREE,BUSY
07/15/16,10:05 PM,10:05 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,"Local TV: SNET ----- Local Radio: SN590",07/16/16,07/16/16,01:05 AM,01:05 AM,FALSE,TRUE,07/15/16,09:05 PM,09:05 PM,FREE,BUSY
07/16/16,04:05 PM,04:05 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,"Local TV: SNET ----- Local Radio: SN590",07/16/16,07/16/16,07:05 PM,07:05 PM,FALSE,TRUE,07/16/16,03:05 PM,03:05 PM,FREE,BUSY
07/17/16,04:05 PM,04:05 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,"Local TV: SNET ----- Local Radio: SN590",07/17/16,07/17/16,07:05 PM,07:05 PM,FALSE,TRUE,07/17/16,03:05 PM,03:05 PM,FREE,BUSY
07/19/16,09:40 PM,09:40 PM,Blue Jays at D-backs,Chase Field - Phoenix,"Local TV: SNET ----- Local Radio: SN590",07/20/16,07/20/16,12:40 AM,12:40 AM,FALSE,TRUE,07/19/16,08:40 PM,08:40 PM,FREE,BUSY
07/20/16,03:40 PM,03:40 PM,Blue Jays at D-backs,Chase Field - Phoenix,"Local TV: SNET ----- Local Radio: SN590",07/20/16,07/20/16,06:40 PM,06:40 PM,FALSE,TRUE,07/20/16,02:40 PM,02:40 PM,FREE,BUSY
07/22/16,07:07 PM,07:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/22/16,07/22/16,10:07 PM,10:07 PM,FALSE,TRUE,07/22/16,06:07 PM,06:07 PM,FREE,BUSY
07/23/16,01:07 PM,01:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/23/16,07/23/16,04:07 PM,04:07 PM,FALSE,TRUE,07/23/16,12:07 PM,12:07 PM,FREE,BUSY
07/24/16,01:07 PM,01:07 PM,Mariners at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/24/16,07/24/16,04:07 PM,04:07 PM,FALSE,TRUE,07/24/16,12:07 PM,12:07 PM,FREE,BUSY
07/25/16,07:07 PM,07:07 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/25/16,07/25/16,10:07 PM,10:07 PM,FALSE,TRUE,07/25/16,06:07 PM,06:07 PM,FREE,BUSY
07/26/16,07:07 PM,07:07 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/26/16,07/26/16,10:07 PM,10:07 PM,FALSE,TRUE,07/26/16,06:07 PM,06:07 PM,FREE,BUSY
07/27/16,12:37 PM,12:37 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/27/16,07/27/16,03:37 PM,03:37 PM,FALSE,TRUE,07/27/16,11:37 AM,11:37 AM,FREE,BUSY
07/29/16,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",07/29/16,07/29/16,10:07 PM,10:07 PM,FALSE,TRUE,07/29/16,06:07 PM,06:07 PM,FREE,BUSY
07/30/16,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET-1 ----- Local Radio: SN590",07/30/16,07/30/16,04:07 PM,04:07 PM,FALSE,TRUE,07/30/16,12:07 PM,12:07 PM,FREE,BUSY
07/31/16,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET-1 ----- Local Radio: SN590",07/31/16,07/31/16,04:07 PM,04:07 PM,FALSE,TRUE,07/31/16,12:07 PM,12:07 PM,FREE,BUSY
08/01/16,08:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: SNET ----- Local Radio: SN590",08/01/16,08/01/16,11:10 PM,11:10 PM,FALSE,TRUE,08/01/16,07:10 PM,07:10 PM,FREE,BUSY
08/02/16,08:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: SNET ----- Local Radio: SN590",08/02/16,08/02/16,11:10 PM,11:10 PM,FALSE,TRUE,08/02/16,07:10 PM,07:10 PM,FREE,BUSY
08/03/16,08:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: SNET ----- Local Radio: SN590",08/03/16,08/03/16,11:10 PM,11:10 PM,FALSE,TRUE,08/03/16,07:10 PM,07:10 PM,FREE,BUSY
08/04/16,08:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: SNET ----- Local Radio: SN590",08/04/16,08/04/16,11:10 PM,11:10 PM,FALSE,TRUE,08/04/16,07:10 PM,07:10 PM,FREE,BUSY
08/05/16,08:15 PM,08:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: SNET ----- Local Radio: SN590",08/05/16,08/05/16,11:15 PM,11:15 PM,FALSE,TRUE,08/05/16,07:15 PM,07:15 PM,FREE,BUSY
08/06/16,07:15 PM,07:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: SNET ----- Local Radio: SN590",08/06/16,08/06/16,10:15 PM,10:15 PM,FALSE,TRUE,08/06/16,06:15 PM,06:15 PM,FREE,BUSY
08/07/16,02:15 PM,02:15 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: SNET ----- Local Radio: SN590",08/07/16,08/07/16,05:15 PM,05:15 PM,FALSE,TRUE,08/07/16,01:15 PM,01:15 PM,FREE,BUSY
08/08/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/08/16,08/08/16,10:07 PM,10:07 PM,FALSE,TRUE,08/08/16,06:07 PM,06:07 PM,FREE,BUSY
08/09/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/09/16,08/09/16,10:07 PM,10:07 PM,FALSE,TRUE,08/09/16,06:07 PM,06:07 PM,FREE,BUSY
08/10/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/10/16,08/10/16,10:07 PM,10:07 PM,FALSE,TRUE,08/10/16,06:07 PM,06:07 PM,FREE,BUSY
08/12/16,07:07 PM,07:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET-1 ----- Local Radio: SN590",08/12/16,08/12/16,10:07 PM,10:07 PM,FALSE,TRUE,08/12/16,06:07 PM,06:07 PM,FREE,BUSY
08/13/16,01:07 PM,01:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/13/16,08/13/16,04:07 PM,04:07 PM,FALSE,TRUE,08/13/16,12:07 PM,12:07 PM,FREE,BUSY
08/14/16,01:07 PM,01:07 PM,Astros at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/14/16,08/14/16,04:07 PM,04:07 PM,FALSE,TRUE,08/14/16,12:07 PM,12:07 PM,FREE,BUSY
08/15/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: SNET ----- Local Radio: SN590",08/15/16,08/15/16,10:05 PM,10:05 PM,FALSE,TRUE,08/15/16,06:05 PM,06:05 PM,FREE,BUSY
08/16/16,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: SNET ----- Local Radio: SN590",08/16/16,08/16/16,10:05 PM,10:05 PM,FALSE,TRUE,08/16/16,06:05 PM,06:05 PM,FREE,BUSY
08/17/16,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"Local TV: SNET ----- Local Radio: SN590",08/17/16,08/17/16,04:05 PM,04:05 PM,FALSE,TRUE,08/17/16,12:05 PM,12:05 PM,FREE,BUSY
08/19/16,07:10 PM,07:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,"Local TV: SNET-1 ----- Local Radio: SN590",08/19/16,08/19/16,10:10 PM,10:10 PM,FALSE,TRUE,08/19/16,06:10 PM,06:10 PM,FREE,BUSY
08/20/16,07:10 PM,07:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,"Local TV: SNET ----- Local Radio: SN590",08/20/16,08/20/16,10:10 PM,10:10 PM,FALSE,TRUE,08/20/16,06:10 PM,06:10 PM,FREE,BUSY
08/21/16,01:10 PM,01:10 PM,Blue Jays at Indians,Progressive Field - Cleveland,"Local TV: SNET ----- Local Radio: SN590",08/21/16,08/21/16,04:10 PM,04:10 PM,FALSE,TRUE,08/21/16,12:10 PM,12:10 PM,FREE,BUSY
08/23/16,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/23/16,08/23/16,10:07 PM,10:07 PM,FALSE,TRUE,08/23/16,06:07 PM,06:07 PM,FREE,BUSY
08/24/16,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/24/16,08/24/16,10:07 PM,10:07 PM,FALSE,TRUE,08/24/16,06:07 PM,06:07 PM,FREE,BUSY
08/25/16,07:07 PM,07:07 PM,Angels at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/25/16,08/25/16,10:07 PM,10:07 PM,FALSE,TRUE,08/25/16,06:07 PM,06:07 PM,FREE,BUSY
08/26/16,07:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,"Local TV: SNET ----- Local Radio: SN590",08/26/16,08/26/16,10:07 PM,10:07 PM,FALSE,TRUE,08/26/16,06:07 PM,06:07 PM,FREE,BUSY
