START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/12/16,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: MASN- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/12/16,06/12/16,04:07 PM,04:07 PM,FALSE,TRUE,06/12/16,12:07 PM,12:07 PM,FREE,BUSY
06/14/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/14/16,06/14/16,10:10 PM,10:10 PM,FALSE,TRUE,06/14/16,06:10 PM,06:10 PM,FREE,BUSY
06/15/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/15/16,06/15/16,10:10 PM,10:10 PM,FALSE,TRUE,06/15/16,06:10 PM,06:10 PM,FREE,BUSY
06/16/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/16/16,06/16/16,10:10 PM,10:10 PM,FALSE,TRUE,06/16/16,06:10 PM,06:10 PM,FREE,BUSY
06/17/16,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/17/16,06/17/16,10:05 PM,10:05 PM,FALSE,TRUE,06/17/16,06:05 PM,06:05 PM,FREE,BUSY
06/18/16,04:05 PM,04:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/18/16,06/18/16,07:05 PM,07:05 PM,FALSE,TRUE,06/18/16,03:05 PM,03:05 PM,FREE,BUSY
06/19/16,01:35 PM,01:35 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/19/16,06/19/16,04:35 PM,04:35 PM,FALSE,TRUE,06/19/16,12:35 PM,12:35 PM,FREE,BUSY
06/21/16,07:05 PM,07:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/21/16,06/21/16,10:05 PM,10:05 PM,FALSE,TRUE,06/21/16,06:05 PM,06:05 PM,FREE,BUSY
06/22/16,07:05 PM,07:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/22/16,06/22/16,10:05 PM,10:05 PM,FALSE,TRUE,06/22/16,06:05 PM,06:05 PM,FREE,BUSY
06/24/16,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",06/24/16,06/24/16,10:05 PM,10:05 PM,FALSE,TRUE,06/24/16,06:05 PM,06:05 PM,FREE,BUSY
