START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/27/16,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",06/27/16,06/28/16,09:40 PM,12:40 AM,FALSE,TRUE,06/27/16,05:40 PM,08:40 PM,FREE,BUSY
06/28/16,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",06/28/16,06/29/16,09:40 PM,12:40 AM,FALSE,TRUE,06/28/16,05:40 PM,08:40 PM,FREE,BUSY
06/29/16,12:40 PM,03:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",06/29/16,06/29/16,03:40 PM,06:40 PM,FALSE,TRUE,06/29/16,11:40 AM,02:40 PM,FREE,BUSY
07/01/16,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/01/16,07/02/16,09:40 PM,12:40 AM,FALSE,TRUE,07/01/16,05:40 PM,08:40 PM,FREE,BUSY
07/02/16,07:10 PM,10:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/02/16,07/03/16,10:10 PM,01:10 AM,FALSE,TRUE,07/02/16,06:10 PM,09:10 PM,FREE,BUSY
07/03/16,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/03/16,07/03/16,04:10 PM,07:10 PM,FALSE,TRUE,07/03/16,12:10 PM,03:10 PM,FREE,BUSY
07/04/16,06:10 PM,09:10 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/04/16,07/05/16,09:10 PM,12:10 AM,FALSE,TRUE,07/04/16,05:10 PM,08:10 PM,FREE,BUSY
07/05/16,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/05/16,07/06/16,09:40 PM,12:40 AM,FALSE,TRUE,07/05/16,05:40 PM,08:40 PM,FREE,BUSY
07/06/16,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/06/16,07/07/16,09:40 PM,12:40 AM,FALSE,TRUE,07/06/16,05:40 PM,08:40 PM,FREE,BUSY
07/08/16,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park - San Francisco,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/08/16,07/09/16,10:15 PM,01:15 AM,FALSE,TRUE,07/08/16,06:15 PM,09:15 PM,FREE,BUSY
07/09/16,01:05 PM,04:05 PM,D-backs at Giants,AT&T Park - San Francisco,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/09/16,07/09/16,04:05 PM,07:05 PM,FALSE,TRUE,07/09/16,12:05 PM,03:05 PM,FREE,BUSY
07/10/16,05:00 PM,08:00 PM,D-backs at Giants,AT&T Park - San Francisco,"Local TV: ESPN ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/10/16,07/10/16,08:00 PM,11:00 PM,FALSE,TRUE,07/10/16,04:00 PM,07:00 PM,FREE,BUSY
07/15/16,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/15/16,07/16/16,09:40 PM,12:40 AM,FALSE,TRUE,07/15/16,05:40 PM,08:40 PM,FREE,BUSY
07/16/16,05:10 PM,08:10 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/16/16,07/16/16,08:10 PM,11:10 PM,FALSE,TRUE,07/16/16,04:10 PM,07:10 PM,FREE,BUSY
07/17/16,01:10 PM,04:10 PM,Dodgers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/17/16,07/17/16,04:10 PM,07:10 PM,FALSE,TRUE,07/17/16,12:10 PM,03:10 PM,FREE,BUSY
07/19/16,06:40 PM,09:40 PM,Blue Jays at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/19/16,07/20/16,09:40 PM,12:40 AM,FALSE,TRUE,07/19/16,05:40 PM,08:40 PM,FREE,BUSY
07/20/16,12:40 PM,03:40 PM,Blue Jays at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",07/20/16,07/20/16,03:40 PM,06:40 PM,FALSE,TRUE,07/20/16,11:40 AM,02:40 PM,FREE,BUSY
