START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/18/16,07:10 PM,07:10 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/18/16,08/18/16,10:10 PM,10:10 PM,FALSE,TRUE,08/18/16,06:10 PM,06:10 PM,FREE,BUSY
08/19/16,07:10 PM,07:10 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/19/16,08/19/16,10:10 PM,10:10 PM,FALSE,TRUE,08/19/16,06:10 PM,06:10 PM,FREE,BUSY
08/20/16,07:10 PM,07:10 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/20/16,08/20/16,10:10 PM,10:10 PM,FALSE,TRUE,08/20/16,06:10 PM,06:10 PM,FREE,BUSY
08/21/16,01:10 PM,01:10 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/21/16,08/21/16,04:10 PM,04:10 PM,FALSE,TRUE,08/21/16,12:10 PM,12:10 PM,FREE,BUSY
08/22/16,12:35 PM,12:35 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700",08/22/16,08/22/16,03:35 PM,03:35 PM,FALSE,TRUE,08/22/16,11:35 AM,11:35 AM,FREE,BUSY
08/23/16,07:10 PM,07:10 PM,Rangers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/23/16,08/23/16,10:10 PM,10:10 PM,FALSE,TRUE,08/23/16,06:10 PM,06:10 PM,FREE,BUSY
08/24/16,07:10 PM,07:10 PM,Rangers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",08/24/16,08/24/16,10:10 PM,10:10 PM,FALSE,TRUE,08/24/16,06:10 PM,06:10 PM,FREE,BUSY
08/26/16,09:40 PM,09:40 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-O ----- Local Radio: WLW 700",08/27/16,08/27/16,12:40 AM,12:40 AM,FALSE,TRUE,08/26/16,08:40 PM,08:40 PM,FREE,BUSY
08/27/16,08:10 PM,08:10 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-O ----- Local Radio: WLW 700",08/27/16,08/27/16,11:10 PM,11:10 PM,FALSE,TRUE,08/27/16,07:10 PM,07:10 PM,FREE,BUSY
08/28/16,04:10 PM,04:10 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-O ----- Local Radio: WLW 700",08/28/16,08/28/16,07:10 PM,07:10 PM,FALSE,TRUE,08/28/16,03:10 PM,03:10 PM,FREE,BUSY
08/29/16,10:05 PM,10:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local Radio: WLW 700",08/30/16,08/30/16,01:05 AM,01:05 AM,FALSE,TRUE,08/29/16,09:05 PM,09:05 PM,FREE,BUSY
08/30/16,10:05 PM,10:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-O ----- Local Radio: WLW 700",08/31/16,08/31/16,01:05 AM,01:05 AM,FALSE,TRUE,08/30/16,09:05 PM,09:05 PM,FREE,BUSY
08/31/16,07:05 PM,07:05 PM,Reds at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-O ----- Local Radio: WLW 700",08/31/16,08/31/16,10:05 PM,10:05 PM,FALSE,TRUE,08/31/16,06:05 PM,06:05 PM,FREE,BUSY
09/02/16,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/02/16,09/02/16,10:10 PM,10:10 PM,FALSE,TRUE,09/02/16,06:10 PM,06:10 PM,FREE,BUSY
09/03/16,04:10 PM,04:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/03/16,09/03/16,07:10 PM,07:10 PM,FALSE,TRUE,09/03/16,03:10 PM,03:10 PM,FREE,BUSY
