START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/21/16,04:10 PM,04:10 PM,Rays at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/21/16,05/21/16,07:10 PM,07:10 PM,FALSE,TRUE,05/21/16,03:10 PM,03:10 PM,FREE,BUSY
05/22/16,01:10 PM,01:10 PM,Rays at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/22/16,05/22/16,04:10 PM,04:10 PM,FALSE,TRUE,05/22/16,12:10 PM,12:10 PM,FREE,BUSY
05/23/16,07:10 PM,07:10 PM,Phillies at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/23/16,05/23/16,10:10 PM,10:10 PM,FALSE,TRUE,05/23/16,06:10 PM,06:10 PM,FREE,BUSY
05/24/16,07:10 PM,07:10 PM,Phillies at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/24/16,05/24/16,10:10 PM,10:10 PM,FALSE,TRUE,05/24/16,06:10 PM,06:10 PM,FREE,BUSY
05/25/16,01:10 PM,01:10 PM,Phillies at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/25/16,05/25/16,04:10 PM,04:10 PM,FALSE,TRUE,05/25/16,12:10 PM,12:10 PM,FREE,BUSY
05/27/16,10:05 PM,10:05 PM,Tigers at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/28/16,05/28/16,01:05 AM,01:05 AM,FALSE,TRUE,05/27/16,09:05 PM,09:05 PM,FREE,BUSY
05/28/16,04:05 PM,04:05 PM,Tigers at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/28/16,05/28/16,07:05 PM,07:05 PM,FALSE,TRUE,05/28/16,03:05 PM,03:05 PM,FREE,BUSY
05/29/16,04:05 PM,04:05 PM,Tigers at Athletics,Oakland Coliseum - Oakland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/29/16,05/29/16,07:05 PM,07:05 PM,FALSE,TRUE,05/29/16,03:05 PM,03:05 PM,FREE,BUSY
05/30/16,09:05 PM,09:05 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",05/31/16,05/31/16,12:05 AM,12:05 AM,FALSE,TRUE,05/30/16,08:05 PM,08:05 PM,FREE,BUSY
05/31/16,10:05 PM,10:05 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/01/16,06/01/16,01:05 AM,01:05 AM,FALSE,TRUE,05/31/16,09:05 PM,09:05 PM,FREE,BUSY
06/01/16,07:05 PM,07:05 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/01/16,06/01/16,10:05 PM,10:05 PM,FALSE,TRUE,06/01/16,06:05 PM,06:05 PM,FREE,BUSY
06/03/16,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/03/16,06/03/16,10:10 PM,10:10 PM,FALSE,TRUE,06/03/16,06:10 PM,06:10 PM,FREE,BUSY
06/04/16,04:10 PM,04:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/04/16,06/04/16,07:10 PM,07:10 PM,FALSE,TRUE,06/04/16,03:10 PM,03:10 PM,FREE,BUSY
06/05/16,01:10 PM,01:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/05/16,06/05/16,04:10 PM,04:10 PM,FALSE,TRUE,06/05/16,12:10 PM,12:10 PM,FREE,BUSY
06/06/16,07:10 PM,07:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/06/16,06/06/16,10:10 PM,10:10 PM,FALSE,TRUE,06/06/16,06:10 PM,06:10 PM,FREE,BUSY
06/07/16,07:10 PM,07:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/07/16,06/07/16,10:10 PM,10:10 PM,FALSE,TRUE,06/07/16,06:10 PM,06:10 PM,FREE,BUSY
06/08/16,01:10 PM,01:10 PM,Blue Jays at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/08/16,06/08/16,04:10 PM,04:10 PM,FALSE,TRUE,06/08/16,12:10 PM,12:10 PM,FREE,BUSY
06/10/16,07:05 PM,07:05 PM,Tigers at Yankees,Yankee Stadium - Bronx,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/10/16,06/10/16,10:05 PM,10:05 PM,FALSE,TRUE,06/10/16,06:05 PM,06:05 PM,FREE,BUSY
06/11/16,07:15 PM,07:15 PM,Tigers at Yankees,Yankee Stadium - Bronx,"Local TV: FOX ----- Local Radio: 97.1 The Ticket",06/11/16,06/11/16,10:15 PM,10:15 PM,FALSE,TRUE,06/11/16,06:15 PM,06:15 PM,FREE,BUSY
06/12/16,02:05 PM,02:05 PM,Tigers at Yankees,Yankee Stadium - Bronx,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/12/16,06/12/16,05:05 PM,05:05 PM,FALSE,TRUE,06/12/16,01:05 PM,01:05 PM,FREE,BUSY
06/13/16,08:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/13/16,06/13/16,11:10 PM,11:10 PM,FALSE,TRUE,06/13/16,07:10 PM,07:10 PM,FREE,BUSY
06/14/16,08:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/14/16,06/14/16,11:10 PM,11:10 PM,FALSE,TRUE,06/14/16,07:10 PM,07:10 PM,FREE,BUSY
06/15/16,08:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/15/16,06/15/16,11:10 PM,11:10 PM,FALSE,TRUE,06/15/16,07:10 PM,07:10 PM,FREE,BUSY
06/16/16,08:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/16/16,06/16/16,11:15 PM,11:15 PM,FALSE,TRUE,06/16/16,07:15 PM,07:15 PM,FREE,BUSY
06/17/16,08:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/17/16,06/17/16,11:15 PM,11:15 PM,FALSE,TRUE,06/17/16,07:15 PM,07:15 PM,FREE,BUSY
06/18/16,08:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FOX ----- Local Radio: 97.1 The Ticket",06/18/16,06/18/16,11:15 PM,11:15 PM,FALSE,TRUE,06/18/16,07:15 PM,07:15 PM,FREE,BUSY
06/19/16,02:15 PM,02:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/19/16,06/19/16,05:15 PM,05:15 PM,FALSE,TRUE,06/19/16,01:15 PM,01:15 PM,FREE,BUSY
06/20/16,07:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/20/16,06/20/16,10:10 PM,10:10 PM,FALSE,TRUE,06/20/16,06:10 PM,06:10 PM,FREE,BUSY
06/21/16,07:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/21/16,06/21/16,10:10 PM,10:10 PM,FALSE,TRUE,06/21/16,06:10 PM,06:10 PM,FREE,BUSY
06/22/16,07:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/22/16,06/22/16,10:10 PM,10:10 PM,FALSE,TRUE,06/22/16,06:10 PM,06:10 PM,FREE,BUSY
06/23/16,01:10 PM,01:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/23/16,06/23/16,04:10 PM,04:10 PM,FALSE,TRUE,06/23/16,12:10 PM,12:10 PM,FREE,BUSY
06/24/16,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/24/16,06/24/16,10:10 PM,10:10 PM,FALSE,TRUE,06/24/16,06:10 PM,06:10 PM,FREE,BUSY
06/25/16,04:10 PM,04:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/25/16,06/25/16,07:10 PM,07:10 PM,FALSE,TRUE,06/25/16,03:10 PM,03:10 PM,FREE,BUSY
06/26/16,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/26/16,06/26/16,04:10 PM,04:10 PM,FALSE,TRUE,06/26/16,12:10 PM,12:10 PM,FREE,BUSY
06/28/16,07:10 PM,07:10 PM,Marlins at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/28/16,06/28/16,10:10 PM,10:10 PM,FALSE,TRUE,06/28/16,06:10 PM,06:10 PM,FREE,BUSY
06/29/16,01:10 PM,01:10 PM,Marlins at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/29/16,06/29/16,04:10 PM,04:10 PM,FALSE,TRUE,06/29/16,12:10 PM,12:10 PM,FREE,BUSY
06/30/16,07:10 PM,07:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",06/30/16,06/30/16,10:10 PM,10:10 PM,FALSE,TRUE,06/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/01/16,07:10 PM,07:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/01/16,07/01/16,10:10 PM,10:10 PM,FALSE,TRUE,07/01/16,06:10 PM,06:10 PM,FREE,BUSY
07/02/16,04:10 PM,04:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/02/16,07/02/16,07:10 PM,07:10 PM,FALSE,TRUE,07/02/16,03:10 PM,03:10 PM,FREE,BUSY
07/03/16,01:10 PM,01:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/03/16,07/03/16,04:10 PM,04:10 PM,FALSE,TRUE,07/03/16,12:10 PM,12:10 PM,FREE,BUSY
07/04/16,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/04/16,07/04/16,10:10 PM,10:10 PM,FALSE,TRUE,07/04/16,06:10 PM,06:10 PM,FREE,BUSY
07/05/16,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/05/16,07/05/16,10:10 PM,10:10 PM,FALSE,TRUE,07/05/16,06:10 PM,06:10 PM,FREE,BUSY
07/06/16,12:10 PM,12:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/06/16,07/06/16,03:10 PM,03:10 PM,FALSE,TRUE,07/06/16,11:10 AM,11:10 AM,FREE,BUSY
07/07/16,07:07 PM,07:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/07/16,07/07/16,10:07 PM,10:07 PM,FALSE,TRUE,07/07/16,06:07 PM,06:07 PM,FREE,BUSY
07/08/16,07:07 PM,07:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/08/16,07/08/16,10:07 PM,10:07 PM,FALSE,TRUE,07/08/16,06:07 PM,06:07 PM,FREE,BUSY
07/09/16,01:07 PM,01:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/09/16,07/09/16,04:07 PM,04:07 PM,FALSE,TRUE,07/09/16,12:07 PM,12:07 PM,FREE,BUSY
07/10/16,01:07 PM,01:07 PM,Tigers at Blue Jays,Rogers Centre - Toronto,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/10/16,07/10/16,04:07 PM,04:07 PM,FALSE,TRUE,07/10/16,12:07 PM,12:07 PM,FREE,BUSY
07/15/16,07:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/15/16,07/15/16,10:10 PM,10:10 PM,FALSE,TRUE,07/15/16,06:10 PM,06:10 PM,FREE,BUSY
07/16/16,07:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FS1 ----- Local Radio: 97.1 The Ticket",07/16/16,07/16/16,10:10 PM,10:10 PM,FALSE,TRUE,07/16/16,06:10 PM,06:10 PM,FREE,BUSY
07/17/16,01:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/17/16,07/17/16,04:10 PM,04:10 PM,FALSE,TRUE,07/17/16,12:10 PM,12:10 PM,FREE,BUSY
07/18/16,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/18/16,07/18/16,10:10 PM,10:10 PM,FALSE,TRUE,07/18/16,06:10 PM,06:10 PM,FREE,BUSY
07/19/16,07:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/19/16,07/19/16,10:10 PM,10:10 PM,FALSE,TRUE,07/19/16,06:10 PM,06:10 PM,FREE,BUSY
07/20/16,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/20/16,07/20/16,04:10 PM,04:10 PM,FALSE,TRUE,07/20/16,12:10 PM,12:10 PM,FREE,BUSY
07/21/16,08:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/21/16,07/21/16,11:10 PM,11:10 PM,FALSE,TRUE,07/21/16,07:10 PM,07:10 PM,FREE,BUSY
07/22/16,08:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/22/16,07/22/16,11:10 PM,11:10 PM,FALSE,TRUE,07/22/16,07:10 PM,07:10 PM,FREE,BUSY
07/23/16,07:10 PM,07:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/23/16,07/23/16,10:10 PM,10:10 PM,FALSE,TRUE,07/23/16,06:10 PM,06:10 PM,FREE,BUSY
07/24/16,02:10 PM,02:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/24/16,07/24/16,05:10 PM,05:10 PM,FALSE,TRUE,07/24/16,01:10 PM,01:10 PM,FREE,BUSY
07/25/16,07:10 PM,07:10 PM,Tigers at Red Sox,Fenway Park - Boston,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/25/16,07/25/16,10:10 PM,10:10 PM,FALSE,TRUE,07/25/16,06:10 PM,06:10 PM,FREE,BUSY
07/26/16,07:10 PM,07:10 PM,Tigers at Red Sox,Fenway Park - Boston,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/26/16,07/26/16,10:10 PM,10:10 PM,FALSE,TRUE,07/26/16,06:10 PM,06:10 PM,FREE,BUSY
07/27/16,01:35 PM,01:35 PM,Tigers at Red Sox,Fenway Park - Boston,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/27/16,07/27/16,04:35 PM,04:35 PM,FALSE,TRUE,07/27/16,12:35 PM,12:35 PM,FREE,BUSY
07/29/16,07:10 PM,07:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/29/16,07/29/16,10:10 PM,10:10 PM,FALSE,TRUE,07/29/16,06:10 PM,06:10 PM,FREE,BUSY
07/30/16,07:10 PM,07:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/30/16,07/30/16,10:10 PM,10:10 PM,FALSE,TRUE,07/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/31/16,01:10 PM,01:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",07/31/16,07/31/16,04:10 PM,04:10 PM,FALSE,TRUE,07/31/16,12:10 PM,12:10 PM,FREE,BUSY
08/02/16,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/02/16,08/02/16,10:10 PM,10:10 PM,FALSE,TRUE,08/02/16,06:10 PM,06:10 PM,FREE,BUSY
08/03/16,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/03/16,08/03/16,10:10 PM,10:10 PM,FALSE,TRUE,08/03/16,06:10 PM,06:10 PM,FREE,BUSY
08/04/16,01:10 PM,01:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/04/16,08/04/16,04:10 PM,04:10 PM,FALSE,TRUE,08/04/16,12:10 PM,12:10 PM,FREE,BUSY
08/05/16,07:10 PM,07:10 PM,Mets at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/05/16,08/05/16,10:10 PM,10:10 PM,FALSE,TRUE,08/05/16,06:10 PM,06:10 PM,FREE,BUSY
08/06/16,07:10 PM,07:10 PM,Mets at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/06/16,08/06/16,10:10 PM,10:10 PM,FALSE,TRUE,08/06/16,06:10 PM,06:10 PM,FREE,BUSY
08/07/16,01:10 PM,01:10 PM,Mets at Tigers,Comerica Park - Detroit,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/07/16,08/07/16,04:10 PM,04:10 PM,FALSE,TRUE,08/07/16,12:10 PM,12:10 PM,FREE,BUSY
08/08/16,10:10 PM,10:10 PM,Tigers at Mariners,Safeco Field - Seattle,"Local TV: FS-D ----- Local Radio: 97.1 The Ticket",08/09/16,08/09/16,01:10 AM,01:10 AM,FALSE,TRUE,08/08/16,09:10 PM,09:10 PM,FREE,BUSY
