START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/10/16,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: CSN ----- Local Radio: WLS ",08/10/16,08/10/16,10:15 PM,11:15 PM,FALSE,TRUE,08/10/16,06:15 PM,07:15 PM,FREE,BUSY
08/11/16,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: WPWR ----- Local Radio: WLS ",08/11/16,08/11/16,10:15 PM,11:15 PM,FALSE,TRUE,08/11/16,06:15 PM,07:15 PM,FREE,BUSY
08/12/16,06:10 PM,07:10 PM,White Sox at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: WLS ",08/12/16,08/12/16,09:10 PM,10:10 PM,FALSE,TRUE,08/12/16,05:10 PM,06:10 PM,FREE,BUSY
08/13/16,06:10 PM,07:10 PM,White Sox at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: WLS ",08/13/16,08/13/16,09:10 PM,10:10 PM,FALSE,TRUE,08/13/16,05:10 PM,06:10 PM,FREE,BUSY
08/14/16,12:10 PM,01:10 PM,White Sox at Marlins,Marlins Park - Miami,"Local TV: WGN ----- Local Radio: WLS ",08/14/16,08/14/16,03:10 PM,04:10 PM,FALSE,TRUE,08/14/16,11:10 AM,12:10 PM,FREE,BUSY
08/16/16,06:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: CSN ----- Local Radio: WLS ",08/16/16,08/16/16,09:10 PM,10:10 PM,FALSE,TRUE,08/16/16,05:10 PM,06:10 PM,FREE,BUSY
08/17/16,06:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: WPWR ----- Local Radio: WLS ",08/17/16,08/17/16,09:10 PM,10:10 PM,FALSE,TRUE,08/17/16,05:10 PM,06:10 PM,FREE,BUSY
08/18/16,06:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: CSN ----- Local Radio: WLS ",08/18/16,08/18/16,09:10 PM,10:10 PM,FALSE,TRUE,08/18/16,05:10 PM,06:10 PM,FREE,BUSY
08/19/16,07:10 PM,08:10 PM,Athletics at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN+ ----- Local Radio: WLS - WRTO 1200",08/19/16,08/19/16,10:10 PM,11:10 PM,FALSE,TRUE,08/19/16,06:10 PM,07:10 PM,FREE,BUSY
08/20/16,06:10 PM,07:10 PM,Athletics at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",08/20/16,08/20/16,09:10 PM,10:10 PM,FALSE,TRUE,08/20/16,05:10 PM,06:10 PM,FREE,BUSY
08/21/16,01:10 PM,02:10 PM,Athletics at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",08/21/16,08/21/16,04:10 PM,05:10 PM,FALSE,TRUE,08/21/16,12:10 PM,01:10 PM,FREE,BUSY
08/23/16,07:10 PM,08:10 PM,Phillies at White Sox,U.S. Cellular Field - Chicago,"Local TV: WPWR ----- Local Radio: WLS - WRTO 1200",08/23/16,08/23/16,10:10 PM,11:10 PM,FALSE,TRUE,08/23/16,06:10 PM,07:10 PM,FREE,BUSY
08/24/16,07:10 PM,08:10 PM,Phillies at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS ",08/24/16,08/24/16,10:10 PM,11:10 PM,FALSE,TRUE,08/24/16,06:10 PM,07:10 PM,FREE,BUSY
08/25/16,07:10 PM,08:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",08/25/16,08/25/16,10:10 PM,11:10 PM,FALSE,TRUE,08/25/16,06:10 PM,07:10 PM,FREE,BUSY
08/26/16,07:10 PM,08:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",08/26/16,08/26/16,10:10 PM,11:10 PM,FALSE,TRUE,08/26/16,06:10 PM,07:10 PM,FREE,BUSY
08/27/16,06:10 PM,07:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",08/27/16,08/27/16,09:10 PM,10:10 PM,FALSE,TRUE,08/27/16,05:10 PM,06:10 PM,FREE,BUSY
08/28/16,01:10 PM,02:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",08/28/16,08/28/16,04:10 PM,05:10 PM,FALSE,TRUE,08/28/16,12:10 PM,01:10 PM,FREE,BUSY
08/29/16,06:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: WPWR ----- Local Radio: WLS ",08/29/16,08/29/16,09:10 PM,10:10 PM,FALSE,TRUE,08/29/16,05:10 PM,06:10 PM,FREE,BUSY
08/30/16,06:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: CSN ----- Local Radio: WLS ",08/30/16,08/30/16,09:10 PM,10:10 PM,FALSE,TRUE,08/30/16,05:10 PM,06:10 PM,FREE,BUSY
08/31/16,12:10 PM,01:10 PM,White Sox at Tigers,Comerica Park - Detroit,"Local TV: CSN ----- Local Radio: WLS ",08/31/16,08/31/16,03:10 PM,04:10 PM,FALSE,TRUE,08/31/16,11:10 AM,12:10 PM,FREE,BUSY
09/01/16,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: CSN ----- Local Radio: WLS ",09/01/16,09/01/16,10:10 PM,11:10 PM,FALSE,TRUE,09/01/16,06:10 PM,07:10 PM,FREE,BUSY
09/02/16,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: CSN ----- Local Radio: WLS ",09/02/16,09/02/16,10:10 PM,11:10 PM,FALSE,TRUE,09/02/16,06:10 PM,07:10 PM,FREE,BUSY
09/03/16,06:10 PM,07:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: CSN ----- Local Radio: WLS ",09/03/16,09/03/16,09:10 PM,10:10 PM,FALSE,TRUE,09/03/16,05:10 PM,06:10 PM,FREE,BUSY
09/04/16,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: WGN ----- Local Radio: WLS ",09/04/16,09/04/16,04:10 PM,05:10 PM,FALSE,TRUE,09/04/16,12:10 PM,01:10 PM,FREE,BUSY
09/05/16,03:10 PM,04:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/05/16,09/05/16,06:10 PM,07:10 PM,FALSE,TRUE,09/05/16,02:10 PM,03:10 PM,FREE,BUSY
09/06/16,07:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/06/16,09/06/16,10:10 PM,11:10 PM,FALSE,TRUE,09/06/16,06:10 PM,07:10 PM,FREE,BUSY
09/07/16,01:10 PM,02:10 PM,Tigers at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",09/07/16,09/07/16,04:10 PM,05:10 PM,FALSE,TRUE,09/07/16,12:10 PM,01:10 PM,FREE,BUSY
09/09/16,07:10 PM,08:10 PM,Royals at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/09/16,09/09/16,10:10 PM,11:10 PM,FALSE,TRUE,09/09/16,06:10 PM,07:10 PM,FREE,BUSY
09/10/16,06:10 PM,07:10 PM,Royals at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/10/16,09/10/16,09:10 PM,10:10 PM,FALSE,TRUE,09/10/16,05:10 PM,06:10 PM,FREE,BUSY
09/11/16,01:10 PM,02:10 PM,Royals at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",09/11/16,09/11/16,04:10 PM,05:10 PM,FALSE,TRUE,09/11/16,12:10 PM,01:10 PM,FREE,BUSY
09/12/16,07:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: WPWR ----- Local Radio: WLS - WRTO 1200",09/12/16,09/12/16,10:10 PM,11:10 PM,FALSE,TRUE,09/12/16,06:10 PM,07:10 PM,FREE,BUSY
09/13/16,07:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/13/16,09/13/16,10:10 PM,11:10 PM,FALSE,TRUE,09/13/16,06:10 PM,07:10 PM,FREE,BUSY
09/14/16,07:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/14/16,09/14/16,10:10 PM,11:10 PM,FALSE,TRUE,09/14/16,06:10 PM,07:10 PM,FREE,BUSY
09/15/16,01:10 PM,02:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/15/16,09/15/16,04:10 PM,05:10 PM,FALSE,TRUE,09/15/16,12:10 PM,01:10 PM,FREE,BUSY
09/16/16,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: CSN ----- Local Radio: WLS ",09/16/16,09/16/16,10:15 PM,11:15 PM,FALSE,TRUE,09/16/16,06:15 PM,07:15 PM,FREE,BUSY
09/17/16,06:15 PM,07:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: CSN ----- Local Radio: WLS ",09/17/16,09/17/16,09:15 PM,10:15 PM,FALSE,TRUE,09/17/16,05:15 PM,06:15 PM,FREE,BUSY
09/18/16,01:15 PM,02:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: WGN ----- Local Radio: WLS ",09/18/16,09/18/16,04:15 PM,05:15 PM,FALSE,TRUE,09/18/16,12:15 PM,01:15 PM,FREE,BUSY
09/20/16,06:05 PM,07:05 PM,White Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: WPWR ----- Local Radio: WLS ",09/20/16,09/20/16,09:05 PM,10:05 PM,FALSE,TRUE,09/20/16,05:05 PM,06:05 PM,FREE,BUSY
09/21/16,06:05 PM,07:05 PM,White Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: WLS ",09/21/16,09/21/16,09:05 PM,10:05 PM,FALSE,TRUE,09/21/16,05:05 PM,06:05 PM,FREE,BUSY
09/23/16,06:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: CSN ----- Local Radio: WLS ",09/23/16,09/23/16,09:10 PM,10:10 PM,FALSE,TRUE,09/23/16,05:10 PM,06:10 PM,FREE,BUSY
09/24/16,06:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: CSN ----- Local Radio: WLS ",09/24/16,09/24/16,09:10 PM,10:10 PM,FALSE,TRUE,09/24/16,05:10 PM,06:10 PM,FREE,BUSY
09/25/16,12:10 PM,01:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: WGN ----- Local Radio: WLS ",09/25/16,09/25/16,03:10 PM,04:10 PM,FALSE,TRUE,09/25/16,11:10 AM,12:10 PM,FREE,BUSY
09/26/16,07:10 PM,08:10 PM,Rays at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN+ ----- Local Radio: WLS - WRTO 1200",09/26/16,09/26/16,10:10 PM,11:10 PM,FALSE,TRUE,09/26/16,06:10 PM,07:10 PM,FREE,BUSY
09/27/16,07:10 PM,08:10 PM,Rays at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN+ ----- Local Radio: WLS - WRTO 1200",09/27/16,09/27/16,10:10 PM,11:10 PM,FALSE,TRUE,09/27/16,06:10 PM,07:10 PM,FREE,BUSY
09/28/16,07:10 PM,08:10 PM,Rays at White Sox,U.S. Cellular Field - Chicago,"Local TV: WPWR ----- Local Radio: WLS - WRTO 1200",09/28/16,09/28/16,10:10 PM,11:10 PM,FALSE,TRUE,09/28/16,06:10 PM,07:10 PM,FREE,BUSY
09/29/16,07:10 PM,08:10 PM,Rays at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",09/29/16,09/29/16,10:10 PM,11:10 PM,FALSE,TRUE,09/29/16,06:10 PM,07:10 PM,FREE,BUSY
09/30/16,07:10 PM,08:10 PM,Twins at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN+ ----- Local Radio: WLS - WRTO 1200",09/30/16,09/30/16,10:10 PM,11:10 PM,FALSE,TRUE,09/30/16,06:10 PM,07:10 PM,FREE,BUSY
10/01/16,06:10 PM,07:10 PM,Twins at White Sox,U.S. Cellular Field - Chicago,"Local TV: WGN ----- Local Radio: WLS - WRTO 1200",10/01/16,10/01/16,09:10 PM,10:10 PM,FALSE,TRUE,10/01/16,05:10 PM,06:10 PM,FREE,BUSY
10/02/16,02:10 PM,03:10 PM,Twins at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: WLS - WRTO 1200",10/02/16,10/02/16,05:10 PM,06:10 PM,FALSE,TRUE,10/02/16,01:10 PM,02:10 PM,FREE,BUSY
