START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/20/16,03:33 AM,03:33 AM,Athletics at Yankees,Yankee Stadium,,04/20/16,04/20/16,06:33 AM,06:33 AM,FALSE,TRUE,04/20/16,02:33 AM,02:33 AM,FREE,BUSY
04/21/16,03:33 AM,03:33 AM,Athletics at Yankees,Yankee Stadium,,04/21/16,04/21/16,06:33 AM,06:33 AM,FALSE,TRUE,04/21/16,02:33 AM,02:33 AM,FREE,BUSY
04/22/16,04:07 PM,07:07 PM,Athletics at Blue Jays,Rogers Centre,,04/22/16,04/22/16,07:07 PM,10:07 PM,FALSE,TRUE,04/22/16,03:07 PM,06:07 PM,FREE,BUSY
04/23/16,10:07 AM,01:07 PM,Athletics at Blue Jays,Rogers Centre,,04/23/16,04/23/16,01:07 PM,04:07 PM,FALSE,TRUE,04/23/16,09:07 AM,12:07 PM,FREE,BUSY
04/24/16,10:07 AM,01:07 PM,Athletics at Blue Jays,Rogers Centre,,04/24/16,04/24/16,01:07 PM,04:07 PM,FALSE,TRUE,04/24/16,09:07 AM,12:07 PM,FREE,BUSY
04/25/16,04:08 PM,07:08 PM,Athletics at Tigers,Comerica Park,,04/25/16,04/25/16,07:08 PM,10:08 PM,FALSE,TRUE,04/25/16,03:08 PM,06:08 PM,FREE,BUSY
04/26/16,04:08 PM,07:08 PM,Athletics at Tigers,Comerica Park,,04/26/16,04/26/16,07:08 PM,10:08 PM,FALSE,TRUE,04/26/16,03:08 PM,06:08 PM,FREE,BUSY
04/27/16,04:08 PM,07:08 PM,Athletics at Tigers,Comerica Park,,04/27/16,04/27/16,07:08 PM,10:08 PM,FALSE,TRUE,04/27/16,03:08 PM,06:08 PM,FREE,BUSY
04/28/16,10:08 AM,01:08 PM,Athletics at Tigers,Comerica Park,,04/28/16,04/28/16,01:08 PM,04:08 PM,FALSE,TRUE,04/28/16,09:08 AM,12:08 PM,FREE,BUSY
04/29/16,07:05 PM,10:05 PM,Astros at Athletics,O.co Coliseum,,04/29/16,04/30/16,10:05 PM,01:05 AM,FALSE,TRUE,04/29/16,06:05 PM,09:05 PM,FREE,BUSY
04/30/16,01:05 PM,04:05 PM,Astros at Athletics,O.co Coliseum,,04/30/16,04/30/16,04:05 PM,07:05 PM,FALSE,TRUE,04/30/16,12:05 PM,03:05 PM,FREE,BUSY
05/01/16,01:05 PM,04:05 PM,Astros at Athletics,O.co Coliseum,,05/01/16,05/01/16,04:05 PM,07:05 PM,FALSE,TRUE,05/01/16,12:05 PM,03:05 PM,FREE,BUSY
05/02/16,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,05/02/16,05/03/16,10:05 PM,01:05 AM,FALSE,TRUE,05/02/16,06:05 PM,09:05 PM,FREE,BUSY
05/03/16,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,05/03/16,05/04/16,10:05 PM,01:05 AM,FALSE,TRUE,05/03/16,06:05 PM,09:05 PM,FREE,BUSY
05/04/16,12:35 PM,03:35 PM,Mariners at Athletics,O.co Coliseum,,05/04/16,05/04/16,03:35 PM,06:35 PM,FALSE,TRUE,05/04/16,11:35 AM,02:35 PM,FREE,BUSY
05/06/16,03:33 AM,03:33 AM,Athletics at Orioles,Oriole Park at Camden Yards,,05/06/16,05/06/16,06:33 AM,06:33 AM,FALSE,TRUE,05/06/16,02:33 AM,02:33 AM,FREE,BUSY
05/07/16,03:33 AM,03:33 AM,Athletics at Orioles,Oriole Park at Camden Yards,,05/07/16,05/07/16,06:33 AM,06:33 AM,FALSE,TRUE,05/07/16,02:33 AM,02:33 AM,FREE,BUSY
05/08/16,03:33 AM,03:33 AM,Athletics at Orioles,Oriole Park at Camden Yards,,05/08/16,05/08/16,06:33 AM,06:33 AM,FALSE,TRUE,05/08/16,02:33 AM,02:33 AM,FREE,BUSY
05/09/16,03:33 AM,03:33 AM,Athletics at Red Sox,Fenway Park,,05/09/16,05/09/16,06:33 AM,06:33 AM,FALSE,TRUE,05/09/16,02:33 AM,02:33 AM,FREE,BUSY
05/10/16,03:33 AM,03:33 AM,Athletics at Red Sox,Fenway Park,,05/10/16,05/10/16,06:33 AM,06:33 AM,FALSE,TRUE,05/10/16,02:33 AM,02:33 AM,FREE,BUSY
05/11/16,03:33 AM,03:33 AM,Athletics at Red Sox,Fenway Park,,05/11/16,05/11/16,06:33 AM,06:33 AM,FALSE,TRUE,05/11/16,02:33 AM,02:33 AM,FREE,BUSY
05/13/16,03:33 AM,03:33 AM,Athletics at Rays,Tropicana Field,,05/13/16,05/13/16,06:33 AM,06:33 AM,FALSE,TRUE,05/13/16,02:33 AM,02:33 AM,FREE,BUSY
05/14/16,03:33 AM,03:33 AM,Athletics at Rays,Tropicana Field,,05/14/16,05/14/16,06:33 AM,06:33 AM,FALSE,TRUE,05/14/16,02:33 AM,02:33 AM,FREE,BUSY
05/15/16,03:33 AM,03:33 AM,Athletics at Rays,Tropicana Field,,05/15/16,05/15/16,06:33 AM,06:33 AM,FALSE,TRUE,05/15/16,02:33 AM,02:33 AM,FREE,BUSY
05/16/16,07:05 PM,10:05 PM,Rangers at Athletics,O.co Coliseum,,05/16/16,05/17/16,10:05 PM,01:05 AM,FALSE,TRUE,05/16/16,06:05 PM,09:05 PM,FREE,BUSY
05/17/16,07:05 PM,10:05 PM,Rangers at Athletics,O.co Coliseum,,05/17/16,05/18/16,10:05 PM,01:05 AM,FALSE,TRUE,05/17/16,06:05 PM,09:05 PM,FREE,BUSY
05/18/16,12:35 PM,03:35 PM,Rangers at Athletics,O.co Coliseum,,05/18/16,05/18/16,03:35 PM,06:35 PM,FALSE,TRUE,05/18/16,11:35 AM,02:35 PM,FREE,BUSY
05/19/16,07:05 PM,10:05 PM,Yankees at Athletics,O.co Coliseum,,05/19/16,05/20/16,10:05 PM,01:05 AM,FALSE,TRUE,05/19/16,06:05 PM,09:05 PM,FREE,BUSY
05/20/16,06:35 PM,09:35 PM,Yankees at Athletics,O.co Coliseum,,05/20/16,05/21/16,09:35 PM,12:35 AM,FALSE,TRUE,05/20/16,05:35 PM,08:35 PM,FREE,BUSY
05/21/16,01:05 PM,04:05 PM,Yankees at Athletics,O.co Coliseum,,05/21/16,05/21/16,04:05 PM,07:05 PM,FALSE,TRUE,05/21/16,12:05 PM,03:05 PM,FREE,BUSY
05/22/16,01:05 PM,04:05 PM,Yankees at Athletics,O.co Coliseum,,05/22/16,05/22/16,04:05 PM,07:05 PM,FALSE,TRUE,05/22/16,12:05 PM,03:05 PM,FREE,BUSY
05/23/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,05/23/16,05/24/16,10:10 PM,01:10 AM,FALSE,TRUE,05/23/16,06:10 PM,09:10 PM,FREE,BUSY
05/24/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,05/24/16,05/25/16,10:10 PM,01:10 AM,FALSE,TRUE,05/24/16,06:10 PM,09:10 PM,FREE,BUSY
05/25/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field,,05/25/16,05/26/16,10:10 PM,01:10 AM,FALSE,TRUE,05/25/16,06:10 PM,09:10 PM,FREE,BUSY
05/27/16,07:05 PM,10:05 PM,Tigers at Athletics,O.co Coliseum,,05/27/16,05/28/16,10:05 PM,01:05 AM,FALSE,TRUE,05/27/16,06:05 PM,09:05 PM,FREE,BUSY
05/28/16,01:05 PM,04:05 PM,Tigers at Athletics,O.co Coliseum,,05/28/16,05/28/16,04:05 PM,07:05 PM,FALSE,TRUE,05/28/16,12:05 PM,03:05 PM,FREE,BUSY
05/29/16,01:05 PM,04:05 PM,Tigers at Athletics,O.co Coliseum,,05/29/16,05/29/16,04:05 PM,07:05 PM,FALSE,TRUE,05/29/16,12:05 PM,03:05 PM,FREE,BUSY
05/30/16,01:05 PM,04:05 PM,Twins at Athletics,O.co Coliseum,,05/30/16,05/30/16,04:05 PM,07:05 PM,FALSE,TRUE,05/30/16,12:05 PM,03:05 PM,FREE,BUSY
05/31/16,07:05 PM,10:05 PM,Twins at Athletics,O.co Coliseum,,05/31/16,06/01/16,10:05 PM,01:05 AM,FALSE,TRUE,05/31/16,06:05 PM,09:05 PM,FREE,BUSY
06/01/16,12:35 PM,03:35 PM,Twins at Athletics,O.co Coliseum,,06/01/16,06/01/16,03:35 PM,06:35 PM,FALSE,TRUE,06/01/16,11:35 AM,02:35 PM,FREE,BUSY
06/03/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,06/03/16,06/03/16,06:33 AM,06:33 AM,FALSE,TRUE,06/03/16,02:33 AM,02:33 AM,FREE,BUSY
06/04/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,06/04/16,06/04/16,06:33 AM,06:33 AM,FALSE,TRUE,06/04/16,02:33 AM,02:33 AM,FREE,BUSY
06/05/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,06/05/16,06/05/16,06:33 AM,06:33 AM,FALSE,TRUE,06/05/16,02:33 AM,02:33 AM,FREE,BUSY
06/07/16,05:10 PM,08:10 PM,Athletics at Brewers,Miller Park,,06/07/16,06/07/16,08:10 PM,11:10 PM,FALSE,TRUE,06/07/16,04:10 PM,07:10 PM,FREE,BUSY
06/08/16,05:10 PM,08:10 PM,Athletics at Brewers,Miller Park,,06/08/16,06/08/16,08:10 PM,11:10 PM,FALSE,TRUE,06/08/16,04:10 PM,07:10 PM,FREE,BUSY
06/10/16,03:33 AM,03:33 AM,Athletics at Reds,Great American Ball Park,,06/10/16,06/10/16,06:33 AM,06:33 AM,FALSE,TRUE,06/10/16,02:33 AM,02:33 AM,FREE,BUSY
06/11/16,03:33 AM,03:33 AM,Athletics at Reds,Great American Ball Park,,06/11/16,06/11/16,06:33 AM,06:33 AM,FALSE,TRUE,06/11/16,02:33 AM,02:33 AM,FREE,BUSY
06/12/16,03:33 AM,03:33 AM,Athletics at Reds,Great American Ball Park,,06/12/16,06/12/16,06:33 AM,06:33 AM,FALSE,TRUE,06/12/16,02:33 AM,02:33 AM,FREE,BUSY
06/13/16,07:05 PM,10:05 PM,Rangers at Athletics,O.co Coliseum,,06/13/16,06/14/16,10:05 PM,01:05 AM,FALSE,TRUE,06/13/16,06:05 PM,09:05 PM,FREE,BUSY
06/14/16,07:05 PM,10:05 PM,Rangers at Athletics,O.co Coliseum,,06/14/16,06/15/16,10:05 PM,01:05 AM,FALSE,TRUE,06/14/16,06:05 PM,09:05 PM,FREE,BUSY
06/15/16,07:05 PM,10:05 PM,Rangers at Athletics,O.co Coliseum,,06/15/16,06/16/16,10:05 PM,01:05 AM,FALSE,TRUE,06/15/16,06:05 PM,09:05 PM,FREE,BUSY
06/16/16,12:35 PM,03:35 PM,Rangers at Athletics,O.co Coliseum,,06/16/16,06/16/16,03:35 PM,06:35 PM,FALSE,TRUE,06/16/16,11:35 AM,02:35 PM,FREE,BUSY
06/17/16,06:35 PM,09:35 PM,Angels at Athletics,O.co Coliseum,,06/17/16,06/18/16,09:35 PM,12:35 AM,FALSE,TRUE,06/17/16,05:35 PM,08:35 PM,FREE,BUSY
06/18/16,01:05 PM,04:05 PM,Angels at Athletics,O.co Coliseum,,06/18/16,06/18/16,04:05 PM,07:05 PM,FALSE,TRUE,06/18/16,12:05 PM,03:05 PM,FREE,BUSY
06/19/16,01:05 PM,04:05 PM,Angels at Athletics,O.co Coliseum,,06/19/16,06/19/16,04:05 PM,07:05 PM,FALSE,TRUE,06/19/16,12:05 PM,03:05 PM,FREE,BUSY
06/21/16,07:05 PM,10:05 PM,Brewers at Athletics,O.co Coliseum,,06/21/16,06/22/16,10:05 PM,01:05 AM,FALSE,TRUE,06/21/16,06:05 PM,09:05 PM,FREE,BUSY
06/22/16,12:35 PM,03:35 PM,Brewers at Athletics,O.co Coliseum,,06/22/16,06/22/16,03:35 PM,06:35 PM,FALSE,TRUE,06/22/16,11:35 AM,02:35 PM,FREE,BUSY
06/23/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/23/16,06/23/16,06:33 AM,06:33 AM,FALSE,TRUE,06/23/16,02:33 AM,02:33 AM,FREE,BUSY
06/24/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/24/16,06/24/16,06:33 AM,06:33 AM,FALSE,TRUE,06/24/16,02:33 AM,02:33 AM,FREE,BUSY
06/25/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/25/16,06/25/16,06:33 AM,06:33 AM,FALSE,TRUE,06/25/16,02:33 AM,02:33 AM,FREE,BUSY
06/26/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,06/26/16,06/26/16,06:33 AM,06:33 AM,FALSE,TRUE,06/26/16,02:33 AM,02:33 AM,FREE,BUSY
06/27/16,03:33 AM,03:33 AM,Athletics at Giants,AT&T Park,,06/27/16,06/27/16,06:33 AM,06:33 AM,FALSE,TRUE,06/27/16,02:33 AM,02:33 AM,FREE,BUSY
06/28/16,03:33 AM,03:33 AM,Athletics at Giants,AT&T Park,,06/28/16,06/28/16,06:33 AM,06:33 AM,FALSE,TRUE,06/28/16,02:33 AM,02:33 AM,FREE,BUSY
06/29/16,07:05 PM,10:05 PM,Giants at Athletics,O.co Coliseum,,06/29/16,06/30/16,10:05 PM,01:05 AM,FALSE,TRUE,06/29/16,06:05 PM,09:05 PM,FREE,BUSY
06/30/16,07:05 PM,10:05 PM,Giants at Athletics,O.co Coliseum,,06/30/16,07/01/16,10:05 PM,01:05 AM,FALSE,TRUE,06/30/16,06:05 PM,09:05 PM,FREE,BUSY
07/01/16,07:05 PM,10:05 PM,Pirates at Athletics,O.co Coliseum,,07/01/16,07/02/16,10:05 PM,01:05 AM,FALSE,TRUE,07/01/16,06:05 PM,09:05 PM,FREE,BUSY
07/02/16,07:05 PM,10:05 PM,Pirates at Athletics,O.co Coliseum,,07/02/16,07/03/16,10:05 PM,01:05 AM,FALSE,TRUE,07/02/16,06:05 PM,09:05 PM,FREE,BUSY
07/03/16,01:05 PM,04:05 PM,Pirates at Athletics,O.co Coliseum,,07/03/16,07/03/16,04:05 PM,07:05 PM,FALSE,TRUE,07/03/16,12:05 PM,03:05 PM,FREE,BUSY
07/04/16,03:33 AM,03:33 AM,Athletics at Twins,Target Field,,07/04/16,07/04/16,06:33 AM,06:33 AM,FALSE,TRUE,07/04/16,02:33 AM,02:33 AM,FREE,BUSY
07/05/16,03:33 AM,03:33 AM,Athletics at Twins,Target Field,,07/05/16,07/05/16,06:33 AM,06:33 AM,FALSE,TRUE,07/05/16,02:33 AM,02:33 AM,FREE,BUSY
07/06/16,03:33 AM,03:33 AM,Athletics at Twins,Target Field,,07/06/16,07/06/16,06:33 AM,06:33 AM,FALSE,TRUE,07/06/16,02:33 AM,02:33 AM,FREE,BUSY
07/07/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,07/07/16,07/07/16,06:33 AM,06:33 AM,FALSE,TRUE,07/07/16,02:33 AM,02:33 AM,FREE,BUSY
07/08/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,07/08/16,07/08/16,06:33 AM,06:33 AM,FALSE,TRUE,07/08/16,02:33 AM,02:33 AM,FREE,BUSY
07/09/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,07/09/16,07/09/16,06:33 AM,06:33 AM,FALSE,TRUE,07/09/16,02:33 AM,02:33 AM,FREE,BUSY
07/10/16,03:33 AM,03:33 AM,Athletics at Astros,Minute Maid Park,,07/10/16,07/10/16,06:33 AM,06:33 AM,FALSE,TRUE,07/10/16,02:33 AM,02:33 AM,FREE,BUSY
07/15/16,07:05 PM,10:05 PM,Blue Jays at Athletics,O.co Coliseum,,07/15/16,07/16/16,10:05 PM,01:05 AM,FALSE,TRUE,07/15/16,06:05 PM,09:05 PM,FREE,BUSY
07/16/16,01:05 PM,04:05 PM,Blue Jays at Athletics,O.co Coliseum,,07/16/16,07/16/16,04:05 PM,07:05 PM,FALSE,TRUE,07/16/16,12:05 PM,03:05 PM,FREE,BUSY
07/17/16,01:05 PM,04:05 PM,Blue Jays at Athletics,O.co Coliseum,,07/17/16,07/17/16,04:05 PM,07:05 PM,FALSE,TRUE,07/17/16,12:05 PM,03:05 PM,FREE,BUSY
07/18/16,07:05 PM,10:05 PM,Astros at Athletics,O.co Coliseum,,07/18/16,07/19/16,10:05 PM,01:05 AM,FALSE,TRUE,07/18/16,06:05 PM,09:05 PM,FREE,BUSY
07/19/16,07:05 PM,10:05 PM,Astros at Athletics,O.co Coliseum,,07/19/16,07/20/16,10:05 PM,01:05 AM,FALSE,TRUE,07/19/16,06:05 PM,09:05 PM,FREE,BUSY
07/20/16,12:35 PM,03:35 PM,Astros at Athletics,O.co Coliseum,,07/20/16,07/20/16,03:35 PM,06:35 PM,FALSE,TRUE,07/20/16,11:35 AM,02:35 PM,FREE,BUSY
07/21/16,07:05 PM,10:05 PM,Rays at Athletics,O.co Coliseum,,07/21/16,07/22/16,10:05 PM,01:05 AM,FALSE,TRUE,07/21/16,06:05 PM,09:05 PM,FREE,BUSY
07/22/16,07:05 PM,10:05 PM,Rays at Athletics,O.co Coliseum,,07/22/16,07/23/16,10:05 PM,01:05 AM,FALSE,TRUE,07/22/16,06:05 PM,09:05 PM,FREE,BUSY
07/23/16,06:05 PM,09:05 PM,Rays at Athletics,O.co Coliseum,,07/23/16,07/24/16,09:05 PM,12:05 AM,FALSE,TRUE,07/23/16,05:05 PM,08:05 PM,FREE,BUSY
07/24/16,01:05 PM,04:05 PM,Rays at Athletics,O.co Coliseum,,07/24/16,07/24/16,04:05 PM,07:05 PM,FALSE,TRUE,07/24/16,12:05 PM,03:05 PM,FREE,BUSY
07/25/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,07/25/16,07/25/16,06:33 AM,06:33 AM,FALSE,TRUE,07/25/16,02:33 AM,02:33 AM,FREE,BUSY
07/26/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,07/26/16,07/26/16,06:33 AM,06:33 AM,FALSE,TRUE,07/26/16,02:33 AM,02:33 AM,FREE,BUSY
07/27/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,07/27/16,07/27/16,06:33 AM,06:33 AM,FALSE,TRUE,07/27/16,02:33 AM,02:33 AM,FREE,BUSY
07/29/16,03:33 AM,03:33 AM,Athletics at Indians,Progressive Field,,07/29/16,07/29/16,06:33 AM,06:33 AM,FALSE,TRUE,07/29/16,02:33 AM,02:33 AM,FREE,BUSY
07/30/16,03:33 AM,03:33 AM,Athletics at Indians,Progressive Field,,07/30/16,07/30/16,06:33 AM,06:33 AM,FALSE,TRUE,07/30/16,02:33 AM,02:33 AM,FREE,BUSY
07/31/16,03:33 AM,03:33 AM,Athletics at Indians,Progressive Field,,07/31/16,07/31/16,06:33 AM,06:33 AM,FALSE,TRUE,07/31/16,02:33 AM,02:33 AM,FREE,BUSY
08/02/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,08/02/16,08/02/16,06:33 AM,06:33 AM,FALSE,TRUE,08/02/16,02:33 AM,02:33 AM,FREE,BUSY
08/03/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,08/03/16,08/03/16,06:33 AM,06:33 AM,FALSE,TRUE,08/03/16,02:33 AM,02:33 AM,FREE,BUSY
08/04/16,03:33 AM,03:33 AM,Athletics at Angels,Angel Stadium of Anaheim,,08/04/16,08/04/16,06:33 AM,06:33 AM,FALSE,TRUE,08/04/16,02:33 AM,02:33 AM,FREE,BUSY
08/05/16,07:05 PM,10:05 PM,Cubs at Athletics,O.co Coliseum,,08/05/16,08/06/16,10:05 PM,01:05 AM,FALSE,TRUE,08/05/16,06:05 PM,09:05 PM,FREE,BUSY
08/06/16,01:05 PM,04:05 PM,Cubs at Athletics,O.co Coliseum,,08/06/16,08/06/16,04:05 PM,07:05 PM,FALSE,TRUE,08/06/16,12:05 PM,03:05 PM,FREE,BUSY
08/07/16,01:05 PM,04:05 PM,Cubs at Athletics,O.co Coliseum,,08/07/16,08/07/16,04:05 PM,07:05 PM,FALSE,TRUE,08/07/16,12:05 PM,03:05 PM,FREE,BUSY
08/08/16,07:05 PM,10:05 PM,Orioles at Athletics,O.co Coliseum,,08/08/16,08/09/16,10:05 PM,01:05 AM,FALSE,TRUE,08/08/16,06:05 PM,09:05 PM,FREE,BUSY
08/09/16,07:05 PM,10:05 PM,Orioles at Athletics,O.co Coliseum,,08/09/16,08/10/16,10:05 PM,01:05 AM,FALSE,TRUE,08/09/16,06:05 PM,09:05 PM,FREE,BUSY
08/10/16,07:05 PM,10:05 PM,Orioles at Athletics,O.co Coliseum,,08/10/16,08/11/16,10:05 PM,01:05 AM,FALSE,TRUE,08/10/16,06:05 PM,09:05 PM,FREE,BUSY
08/11/16,12:35 PM,03:35 PM,Orioles at Athletics,O.co Coliseum,,08/11/16,08/11/16,03:35 PM,06:35 PM,FALSE,TRUE,08/11/16,11:35 AM,02:35 PM,FREE,BUSY
08/12/16,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,08/12/16,08/13/16,10:05 PM,01:05 AM,FALSE,TRUE,08/12/16,06:05 PM,09:05 PM,FREE,BUSY
08/13/16,06:05 PM,09:05 PM,Mariners at Athletics,O.co Coliseum,,08/13/16,08/14/16,09:05 PM,12:05 AM,FALSE,TRUE,08/13/16,05:05 PM,08:05 PM,FREE,BUSY
08/14/16,01:05 PM,04:05 PM,Mariners at Athletics,O.co Coliseum,,08/14/16,08/14/16,04:05 PM,07:05 PM,FALSE,TRUE,08/14/16,12:05 PM,03:05 PM,FREE,BUSY
08/15/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,08/15/16,08/15/16,06:33 AM,06:33 AM,FALSE,TRUE,08/15/16,02:33 AM,02:33 AM,FREE,BUSY
08/16/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,08/16/16,08/16/16,06:33 AM,06:33 AM,FALSE,TRUE,08/16/16,02:33 AM,02:33 AM,FREE,BUSY
08/17/16,03:33 AM,03:33 AM,Athletics at Rangers,Globe Life Park in Arlington,,08/17/16,08/17/16,06:33 AM,06:33 AM,FALSE,TRUE,08/17/16,02:33 AM,02:33 AM,FREE,BUSY
08/19/16,03:33 AM,03:33 AM,Athletics at White Sox,U.S. Cellular Field,,08/19/16,08/19/16,06:33 AM,06:33 AM,FALSE,TRUE,08/19/16,02:33 AM,02:33 AM,FREE,BUSY
08/20/16,03:33 AM,03:33 AM,Athletics at White Sox,U.S. Cellular Field,,08/20/16,08/20/16,06:33 AM,06:33 AM,FALSE,TRUE,08/20/16,02:33 AM,02:33 AM,FREE,BUSY
08/21/16,03:33 AM,03:33 AM,Athletics at White Sox,U.S. Cellular Field,,08/21/16,08/21/16,06:33 AM,06:33 AM,FALSE,TRUE,08/21/16,02:33 AM,02:33 AM,FREE,BUSY
08/22/16,07:05 PM,10:05 PM,Indians at Athletics,O.co Coliseum,,08/22/16,08/23/16,10:05 PM,01:05 AM,FALSE,TRUE,08/22/16,06:05 PM,09:05 PM,FREE,BUSY
08/23/16,07:05 PM,10:05 PM,Indians at Athletics,O.co Coliseum,,08/23/16,08/24/16,10:05 PM,01:05 AM,FALSE,TRUE,08/23/16,06:05 PM,09:05 PM,FREE,BUSY
08/24/16,12:35 PM,03:35 PM,Indians at Athletics,O.co Coliseum,,08/24/16,08/24/16,03:35 PM,06:35 PM,FALSE,TRUE,08/24/16,11:35 AM,02:35 PM,FREE,BUSY
08/26/16,05:15 PM,08:15 PM,Athletics at Cardinals,Busch Stadium,,08/26/16,08/26/16,08:15 PM,11:15 PM,FALSE,TRUE,08/26/16,04:15 PM,07:15 PM,FREE,BUSY
08/27/16,04:15 PM,07:15 PM,Athletics at Cardinals,Busch Stadium,,08/27/16,08/27/16,07:15 PM,10:15 PM,FALSE,TRUE,08/27/16,03:15 PM,06:15 PM,FREE,BUSY
08/28/16,11:15 AM,02:15 PM,Athletics at Cardinals,Busch Stadium,,08/28/16,08/28/16,02:15 PM,05:15 PM,FALSE,TRUE,08/28/16,10:15 AM,01:15 PM,FREE,BUSY
