START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/27/16,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",04/27/16,04/27/16,10:05 PM,11:05 PM,FALSE,TRUE,04/27/16,06:05 PM,07:05 PM,FREE,BUSY
04/28/16,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",04/28/16,04/28/16,04:20 PM,05:20 PM,FALSE,TRUE,04/28/16,12:20 PM,01:20 PM,FREE,BUSY
04/29/16,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",04/29/16,04/29/16,04:20 PM,05:20 PM,FALSE,TRUE,04/29/16,12:20 PM,01:20 PM,FREE,BUSY
04/30/16,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",04/30/16,04/30/16,04:20 PM,05:20 PM,FALSE,TRUE,04/30/16,12:20 PM,01:20 PM,FREE,BUSY
05/01/16,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",05/01/16,05/01/16,04:20 PM,05:20 PM,FALSE,TRUE,05/01/16,12:20 PM,01:20 PM,FREE,BUSY
05/02/16,06:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: CSN ----- Local Radio: 670 The Score",05/02/16,05/02/16,09:05 PM,10:05 PM,FALSE,TRUE,05/02/16,05:05 PM,06:05 PM,FREE,BUSY
05/03/16,06:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: WPWR ----- Local Radio: 670 The Score",05/03/16,05/03/16,09:05 PM,10:05 PM,FALSE,TRUE,05/03/16,05:05 PM,06:05 PM,FREE,BUSY
05/04/16,11:35 AM,12:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: CSN ----- Local Radio: 670 The Score",05/04/16,05/04/16,02:35 PM,03:35 PM,FALSE,TRUE,05/04/16,10:35 AM,11:35 AM,FREE,BUSY
05/05/16,07:05 PM,08:05 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: CSN+ ----- Local Radio: 670 The Score",05/05/16,05/05/16,10:05 PM,11:05 PM,FALSE,TRUE,05/05/16,06:05 PM,07:05 PM,FREE,BUSY
05/06/16,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",05/06/16,05/06/16,04:20 PM,05:20 PM,FALSE,TRUE,05/06/16,12:20 PM,01:20 PM,FREE,BUSY
05/07/16,03:05 PM,04:05 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: CSN- FS1 ----- Local Radio: 670 The Score",05/07/16,05/07/16,06:05 PM,07:05 PM,FALSE,TRUE,05/07/16,02:05 PM,03:05 PM,FREE,BUSY
05/08/16,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",05/08/16,05/08/16,04:20 PM,05:20 PM,FALSE,TRUE,05/08/16,12:20 PM,01:20 PM,FREE,BUSY
05/09/16,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",05/09/16,05/09/16,10:05 PM,11:05 PM,FALSE,TRUE,05/09/16,06:05 PM,07:05 PM,FREE,BUSY
05/10/16,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: WPWR ----- Local Radio: 670 The Score",05/10/16,05/10/16,10:05 PM,11:05 PM,FALSE,TRUE,05/10/16,06:05 PM,07:05 PM,FREE,BUSY
05/11/16,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",05/11/16,05/11/16,10:05 PM,11:05 PM,FALSE,TRUE,05/11/16,06:05 PM,07:05 PM,FREE,BUSY
05/13/16,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",05/13/16,05/13/16,04:20 PM,05:20 PM,FALSE,TRUE,05/13/16,12:20 PM,01:20 PM,FREE,BUSY
05/14/16,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",05/14/16,05/14/16,04:20 PM,05:20 PM,FALSE,TRUE,05/14/16,12:20 PM,01:20 PM,FREE,BUSY
05/15/16,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",05/15/16,05/15/16,04:20 PM,05:20 PM,FALSE,TRUE,05/15/16,12:20 PM,01:20 PM,FREE,BUSY
05/17/16,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: CSN ----- Local Radio: 670 The Score",05/17/16,05/17/16,10:10 PM,11:10 PM,FALSE,TRUE,05/17/16,06:10 PM,07:10 PM,FREE,BUSY
05/18/16,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: WGN ----- Local Radio: 670 The Score",05/18/16,05/18/16,10:10 PM,11:10 PM,FALSE,TRUE,05/18/16,06:10 PM,07:10 PM,FREE,BUSY
05/19/16,12:40 PM,01:40 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: CSN ----- Local Radio: 670 The Score",05/19/16,05/19/16,03:40 PM,04:40 PM,FALSE,TRUE,05/19/16,11:40 AM,12:40 PM,FREE,BUSY
05/20/16,09:15 PM,10:15 PM,Cubs at Giants,AT&T Park - San Francisco,"Local TV: WGN ----- Local Radio: 670 The Score",05/21/16,05/21/16,12:15 AM,01:15 AM,FALSE,TRUE,05/20/16,08:15 PM,09:15 PM,FREE,BUSY
05/21/16,06:15 PM,07:15 PM,Cubs at Giants,AT&T Park - San Francisco,"Local TV: FOX ----- Local Radio: 670 The Score",05/21/16,05/21/16,09:15 PM,10:15 PM,FALSE,TRUE,05/21/16,05:15 PM,06:15 PM,FREE,BUSY
05/22/16,07:05 PM,08:05 PM,Cubs at Giants,AT&T Park - San Francisco,"Local TV: ESPN ----- Local Radio: 670 The Score",05/22/16,05/22/16,10:05 PM,11:05 PM,FALSE,TRUE,05/22/16,06:05 PM,07:05 PM,FREE,BUSY
05/23/16,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: CSN ----- Local Radio: 670 The Score",05/23/16,05/23/16,10:15 PM,11:15 PM,FALSE,TRUE,05/23/16,06:15 PM,07:15 PM,FREE,BUSY
05/24/16,06:10 PM,07:10 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: CSN ----- Local Radio: 670 The Score",05/24/16,05/24/16,09:10 PM,10:10 PM,FALSE,TRUE,05/24/16,05:10 PM,06:10 PM,FREE,BUSY
05/25/16,12:45 PM,01:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: ABC 7 ----- Local Radio: 670 The Score",05/25/16,05/25/16,03:45 PM,04:45 PM,FALSE,TRUE,05/25/16,11:45 AM,12:45 PM,FREE,BUSY
05/27/16,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",05/27/16,05/27/16,04:20 PM,05:20 PM,FALSE,TRUE,05/27/16,12:20 PM,01:20 PM,FREE,BUSY
05/28/16,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",05/28/16,05/28/16,04:20 PM,05:20 PM,FALSE,TRUE,05/28/16,12:20 PM,01:20 PM,FREE,BUSY
05/29/16,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",05/29/16,05/29/16,04:20 PM,05:20 PM,FALSE,TRUE,05/29/16,12:20 PM,01:20 PM,FREE,BUSY
05/30/16,04:05 PM,05:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",05/30/16,05/30/16,07:05 PM,08:05 PM,FALSE,TRUE,05/30/16,03:05 PM,04:05 PM,FREE,BUSY
05/31/16,07:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",05/31/16,05/31/16,10:05 PM,11:05 PM,FALSE,TRUE,05/31/16,06:05 PM,07:05 PM,FREE,BUSY
06/01/16,07:05 PM,08:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/01/16,06/01/16,10:05 PM,11:05 PM,FALSE,TRUE,06/01/16,06:05 PM,07:05 PM,FREE,BUSY
06/02/16,01:20 PM,02:20 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/02/16,06/02/16,04:20 PM,05:20 PM,FALSE,TRUE,06/02/16,12:20 PM,01:20 PM,FREE,BUSY
06/03/16,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/03/16,06/03/16,04:20 PM,05:20 PM,FALSE,TRUE,06/03/16,12:20 PM,01:20 PM,FREE,BUSY
06/04/16,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",06/04/16,06/04/16,04:20 PM,05:20 PM,FALSE,TRUE,06/04/16,12:20 PM,01:20 PM,FREE,BUSY
06/05/16,,,D-backs at Cubs - Time TBD,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/05/16,06/05/16,,,FALSE,TRUE,06/05/16,,,FREE,BUSY
06/06/16,06:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 670 The Score",06/06/16,06/06/16,09:05 PM,10:05 PM,FALSE,TRUE,06/06/16,05:05 PM,06:05 PM,FREE,BUSY
06/07/16,06:05 PM,07:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: WGN ----- Local Radio: 670 The Score",06/07/16,06/07/16,09:05 PM,10:05 PM,FALSE,TRUE,06/07/16,05:05 PM,06:05 PM,FREE,BUSY
06/08/16,12:05 PM,01:05 PM,Cubs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 670 The Score",06/08/16,06/08/16,03:05 PM,04:05 PM,FALSE,TRUE,06/08/16,11:05 AM,12:05 PM,FREE,BUSY
06/10/16,06:35 PM,07:35 PM,Cubs at Braves,Turner Field - Atlanta,"Local TV: CSN ----- Local Radio: 670 The Score",06/10/16,06/10/16,09:35 PM,10:35 PM,FALSE,TRUE,06/10/16,05:35 PM,06:35 PM,FREE,BUSY
06/11/16,03:10 PM,04:10 PM,Cubs at Braves,Turner Field - Atlanta,"Local TV: CSN ----- Local Radio: 670 The Score",06/11/16,06/11/16,06:10 PM,07:10 PM,FALSE,TRUE,06/11/16,02:10 PM,03:10 PM,FREE,BUSY
06/12/16,12:35 PM,01:35 PM,Cubs at Braves,Turner Field - Atlanta,"Local TV: WGN ----- Local Radio: 670 The Score",06/12/16,06/12/16,03:35 PM,04:35 PM,FALSE,TRUE,06/12/16,11:35 AM,12:35 PM,FREE,BUSY
06/13/16,06:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: CSN ----- Local Radio: 670 The Score",06/13/16,06/13/16,09:05 PM,10:05 PM,FALSE,TRUE,06/13/16,05:05 PM,06:05 PM,FREE,BUSY
06/14/16,06:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: ABC 7 ----- Local Radio: 670 The Score",06/14/16,06/14/16,09:05 PM,10:05 PM,FALSE,TRUE,06/14/16,05:05 PM,06:05 PM,FREE,BUSY
06/15/16,03:05 PM,04:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: WGN ----- Local Radio: 670 The Score",06/15/16,06/15/16,06:05 PM,07:05 PM,FALSE,TRUE,06/15/16,02:05 PM,03:05 PM,FREE,BUSY
06/17/16,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",06/17/16,06/17/16,04:20 PM,05:20 PM,FALSE,TRUE,06/17/16,12:20 PM,01:20 PM,FREE,BUSY
06/18/16,07:15 PM,08:15 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: FOX ----- Local Radio: 670 The Score",06/18/16,06/18/16,10:15 PM,11:15 PM,FALSE,TRUE,06/18/16,06:15 PM,07:15 PM,FREE,BUSY
06/19/16,,,Pirates at Cubs - Time TBD,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/19/16,06/19/16,,,FALSE,TRUE,06/19/16,,,FREE,BUSY
06/20/16,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",06/20/16,06/20/16,10:05 PM,11:05 PM,FALSE,TRUE,06/20/16,06:05 PM,07:05 PM,FREE,BUSY
06/21/16,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",06/21/16,06/21/16,10:05 PM,11:05 PM,FALSE,TRUE,06/21/16,06:05 PM,07:05 PM,FREE,BUSY
06/22/16,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: ABC 7 ----- Local Radio: 670 The Score",06/22/16,06/22/16,04:20 PM,05:20 PM,FALSE,TRUE,06/22/16,12:20 PM,01:20 PM,FREE,BUSY
06/23/16,06:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: 670 The Score",06/23/16,06/23/16,09:10 PM,10:10 PM,FALSE,TRUE,06/23/16,05:10 PM,06:10 PM,FREE,BUSY
06/24/16,06:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: 670 The Score",06/24/16,06/24/16,09:10 PM,10:10 PM,FALSE,TRUE,06/24/16,05:10 PM,06:10 PM,FREE,BUSY
06/25/16,03:10 PM,04:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: WGN ----- Local Radio: 670 The Score",06/25/16,06/25/16,06:10 PM,07:10 PM,FALSE,TRUE,06/25/16,02:10 PM,03:10 PM,FREE,BUSY
06/26/16,12:10 PM,01:10 PM,Cubs at Marlins,Marlins Park - Miami,"Local TV: ABC 7 ----- Local Radio: 670 The Score",06/26/16,06/26/16,03:10 PM,04:10 PM,FALSE,TRUE,06/26/16,11:10 AM,12:10 PM,FREE,BUSY
06/27/16,06:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: WGN ----- Local Radio: 670 The Score",06/27/16,06/27/16,09:10 PM,10:10 PM,FALSE,TRUE,06/27/16,05:10 PM,06:10 PM,FREE,BUSY
06/28/16,06:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: CSN ----- Local Radio: 670 The Score",06/28/16,06/28/16,09:10 PM,10:10 PM,FALSE,TRUE,06/28/16,05:10 PM,06:10 PM,FREE,BUSY
06/29/16,11:35 AM,12:35 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: WGN ----- Local Radio: 670 The Score",06/29/16,06/29/16,02:35 PM,03:35 PM,FALSE,TRUE,06/29/16,10:35 AM,11:35 AM,FREE,BUSY
06/30/16,06:10 PM,07:10 PM,Cubs at Mets,Citi Field - Flushing,"Local TV: CSN ----- Local Radio: 670 The Score",06/30/16,06/30/16,09:10 PM,10:10 PM,FALSE,TRUE,06/30/16,05:10 PM,06:10 PM,FREE,BUSY
07/01/16,06:10 PM,07:10 PM,Cubs at Mets,Citi Field - Flushing,"Local TV: WGN ----- Local Radio: 670 The Score",07/01/16,07/01/16,09:10 PM,10:10 PM,FALSE,TRUE,07/01/16,05:10 PM,06:10 PM,FREE,BUSY
07/02/16,06:15 PM,07:15 PM,Cubs at Mets,Citi Field - Flushing,"Local TV: FOX ----- Local Radio: 670 The Score",07/02/16,07/02/16,09:15 PM,10:15 PM,FALSE,TRUE,07/02/16,05:15 PM,06:15 PM,FREE,BUSY
07/03/16,12:10 PM,01:10 PM,Cubs at Mets,Citi Field - Flushing,"Local TV: WGN ----- Local Radio: 670 The Score",07/03/16,07/03/16,03:10 PM,04:10 PM,FALSE,TRUE,07/03/16,11:10 AM,12:10 PM,FREE,BUSY
07/04/16,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: WGN ----- Local Radio: 670 The Score",07/04/16,07/04/16,04:20 PM,05:20 PM,FALSE,TRUE,07/04/16,12:20 PM,01:20 PM,FREE,BUSY
07/05/16,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",07/05/16,07/05/16,04:20 PM,05:20 PM,FALSE,TRUE,07/05/16,12:20 PM,01:20 PM,FREE,BUSY
07/06/16,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: CSN ----- Local Radio: 670 The Score",07/06/16,07/06/16,04:20 PM,05:20 PM,FALSE,TRUE,07/06/16,12:20 PM,01:20 PM,FREE,BUSY
07/08/16,06:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: CSN ----- Local Radio: 670 The Score",07/08/16,07/08/16,09:05 PM,10:05 PM,FALSE,TRUE,07/08/16,05:05 PM,06:05 PM,FREE,BUSY
