START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/25/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",06/25/16,06/25/16,01:30 PM,01:30 PM,FALSE,TRUE,06/25/16,09:30 AM,09:30 AM,FREE,BUSY
06/25/16,10:05 PM,10:05 PM,Phillies at Giants,AT&T Park - San Francisco,"Local TV: CSN ----- Local Radio: 94 WIP",06/26/16,06/26/16,01:05 AM,01:05 AM,FALSE,TRUE,06/25/16,09:05 PM,09:05 PM,FREE,BUSY
06/26/16,04:05 PM,04:05 PM,Phillies at Giants,AT&T Park - San Francisco,"Local TV: CSN ----- Local Radio: 94 WIP",06/26/16,06/26/16,07:05 PM,07:05 PM,FALSE,TRUE,06/26/16,03:05 PM,03:05 PM,FREE,BUSY
06/27/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",06/27/16,06/27/16,01:30 PM,01:30 PM,FALSE,TRUE,06/27/16,09:30 AM,09:30 AM,FREE,BUSY
06/27/16,09:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: CSN ----- Local Radio: 94 WIP",06/28/16,06/28/16,12:40 AM,12:40 AM,FALSE,TRUE,06/27/16,08:40 PM,08:40 PM,FREE,BUSY
06/28/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",06/28/16,06/28/16,01:30 PM,01:30 PM,FALSE,TRUE,06/28/16,09:30 AM,09:30 AM,FREE,BUSY
06/28/16,09:40 PM,09:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: CSN ----- Local Radio: 94 WIP",06/29/16,06/29/16,12:40 AM,12:40 AM,FALSE,TRUE,06/28/16,08:40 PM,08:40 PM,FREE,BUSY
06/29/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",06/29/16,06/29/16,01:30 PM,01:30 PM,FALSE,TRUE,06/29/16,09:30 AM,09:30 AM,FREE,BUSY
06/29/16,03:40 PM,03:40 PM,Phillies at D-backs,Chase Field - Phoenix,"Local TV: CSN ----- Local Radio: 94 WIP",06/29/16,06/29/16,06:40 PM,06:40 PM,FALSE,TRUE,06/29/16,02:40 PM,02:40 PM,FREE,BUSY
06/30/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",06/30/16,06/30/16,01:30 PM,01:30 PM,FALSE,TRUE,06/30/16,09:30 AM,09:30 AM,FREE,BUSY
