START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/16/16,07:15 PM,10:15 PM,Cardinals at Giants,AT&T Park - San Francisco,"Local TV: NBC Bay Area ----- Local Radio: KNBR 680- KTRB 860",09/16/16,09/17/16,10:15 PM,01:15 AM,FALSE,TRUE,09/16/16,06:15 PM,09:15 PM,FREE,BUSY
09/17/16,06:05 PM,09:05 PM,Cardinals at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/17/16,09/18/16,09:05 PM,12:05 AM,FALSE,TRUE,09/17/16,05:05 PM,08:05 PM,FREE,BUSY
09/18/16,01:05 PM,04:05 PM,Cardinals at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/18/16,09/18/16,04:05 PM,07:05 PM,FALSE,TRUE,09/18/16,12:05 PM,03:05 PM,FREE,BUSY
09/19/16,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/19/16,09/20/16,10:10 PM,01:10 AM,FALSE,TRUE,09/19/16,06:10 PM,09:10 PM,FREE,BUSY
09/20/16,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/20/16,09/21/16,10:10 PM,01:10 AM,FALSE,TRUE,09/20/16,06:10 PM,09:10 PM,FREE,BUSY
09/21/16,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBC Bay Area ----- Local Radio: KNBR 680- KTRB 860",09/21/16,09/22/16,10:10 PM,01:10 AM,FALSE,TRUE,09/21/16,06:10 PM,09:10 PM,FREE,BUSY
09/22/16,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/22/16,09/23/16,10:10 PM,01:10 AM,FALSE,TRUE,09/22/16,06:10 PM,09:10 PM,FREE,BUSY
09/23/16,07:40 PM,10:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/23/16,09/24/16,10:40 PM,01:40 AM,FALSE,TRUE,09/23/16,06:40 PM,09:40 PM,FREE,BUSY
09/24/16,05:40 PM,08:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/24/16,09/24/16,08:40 PM,11:40 PM,FALSE,TRUE,09/24/16,04:40 PM,07:40 PM,FREE,BUSY
09/25/16,01:40 PM,04:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/25/16,09/25/16,04:40 PM,07:40 PM,FALSE,TRUE,09/25/16,12:40 PM,03:40 PM,FREE,BUSY
09/27/16,07:15 PM,10:15 PM,Rockies at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/27/16,09/28/16,10:15 PM,01:15 AM,FALSE,TRUE,09/27/16,06:15 PM,09:15 PM,FREE,BUSY
09/28/16,07:15 PM,10:15 PM,Rockies at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/28/16,09/29/16,10:15 PM,01:15 AM,FALSE,TRUE,09/28/16,06:15 PM,09:15 PM,FREE,BUSY
09/29/16,07:15 PM,10:15 PM,Rockies at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/29/16,09/30/16,10:15 PM,01:15 AM,FALSE,TRUE,09/29/16,06:15 PM,09:15 PM,FREE,BUSY
09/30/16,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",09/30/16,10/01/16,10:15 PM,01:15 AM,FALSE,TRUE,09/30/16,06:15 PM,09:15 PM,FREE,BUSY
10/01/16,01:05 PM,04:05 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",10/01/16,10/01/16,04:05 PM,07:05 PM,FALSE,TRUE,10/01/16,12:05 PM,03:05 PM,FREE,BUSY
10/02/16,12:05 PM,03:05 PM,Dodgers at Giants,AT&T Park - San Francisco,"Local TV: CSN-BA ----- Local Radio: KNBR 680- KTRB 860",10/02/16,10/02/16,03:05 PM,06:05 PM,FALSE,TRUE,10/02/16,11:05 AM,02:05 PM,FREE,BUSY
