START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/07/16,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/07/16,07/08/16,10:10 PM,01:10 AM,FALSE,TRUE,07/07/16,06:10 PM,09:10 PM,FREE,BUSY
07/07/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/07/16,07/07/16,,,FALSE,TRUE,07/07/16,,,FREE,BUSY
07/08/16,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/08/16,07/09/16,10:10 PM,01:10 AM,FALSE,TRUE,07/08/16,06:10 PM,09:10 PM,FREE,BUSY
07/08/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/08/16,07/08/16,,,FALSE,TRUE,07/08/16,,,FREE,BUSY
07/09/16,04:15 PM,07:15 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: XPRS 1090- XEMO 860",07/09/16,07/09/16,07:15 PM,10:15 PM,FALSE,TRUE,07/09/16,03:15 PM,06:15 PM,FREE,BUSY
07/09/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/09/16,07/09/16,,,FALSE,TRUE,07/09/16,,,FREE,BUSY
07/10/16,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: XPRS 1090- XEMO 860",07/10/16,07/10/16,04:10 PM,07:10 PM,FALSE,TRUE,07/10/16,12:10 PM,03:10 PM,FREE,BUSY
07/13/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/13/16,07/13/16,,,FALSE,TRUE,07/13/16,,,FREE,BUSY
07/14/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/14/16,07/14/16,,,FALSE,TRUE,07/14/16,,,FREE,BUSY
07/15/16,07:40 PM,10:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/15/16,07/16/16,10:40 PM,01:40 AM,FALSE,TRUE,07/15/16,06:40 PM,09:40 PM,FREE,BUSY
07/15/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/15/16,07/15/16,,,FALSE,TRUE,07/15/16,,,FREE,BUSY
07/16/16,05:40 PM,08:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/16/16,07/16/16,08:40 PM,11:40 PM,FALSE,TRUE,07/16/16,04:40 PM,07:40 PM,FREE,BUSY
07/16/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/16/16,07/16/16,,,FALSE,TRUE,07/16/16,,,FREE,BUSY
07/17/16,01:40 PM,04:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/17/16,07/17/16,04:40 PM,07:40 PM,FALSE,TRUE,07/17/16,12:40 PM,03:40 PM,FREE,BUSY
07/17/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/17/16,07/17/16,,,FALSE,TRUE,07/17/16,,,FREE,BUSY
07/18/16,05:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/18/16,07/18/16,08:15 PM,11:15 PM,FALSE,TRUE,07/18/16,04:15 PM,07:15 PM,FREE,BUSY
07/18/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/18/16,07/18/16,,,FALSE,TRUE,07/18/16,,,FREE,BUSY
07/19/16,05:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/19/16,07/19/16,08:15 PM,11:15 PM,FALSE,TRUE,07/19/16,04:15 PM,07:15 PM,FREE,BUSY
07/19/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/19/16,07/19/16,,,FALSE,TRUE,07/19/16,,,FREE,BUSY
07/20/16,05:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/20/16,07/20/16,08:15 PM,11:15 PM,FALSE,TRUE,07/20/16,04:15 PM,07:15 PM,FREE,BUSY
07/20/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/20/16,07/20/16,,,FALSE,TRUE,07/20/16,,,FREE,BUSY
07/21/16,04:15 PM,07:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/21/16,07/21/16,07:15 PM,10:15 PM,FALSE,TRUE,07/21/16,03:15 PM,06:15 PM,FREE,BUSY
07/22/16,04:05 PM,07:05 PM,Padres at Nationals,Nationals Park - Washington,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/22/16,07/22/16,07:05 PM,10:05 PM,FALSE,TRUE,07/22/16,03:05 PM,06:05 PM,FREE,BUSY
07/23/16,04:05 PM,07:05 PM,Padres at Nationals,Nationals Park - Washington,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/23/16,07/23/16,07:05 PM,10:05 PM,FALSE,TRUE,07/23/16,03:05 PM,06:05 PM,FREE,BUSY
07/24/16,10:35 AM,01:35 PM,Padres at Nationals,Nationals Park - Washington,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/24/16,07/24/16,01:35 PM,04:35 PM,FALSE,TRUE,07/24/16,09:35 AM,12:35 PM,FREE,BUSY
07/25/16,04:07 PM,07:07 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/25/16,07/25/16,07:07 PM,10:07 PM,FALSE,TRUE,07/25/16,03:07 PM,06:07 PM,FREE,BUSY
07/25/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/25/16,07/25/16,,,FALSE,TRUE,07/25/16,,,FREE,BUSY
07/26/16,04:07 PM,07:07 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/26/16,07/26/16,07:07 PM,10:07 PM,FALSE,TRUE,07/26/16,03:07 PM,06:07 PM,FREE,BUSY
07/26/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/26/16,07/26/16,,,FALSE,TRUE,07/26/16,,,FREE,BUSY
07/27/16,09:37 AM,12:37 PM,Padres at Blue Jays,Rogers Centre - Toronto,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/27/16,07/27/16,12:37 PM,03:37 PM,FALSE,TRUE,07/27/16,08:37 AM,11:37 AM,FREE,BUSY
07/27/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/27/16,07/27/16,,,FALSE,TRUE,07/27/16,,,FREE,BUSY
07/28/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/28/16,07/28/16,,,FALSE,TRUE,07/28/16,,,FREE,BUSY
07/29/16,07:40 PM,10:40 PM,Reds at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/29/16,07/30/16,10:40 PM,01:40 AM,FALSE,TRUE,07/29/16,06:40 PM,09:40 PM,FREE,BUSY
07/29/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/29/16,07/29/16,,,FALSE,TRUE,07/29/16,,,FREE,BUSY
07/30/16,05:40 PM,08:40 PM,Reds at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/30/16,07/30/16,08:40 PM,11:40 PM,FALSE,TRUE,07/30/16,04:40 PM,07:40 PM,FREE,BUSY
07/30/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/30/16,07/30/16,,,FALSE,TRUE,07/30/16,,,FREE,BUSY
07/31/16,01:40 PM,04:40 PM,Reds at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",07/31/16,07/31/16,04:40 PM,07:40 PM,FALSE,TRUE,07/31/16,12:40 PM,03:40 PM,FREE,BUSY
07/31/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",07/31/16,07/31/16,,,FALSE,TRUE,07/31/16,,,FREE,BUSY
08/01/16,07:10 PM,10:10 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/01/16,08/02/16,10:10 PM,01:10 AM,FALSE,TRUE,08/01/16,06:10 PM,09:10 PM,FREE,BUSY
08/01/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/01/16,08/01/16,,,FALSE,TRUE,08/01/16,,,FREE,BUSY
08/02/16,07:10 PM,10:10 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/02/16,08/03/16,10:10 PM,01:10 AM,FALSE,TRUE,08/02/16,06:10 PM,09:10 PM,FREE,BUSY
08/02/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/02/16,08/02/16,,,FALSE,TRUE,08/02/16,,,FREE,BUSY
08/03/16,12:40 PM,03:40 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/03/16,08/03/16,03:40 PM,06:40 PM,FALSE,TRUE,08/03/16,11:40 AM,02:40 PM,FREE,BUSY
08/03/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/03/16,08/03/16,,,FALSE,TRUE,08/03/16,,,FREE,BUSY
08/04/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/04/16,08/04/16,,,FALSE,TRUE,08/04/16,,,FREE,BUSY
08/05/16,07:40 PM,10:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/05/16,08/06/16,10:40 PM,01:40 AM,FALSE,TRUE,08/05/16,06:40 PM,09:40 PM,FREE,BUSY
08/05/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/05/16,08/05/16,,,FALSE,TRUE,08/05/16,,,FREE,BUSY
08/06/16,05:40 PM,08:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/06/16,08/06/16,08:40 PM,11:40 PM,FALSE,TRUE,08/06/16,04:40 PM,07:40 PM,FREE,BUSY
08/06/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/06/16,08/06/16,,,FALSE,TRUE,08/06/16,,,FREE,BUSY
08/07/16,01:40 PM,04:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/07/16,08/07/16,04:40 PM,07:40 PM,FALSE,TRUE,08/07/16,12:40 PM,03:40 PM,FREE,BUSY
08/07/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/07/16,08/07/16,,,FALSE,TRUE,08/07/16,,,FREE,BUSY
08/08/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/08/16,08/08/16,,,FALSE,TRUE,08/08/16,,,FREE,BUSY
08/09/16,04:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/09/16,08/09/16,07:05 PM,10:05 PM,FALSE,TRUE,08/09/16,03:05 PM,06:05 PM,FREE,BUSY
08/09/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/09/16,08/09/16,,,FALSE,TRUE,08/09/16,,,FREE,BUSY
08/10/16,04:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/10/16,08/10/16,07:05 PM,10:05 PM,FALSE,TRUE,08/10/16,03:05 PM,06:05 PM,FREE,BUSY
08/10/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/10/16,08/10/16,,,FALSE,TRUE,08/10/16,,,FREE,BUSY
08/11/16,09:35 AM,12:35 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/11/16,08/11/16,12:35 PM,03:35 PM,FALSE,TRUE,08/11/16,08:35 AM,11:35 AM,FREE,BUSY
08/11/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/11/16,08/11/16,,,FALSE,TRUE,08/11/16,,,FREE,BUSY
08/12/16,04:10 PM,07:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/12/16,08/12/16,07:10 PM,10:10 PM,FALSE,TRUE,08/12/16,03:10 PM,06:10 PM,FREE,BUSY
08/12/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/12/16,08/12/16,,,FALSE,TRUE,08/12/16,,,FREE,BUSY
08/13/16,04:10 PM,07:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/13/16,08/13/16,07:10 PM,10:10 PM,FALSE,TRUE,08/13/16,03:10 PM,06:10 PM,FREE,BUSY
08/13/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/13/16,08/13/16,,,FALSE,TRUE,08/13/16,,,FREE,BUSY
08/14/16,10:10 AM,01:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/14/16,08/14/16,01:10 PM,04:10 PM,FALSE,TRUE,08/14/16,09:10 AM,12:10 PM,FREE,BUSY
08/15/16,04:10 PM,07:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/15/16,08/15/16,07:10 PM,10:10 PM,FALSE,TRUE,08/15/16,03:10 PM,06:10 PM,FREE,BUSY
08/15/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/15/16,08/15/16,,,FALSE,TRUE,08/15/16,,,FREE,BUSY
08/16/16,04:10 PM,07:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/16/16,08/16/16,07:10 PM,10:10 PM,FALSE,TRUE,08/16/16,03:10 PM,06:10 PM,FREE,BUSY
08/16/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/16/16,08/16/16,,,FALSE,TRUE,08/16/16,,,FREE,BUSY
08/17/16,10:10 AM,01:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/17/16,08/17/16,01:10 PM,04:10 PM,FALSE,TRUE,08/17/16,09:10 AM,12:10 PM,FREE,BUSY
08/17/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/17/16,08/17/16,,,FALSE,TRUE,08/17/16,,,FREE,BUSY
08/18/16,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/18/16,08/19/16,10:10 PM,01:10 AM,FALSE,TRUE,08/18/16,06:10 PM,09:10 PM,FREE,BUSY
08/18/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/18/16,08/18/16,,,FALSE,TRUE,08/18/16,,,FREE,BUSY
08/19/16,07:40 PM,10:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/19/16,08/20/16,10:40 PM,01:40 AM,FALSE,TRUE,08/19/16,06:40 PM,09:40 PM,FREE,BUSY
08/19/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/19/16,08/19/16,,,FALSE,TRUE,08/19/16,,,FREE,BUSY
08/20/16,05:40 PM,08:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/20/16,08/20/16,08:40 PM,11:40 PM,FALSE,TRUE,08/20/16,04:40 PM,07:40 PM,FREE,BUSY
08/20/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/20/16,08/20/16,,,FALSE,TRUE,08/20/16,,,FREE,BUSY
08/21/16,01:40 PM,04:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/21/16,08/21/16,04:40 PM,07:40 PM,FALSE,TRUE,08/21/16,12:40 PM,03:40 PM,FREE,BUSY
08/21/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/21/16,08/21/16,,,FALSE,TRUE,08/21/16,,,FREE,BUSY
08/22/16,07:10 PM,10:10 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/22/16,08/23/16,10:10 PM,01:10 AM,FALSE,TRUE,08/22/16,06:10 PM,09:10 PM,FREE,BUSY
08/22/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/22/16,08/22/16,,,FALSE,TRUE,08/22/16,,,FREE,BUSY
08/23/16,07:10 PM,10:10 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/23/16,08/24/16,10:10 PM,01:10 AM,FALSE,TRUE,08/23/16,06:10 PM,09:10 PM,FREE,BUSY
08/23/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/23/16,08/23/16,,,FALSE,TRUE,08/23/16,,,FREE,BUSY
08/24/16,12:40 PM,03:40 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/24/16,08/24/16,03:40 PM,06:40 PM,FALSE,TRUE,08/24/16,11:40 AM,02:40 PM,FREE,BUSY
08/24/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/24/16,08/24/16,,,FALSE,TRUE,08/24/16,,,FREE,BUSY
08/25/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/25/16,08/25/16,,,FALSE,TRUE,08/25/16,,,FREE,BUSY
08/26/16,04:10 PM,07:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/26/16,08/26/16,07:10 PM,10:10 PM,FALSE,TRUE,08/26/16,03:10 PM,06:10 PM,FREE,BUSY
08/26/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/26/16,08/26/16,,,FALSE,TRUE,08/26/16,,,FREE,BUSY
08/27/16,04:10 PM,07:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/27/16,08/27/16,07:10 PM,10:10 PM,FALSE,TRUE,08/27/16,03:10 PM,06:10 PM,FREE,BUSY
08/27/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/27/16,08/27/16,,,FALSE,TRUE,08/27/16,,,FREE,BUSY
08/28/16,10:10 AM,01:10 PM,Padres at Marlins,Marlins Park - Miami,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/28/16,08/28/16,01:10 PM,04:10 PM,FALSE,TRUE,08/28/16,09:10 AM,12:10 PM,FREE,BUSY
08/28/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/28/16,08/28/16,,,FALSE,TRUE,08/28/16,,,FREE,BUSY
08/29/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/29/16,08/29/16,,,FALSE,TRUE,08/29/16,,,FREE,BUSY
08/30/16,04:10 PM,07:10 PM,Padres at Braves,Turner Field - Atlanta,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/30/16,08/30/16,07:10 PM,10:10 PM,FALSE,TRUE,08/30/16,03:10 PM,06:10 PM,FREE,BUSY
08/30/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/30/16,08/30/16,,,FALSE,TRUE,08/30/16,,,FREE,BUSY
08/31/16,04:10 PM,07:10 PM,Padres at Braves,Turner Field - Atlanta,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",08/31/16,08/31/16,07:10 PM,10:10 PM,FALSE,TRUE,08/31/16,03:10 PM,06:10 PM,FREE,BUSY
08/31/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",08/31/16,08/31/16,,,FALSE,TRUE,08/31/16,,,FREE,BUSY
09/01/16,09:10 AM,12:10 PM,Padres at Braves,Turner Field - Atlanta,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/01/16,09/01/16,12:10 PM,03:10 PM,FALSE,TRUE,09/01/16,08:10 AM,11:10 AM,FREE,BUSY
09/01/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/01/16,09/01/16,,,FALSE,TRUE,09/01/16,,,FREE,BUSY
09/02/16,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/02/16,09/03/16,10:10 PM,01:10 AM,FALSE,TRUE,09/02/16,06:10 PM,09:10 PM,FREE,BUSY
09/02/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/02/16,09/02/16,,,FALSE,TRUE,09/02/16,,,FREE,BUSY
09/03/16,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/03/16,09/04/16,09:10 PM,12:10 AM,FALSE,TRUE,09/03/16,05:10 PM,08:10 PM,FREE,BUSY
09/03/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/03/16,09/03/16,,,FALSE,TRUE,09/03/16,,,FREE,BUSY
09/04/16,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/04/16,09/04/16,04:10 PM,07:10 PM,FALSE,TRUE,09/04/16,12:10 PM,03:10 PM,FREE,BUSY
09/04/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/04/16,09/04/16,,,FALSE,TRUE,09/04/16,,,FREE,BUSY
09/05/16,01:40 PM,04:40 PM,Red Sox at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/05/16,09/05/16,04:40 PM,07:40 PM,FALSE,TRUE,09/05/16,12:40 PM,03:40 PM,FREE,BUSY
09/05/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/05/16,09/05/16,,,FALSE,TRUE,09/05/16,,,FREE,BUSY
09/06/16,07:10 PM,10:10 PM,Red Sox at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/06/16,09/07/16,10:10 PM,01:10 AM,FALSE,TRUE,09/06/16,06:10 PM,09:10 PM,FREE,BUSY
09/06/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/06/16,09/06/16,,,FALSE,TRUE,09/06/16,,,FREE,BUSY
09/07/16,06:10 PM,09:10 PM,Red Sox at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/07/16,09/08/16,09:10 PM,12:10 AM,FALSE,TRUE,09/07/16,05:10 PM,08:10 PM,FREE,BUSY
09/07/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/07/16,09/07/16,,,FALSE,TRUE,09/07/16,,,FREE,BUSY
09/08/16,07:10 PM,10:10 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/08/16,09/09/16,10:10 PM,01:10 AM,FALSE,TRUE,09/08/16,06:10 PM,09:10 PM,FREE,BUSY
09/08/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/08/16,09/08/16,,,FALSE,TRUE,09/08/16,,,FREE,BUSY
09/09/16,07:40 PM,10:40 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/09/16,09/10/16,10:40 PM,01:40 AM,FALSE,TRUE,09/09/16,06:40 PM,09:40 PM,FREE,BUSY
09/09/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/09/16,09/09/16,,,FALSE,TRUE,09/09/16,,,FREE,BUSY
09/10/16,05:40 PM,08:40 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/10/16,09/10/16,08:40 PM,11:40 PM,FALSE,TRUE,09/10/16,04:40 PM,07:40 PM,FREE,BUSY
09/10/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/10/16,09/10/16,,,FALSE,TRUE,09/10/16,,,FREE,BUSY
09/11/16,01:40 PM,04:40 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/11/16,09/11/16,04:40 PM,07:40 PM,FALSE,TRUE,09/11/16,12:40 PM,03:40 PM,FREE,BUSY
09/11/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/11/16,09/11/16,,,FALSE,TRUE,09/11/16,,,FREE,BUSY
09/12/16,07:15 PM,10:15 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/12/16,09/13/16,10:15 PM,01:15 AM,FALSE,TRUE,09/12/16,06:15 PM,09:15 PM,FREE,BUSY
09/12/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/12/16,09/12/16,,,FALSE,TRUE,09/12/16,,,FREE,BUSY
09/13/16,07:15 PM,10:15 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: XPRS 1090- XEMO 860",09/13/16,09/14/16,10:15 PM,01:15 AM,FALSE,TRUE,09/13/16,06:15 PM,09:15 PM,FREE,BUSY
09/13/16,,,Petco Park Tour - Time TBD,Petco Park - San Diego,"",09/13/16,09/13/16,,,FALSE,TRUE,09/13/16,,,FREE,BUSY
