START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/23/16,10:05 PM,10:05 PM,Indians at Athletics,Oakland Coliseum - Oakland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/24/16,08/24/16,01:05 AM,01:05 AM,FALSE,TRUE,08/23/16,09:05 PM,09:05 PM,FREE,BUSY
08/24/16,03:35 PM,03:35 PM,Indians at Athletics,Oakland Coliseum - Oakland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",08/24/16,08/24/16,06:35 PM,06:35 PM,FALSE,TRUE,08/24/16,02:35 PM,02:35 PM,FREE,BUSY
08/25/16,08:05 PM,08:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/25/16,08/25/16,11:05 PM,11:05 PM,FALSE,TRUE,08/25/16,07:05 PM,07:05 PM,FREE,BUSY
08/26/16,08:05 PM,08:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/26/16,08/26/16,11:05 PM,11:05 PM,FALSE,TRUE,08/26/16,07:05 PM,07:05 PM,FREE,BUSY
08/27/16,08:05 PM,08:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/27/16,08/27/16,11:05 PM,11:05 PM,FALSE,TRUE,08/27/16,07:05 PM,07:05 PM,FREE,BUSY
08/28/16,03:05 PM,03:05 PM,Indians at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/28/16,08/28/16,06:05 PM,06:05 PM,FALSE,TRUE,08/28/16,02:05 PM,02:05 PM,FREE,BUSY
08/29/16,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/29/16,08/29/16,10:10 PM,10:10 PM,FALSE,TRUE,08/29/16,06:10 PM,06:10 PM,FREE,BUSY
08/30/16,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/30/16,08/30/16,10:10 PM,10:10 PM,FALSE,TRUE,08/30/16,06:10 PM,06:10 PM,FREE,BUSY
08/31/16,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/31/16,08/31/16,10:10 PM,10:10 PM,FALSE,TRUE,08/31/16,06:10 PM,06:10 PM,FREE,BUSY
09/02/16,07:10 PM,07:10 PM,Marlins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio- WKYC 3 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/02/16,09/02/16,10:10 PM,10:10 PM,FALSE,TRUE,09/02/16,06:10 PM,06:10 PM,FREE,BUSY
09/03/16,07:10 PM,07:10 PM,Marlins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/03/16,09/03/16,10:10 PM,10:10 PM,FALSE,TRUE,09/03/16,06:10 PM,06:10 PM,FREE,BUSY
09/04/16,04:10 PM,04:10 PM,Marlins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/04/16,09/04/16,07:10 PM,07:10 PM,FALSE,TRUE,09/04/16,03:10 PM,03:10 PM,FREE,BUSY
09/05/16,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/05/16,09/05/16,10:10 PM,10:10 PM,FALSE,TRUE,09/05/16,06:10 PM,06:10 PM,FREE,BUSY
09/06/16,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/06/16,09/06/16,10:10 PM,10:10 PM,FALSE,TRUE,09/06/16,06:10 PM,06:10 PM,FREE,BUSY
09/07/16,07:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/07/16,09/07/16,10:10 PM,10:10 PM,FALSE,TRUE,09/07/16,06:10 PM,06:10 PM,FREE,BUSY
09/08/16,12:10 PM,12:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",09/08/16,09/08/16,03:10 PM,03:10 PM,FALSE,TRUE,09/08/16,11:10 AM,11:10 AM,FREE,BUSY
09/09/16,08:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/09/16,09/09/16,11:10 PM,11:10 PM,FALSE,TRUE,09/09/16,07:10 PM,07:10 PM,FREE,BUSY
09/10/16,07:10 PM,07:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/10/16,09/10/16,10:10 PM,10:10 PM,FALSE,TRUE,09/10/16,06:10 PM,06:10 PM,FREE,BUSY
09/11/16,02:10 PM,02:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/11/16,09/11/16,05:10 PM,05:10 PM,FALSE,TRUE,09/11/16,01:10 PM,01:10 PM,FREE,BUSY
09/12/16,08:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/12/16,09/12/16,11:10 PM,11:10 PM,FALSE,TRUE,09/12/16,07:10 PM,07:10 PM,FREE,BUSY
09/13/16,08:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/13/16,09/13/16,11:10 PM,11:10 PM,FALSE,TRUE,09/13/16,07:10 PM,07:10 PM,FREE,BUSY
09/14/16,08:10 PM,08:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/14/16,09/14/16,11:10 PM,11:10 PM,FALSE,TRUE,09/14/16,07:10 PM,07:10 PM,FREE,BUSY
09/15/16,02:10 PM,02:10 PM,Indians at White Sox,U.S. Cellular Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",09/15/16,09/15/16,05:10 PM,05:10 PM,FALSE,TRUE,09/15/16,01:10 PM,01:10 PM,FREE,BUSY
09/16/16,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/16/16,09/16/16,10:10 PM,10:10 PM,FALSE,TRUE,09/16/16,06:10 PM,06:10 PM,FREE,BUSY
09/17/16,04:10 PM,04:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio- FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/17/16,09/17/16,07:10 PM,07:10 PM,FALSE,TRUE,09/17/16,03:10 PM,03:10 PM,FREE,BUSY
09/18/16,01:10 PM,01:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/18/16,09/18/16,04:10 PM,04:10 PM,FALSE,TRUE,09/18/16,12:10 PM,12:10 PM,FREE,BUSY
09/20/16,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/20/16,09/20/16,10:10 PM,10:10 PM,FALSE,TRUE,09/20/16,06:10 PM,06:10 PM,FREE,BUSY
09/21/16,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/21/16,09/21/16,10:10 PM,10:10 PM,FALSE,TRUE,09/21/16,06:10 PM,06:10 PM,FREE,BUSY
09/22/16,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/22/16,09/22/16,10:10 PM,10:10 PM,FALSE,TRUE,09/22/16,06:10 PM,06:10 PM,FREE,BUSY
09/23/16,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/23/16,09/23/16,10:10 PM,10:10 PM,FALSE,TRUE,09/23/16,06:10 PM,06:10 PM,FREE,BUSY
09/24/16,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/24/16,09/24/16,10:10 PM,10:10 PM,FALSE,TRUE,09/24/16,06:10 PM,06:10 PM,FREE,BUSY
09/25/16,01:10 PM,01:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/25/16,09/25/16,04:10 PM,04:10 PM,FALSE,TRUE,09/25/16,12:10 PM,12:10 PM,FREE,BUSY
09/26/16,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/26/16,09/26/16,10:10 PM,10:10 PM,FALSE,TRUE,09/26/16,06:10 PM,06:10 PM,FREE,BUSY
09/27/16,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/27/16,09/27/16,10:10 PM,10:10 PM,FALSE,TRUE,09/27/16,06:10 PM,06:10 PM,FREE,BUSY
09/28/16,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/28/16,09/28/16,10:10 PM,10:10 PM,FALSE,TRUE,09/28/16,06:10 PM,06:10 PM,FREE,BUSY
09/29/16,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",09/29/16,09/29/16,04:10 PM,04:10 PM,FALSE,TRUE,09/29/16,12:10 PM,12:10 PM,FREE,BUSY
09/30/16,08:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/30/16,09/30/16,11:15 PM,11:15 PM,FALSE,TRUE,09/30/16,07:15 PM,07:15 PM,FREE,BUSY
10/01/16,04:15 PM,04:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio- FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",10/01/16,10/01/16,07:15 PM,07:15 PM,FALSE,TRUE,10/01/16,03:15 PM,03:15 PM,FREE,BUSY
10/02/16,03:15 PM,03:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",10/02/16,10/02/16,06:15 PM,06:15 PM,FALSE,TRUE,10/02/16,02:15 PM,02:15 PM,FREE,BUSY
