START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/06/16,07:10 PM,08:10 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/06/16,08/06/16,10:10 PM,11:10 PM,FALSE,TRUE,08/06/16,06:10 PM,07:10 PM,FREE,BUSY
08/07/16,03:10 PM,04:10 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/07/16,08/07/16,06:10 PM,07:10 PM,FALSE,TRUE,08/07/16,02:10 PM,03:10 PM,FREE,BUSY
08/08/16,06:20 PM,07:20 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/08/16,08/08/16,09:20 PM,10:20 PM,FALSE,TRUE,08/08/16,05:20 PM,06:20 PM,FREE,BUSY
08/09/16,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/09/16,08/09/16,10:10 PM,11:10 PM,FALSE,TRUE,08/09/16,06:10 PM,07:10 PM,FREE,BUSY
08/10/16,07:10 PM,08:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/10/16,08/10/16,10:10 PM,11:10 PM,FALSE,TRUE,08/10/16,06:10 PM,07:10 PM,FREE,BUSY
08/11/16,01:10 PM,02:10 PM,Braves at Brewers,Miller Park - Milwaukee,"Local Radio: WTMJ 620- Brewers Radio Network",08/11/16,08/11/16,04:10 PM,05:10 PM,FALSE,TRUE,08/11/16,12:10 PM,01:10 PM,FREE,BUSY
08/12/16,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/12/16,08/12/16,10:10 PM,11:10 PM,FALSE,TRUE,08/12/16,06:10 PM,07:10 PM,FREE,BUSY
08/13/16,06:10 PM,07:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/13/16,08/13/16,09:10 PM,10:10 PM,FALSE,TRUE,08/13/16,05:10 PM,06:10 PM,FREE,BUSY
08/14/16,01:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/14/16,08/14/16,04:10 PM,05:10 PM,FALSE,TRUE,08/14/16,12:10 PM,01:10 PM,FREE,BUSY
08/16/16,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/16/16,08/16/16,10:05 PM,11:05 PM,FALSE,TRUE,08/16/16,06:05 PM,07:05 PM,FREE,BUSY
08/17/16,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/17/16,08/17/16,10:05 PM,11:05 PM,FALSE,TRUE,08/17/16,06:05 PM,07:05 PM,FREE,BUSY
08/18/16,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local Radio: WTMJ 620- Brewers Radio Network",08/18/16,08/18/16,04:20 PM,05:20 PM,FALSE,TRUE,08/18/16,12:20 PM,01:20 PM,FREE,BUSY
08/19/16,09:10 PM,10:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/20/16,08/20/16,12:10 AM,01:10 AM,FALSE,TRUE,08/19/16,08:10 PM,09:10 PM,FREE,BUSY
08/20/16,08:10 PM,09:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/20/16,08/21/16,11:10 PM,12:10 AM,FALSE,TRUE,08/20/16,07:10 PM,08:10 PM,FREE,BUSY
08/21/16,03:10 PM,04:10 PM,Brewers at Mariners,Safeco Field - Seattle,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/21/16,08/21/16,06:10 PM,07:10 PM,FALSE,TRUE,08/21/16,02:10 PM,03:10 PM,FREE,BUSY
08/22/16,06:20 PM,07:20 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/22/16,08/22/16,09:20 PM,10:20 PM,FALSE,TRUE,08/22/16,05:20 PM,06:20 PM,FREE,BUSY
08/23/16,07:10 PM,08:10 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/23/16,08/23/16,10:10 PM,11:10 PM,FALSE,TRUE,08/23/16,06:10 PM,07:10 PM,FREE,BUSY
08/24/16,01:10 PM,02:10 PM,Rockies at Brewers,Miller Park - Milwaukee,"Local Radio: WTMJ 620- Brewers Radio Network",08/24/16,08/24/16,04:10 PM,05:10 PM,FALSE,TRUE,08/24/16,12:10 PM,01:10 PM,FREE,BUSY
08/25/16,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/25/16,08/25/16,10:10 PM,11:10 PM,FALSE,TRUE,08/25/16,06:10 PM,07:10 PM,FREE,BUSY
08/26/16,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/26/16,08/26/16,10:10 PM,11:10 PM,FALSE,TRUE,08/26/16,06:10 PM,07:10 PM,FREE,BUSY
08/27/16,06:10 PM,07:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/27/16,08/27/16,09:10 PM,10:10 PM,FALSE,TRUE,08/27/16,05:10 PM,06:10 PM,FREE,BUSY
08/28/16,01:10 PM,02:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/28/16,08/28/16,04:10 PM,05:10 PM,FALSE,TRUE,08/28/16,12:10 PM,01:10 PM,FREE,BUSY
08/29/16,06:20 PM,07:20 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/29/16,08/29/16,09:20 PM,10:20 PM,FALSE,TRUE,08/29/16,05:20 PM,06:20 PM,FREE,BUSY
08/30/16,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/30/16,08/30/16,10:10 PM,11:10 PM,FALSE,TRUE,08/30/16,06:10 PM,07:10 PM,FREE,BUSY
08/31/16,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",08/31/16,08/31/16,10:10 PM,11:10 PM,FALSE,TRUE,08/31/16,06:10 PM,07:10 PM,FREE,BUSY
09/02/16,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/02/16,09/02/16,09:05 PM,10:05 PM,FALSE,TRUE,09/02/16,05:05 PM,06:05 PM,FREE,BUSY
09/03/16,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/03/16,09/03/16,09:05 PM,10:05 PM,FALSE,TRUE,09/03/16,05:05 PM,06:05 PM,FREE,BUSY
09/04/16,12:35 PM,01:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/04/16,09/04/16,03:35 PM,04:35 PM,FALSE,TRUE,09/04/16,11:35 AM,12:35 PM,FREE,BUSY
09/05/16,12:10 PM,01:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local Radio: WTMJ 620- Brewers Radio Network",09/05/16,09/05/16,03:10 PM,04:10 PM,FALSE,TRUE,09/05/16,11:10 AM,12:10 PM,FREE,BUSY
09/06/16,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/06/16,09/06/16,10:10 PM,11:10 PM,FALSE,TRUE,09/06/16,06:10 PM,07:10 PM,FREE,BUSY
09/07/16,07:10 PM,08:10 PM,Cubs at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/07/16,09/07/16,10:10 PM,11:10 PM,FALSE,TRUE,09/07/16,06:10 PM,07:10 PM,FREE,BUSY
09/08/16,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/08/16,09/08/16,09:15 PM,10:15 PM,FALSE,TRUE,09/08/16,05:15 PM,06:15 PM,FREE,BUSY
09/09/16,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/09/16,09/09/16,10:15 PM,11:15 PM,FALSE,TRUE,09/09/16,06:15 PM,07:15 PM,FREE,BUSY
09/10/16,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/10/16,09/10/16,09:15 PM,10:15 PM,FALSE,TRUE,09/10/16,05:15 PM,06:15 PM,FREE,BUSY
09/11/16,01:15 PM,02:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/11/16,09/11/16,04:15 PM,05:15 PM,FALSE,TRUE,09/11/16,12:15 PM,01:15 PM,FREE,BUSY
09/12/16,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/12/16,09/12/16,09:10 PM,10:10 PM,FALSE,TRUE,09/12/16,05:10 PM,06:10 PM,FREE,BUSY
09/13/16,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/13/16,09/13/16,09:10 PM,10:10 PM,FALSE,TRUE,09/13/16,05:10 PM,06:10 PM,FREE,BUSY
09/14/16,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/14/16,09/14/16,09:10 PM,10:10 PM,FALSE,TRUE,09/14/16,05:10 PM,06:10 PM,FREE,BUSY
09/15/16,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/15/16,09/15/16,10:05 PM,11:05 PM,FALSE,TRUE,09/15/16,06:05 PM,07:05 PM,FREE,BUSY
09/16/16,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local Radio: WTMJ 620- Brewers Radio Network",09/16/16,09/16/16,04:20 PM,05:20 PM,FALSE,TRUE,09/16/16,12:20 PM,01:20 PM,FREE,BUSY
09/17/16,03:05 PM,04:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/17/16,09/17/16,06:05 PM,07:05 PM,FALSE,TRUE,09/17/16,02:05 PM,03:05 PM,FREE,BUSY
09/18/16,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/18/16,09/18/16,04:20 PM,05:20 PM,FALSE,TRUE,09/18/16,12:20 PM,01:20 PM,FREE,BUSY
09/20/16,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/20/16,09/20/16,10:10 PM,11:10 PM,FALSE,TRUE,09/20/16,06:10 PM,07:10 PM,FREE,BUSY
09/21/16,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/21/16,09/21/16,10:10 PM,11:10 PM,FALSE,TRUE,09/21/16,06:10 PM,07:10 PM,FREE,BUSY
09/22/16,07:10 PM,08:10 PM,Pirates at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/22/16,09/22/16,10:10 PM,11:10 PM,FALSE,TRUE,09/22/16,06:10 PM,07:10 PM,FREE,BUSY
09/23/16,07:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/23/16,09/23/16,10:10 PM,11:10 PM,FALSE,TRUE,09/23/16,06:10 PM,07:10 PM,FREE,BUSY
09/24/16,06:10 PM,07:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/24/16,09/24/16,09:10 PM,10:10 PM,FALSE,TRUE,09/24/16,05:10 PM,06:10 PM,FREE,BUSY
09/25/16,01:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/25/16,09/25/16,04:10 PM,05:10 PM,FALSE,TRUE,09/25/16,12:10 PM,01:10 PM,FREE,BUSY
09/26/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/26/16,09/26/16,10:05 PM,11:05 PM,FALSE,TRUE,09/26/16,06:05 PM,07:05 PM,FREE,BUSY
09/27/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/27/16,09/27/16,10:05 PM,11:05 PM,FALSE,TRUE,09/27/16,06:05 PM,07:05 PM,FREE,BUSY
09/28/16,07:05 PM,08:05 PM,Brewers at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/28/16,09/28/16,10:05 PM,11:05 PM,FALSE,TRUE,09/28/16,06:05 PM,07:05 PM,FREE,BUSY
09/30/16,07:10 PM,08:10 PM,Brewers at Rockies,Coors Field - Denver,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",09/30/16,09/30/16,10:10 PM,11:10 PM,FALSE,TRUE,09/30/16,06:10 PM,07:10 PM,FREE,BUSY
10/01/16,07:10 PM,08:10 PM,Brewers at Rockies,Coors Field - Denver,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",10/01/16,10/01/16,10:10 PM,11:10 PM,FALSE,TRUE,10/01/16,06:10 PM,07:10 PM,FREE,BUSY
10/02/16,02:10 PM,03:10 PM,Brewers at Rockies,Coors Field - Denver,"Local TV: FSWI ----- Local Radio: WTMJ 620- Brewers Radio Network",10/02/16,10/02/16,05:10 PM,06:10 PM,FALSE,TRUE,10/02/16,01:10 PM,02:10 PM,FREE,BUSY
