START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/13/16,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: MASN",08/13/16,08/13/16,10:05 PM,10:05 PM,FALSE,TRUE,08/13/16,06:05 PM,06:05 PM,FREE,BUSY
08/14/16,01:35 PM,01:35 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: MASN- WUSA 9",08/14/16,08/14/16,04:35 PM,04:35 PM,FALSE,TRUE,08/14/16,12:35 PM,12:35 PM,FREE,BUSY
08/15/16,08:40 PM,08:40 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN",08/15/16,08/15/16,11:40 PM,11:40 PM,FALSE,TRUE,08/15/16,07:40 PM,07:40 PM,FREE,BUSY
08/16/16,08:40 PM,08:40 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN 2",08/16/16,08/16/16,11:40 PM,11:40 PM,FALSE,TRUE,08/16/16,07:40 PM,07:40 PM,FREE,BUSY
08/17/16,03:10 PM,03:10 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN",08/17/16,08/17/16,06:10 PM,06:10 PM,FALSE,TRUE,08/17/16,02:10 PM,02:10 PM,FREE,BUSY
08/18/16,07:10 PM,07:10 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN",08/18/16,08/18/16,10:10 PM,10:10 PM,FALSE,TRUE,08/18/16,06:10 PM,06:10 PM,FREE,BUSY
08/19/16,07:35 PM,07:35 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN",08/19/16,08/19/16,10:35 PM,10:35 PM,FALSE,TRUE,08/19/16,06:35 PM,06:35 PM,FREE,BUSY
08/20/16,07:10 PM,07:10 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN",08/20/16,08/20/16,10:10 PM,10:10 PM,FALSE,TRUE,08/20/16,06:10 PM,06:10 PM,FREE,BUSY
08/21/16,01:35 PM,01:35 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN- WUSA 9",08/21/16,08/21/16,04:35 PM,04:35 PM,FALSE,TRUE,08/21/16,12:35 PM,12:35 PM,FREE,BUSY
08/22/16,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2",08/22/16,08/22/16,10:05 PM,10:05 PM,FALSE,TRUE,08/22/16,06:05 PM,06:05 PM,FREE,BUSY
08/23/16,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2- WUSA 9",08/23/16,08/23/16,10:05 PM,10:05 PM,FALSE,TRUE,08/23/16,06:05 PM,06:05 PM,FREE,BUSY
08/24/16,07:05 PM,07:05 PM,Orioles at Nationals,Nationals Park - Washington,"Local TV: MASN",08/24/16,08/24/16,10:05 PM,10:05 PM,FALSE,TRUE,08/24/16,06:05 PM,06:05 PM,FREE,BUSY
08/25/16,07:05 PM,07:05 PM,Orioles at Nationals,Nationals Park - Washington,"Local TV: MASN",08/25/16,08/25/16,10:05 PM,10:05 PM,FALSE,TRUE,08/25/16,06:05 PM,06:05 PM,FREE,BUSY
08/26/16,07:05 PM,07:05 PM,Rockies at Nationals,Nationals Park - Washington,"Local TV: MASN 2",08/26/16,08/26/16,10:05 PM,10:05 PM,FALSE,TRUE,08/26/16,06:05 PM,06:05 PM,FREE,BUSY
08/27/16,01:05 PM,01:05 PM,Rockies at Nationals,Nationals Park - Washington,"Local TV: MASN 2",08/27/16,08/27/16,04:05 PM,04:05 PM,FALSE,TRUE,08/27/16,12:05 PM,12:05 PM,FREE,BUSY
08/28/16,01:35 PM,01:35 PM,Rockies at Nationals,Nationals Park - Washington,"Local TV: MASN 2",08/28/16,08/28/16,04:35 PM,04:35 PM,FALSE,TRUE,08/28/16,12:35 PM,12:35 PM,FREE,BUSY
08/29/16,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2",08/29/16,08/29/16,10:05 PM,10:05 PM,FALSE,TRUE,08/29/16,06:05 PM,06:05 PM,FREE,BUSY
08/30/16,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2",08/30/16,08/30/16,10:05 PM,10:05 PM,FALSE,TRUE,08/30/16,06:05 PM,06:05 PM,FREE,BUSY
08/31/16,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2",08/31/16,08/31/16,10:05 PM,10:05 PM,FALSE,TRUE,08/31/16,06:05 PM,06:05 PM,FREE,BUSY
09/02/16,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2",09/02/16,09/02/16,10:10 PM,10:10 PM,FALSE,TRUE,09/02/16,06:10 PM,06:10 PM,FREE,BUSY
09/03/16,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2",09/03/16,09/03/16,10:10 PM,10:10 PM,FALSE,TRUE,09/03/16,06:10 PM,06:10 PM,FREE,BUSY
09/04/16,01:10 PM,01:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2- WUSA 9",09/04/16,09/04/16,04:10 PM,04:10 PM,FALSE,TRUE,09/04/16,12:10 PM,12:10 PM,FREE,BUSY
09/05/16,04:05 PM,04:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/05/16,09/05/16,07:05 PM,07:05 PM,FALSE,TRUE,09/05/16,03:05 PM,03:05 PM,FREE,BUSY
09/06/16,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/06/16,09/06/16,10:05 PM,10:05 PM,FALSE,TRUE,09/06/16,06:05 PM,06:05 PM,FREE,BUSY
09/07/16,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: MASN",09/07/16,09/07/16,10:05 PM,10:05 PM,FALSE,TRUE,09/07/16,06:05 PM,06:05 PM,FREE,BUSY
09/08/16,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN",09/08/16,09/08/16,10:05 PM,10:05 PM,FALSE,TRUE,09/08/16,06:05 PM,06:05 PM,FREE,BUSY
09/09/16,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN",09/09/16,09/09/16,10:05 PM,10:05 PM,FALSE,TRUE,09/09/16,06:05 PM,06:05 PM,FREE,BUSY
09/10/16,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN",09/10/16,09/10/16,10:05 PM,10:05 PM,FALSE,TRUE,09/10/16,06:05 PM,06:05 PM,FREE,BUSY
09/11/16,01:35 PM,01:35 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/11/16,09/11/16,04:35 PM,04:35 PM,FALSE,TRUE,09/11/16,12:35 PM,12:35 PM,FREE,BUSY
09/12/16,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN",09/12/16,09/12/16,10:05 PM,10:05 PM,FALSE,TRUE,09/12/16,06:05 PM,06:05 PM,FREE,BUSY
09/13/16,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN",09/13/16,09/13/16,10:05 PM,10:05 PM,FALSE,TRUE,09/13/16,06:05 PM,06:05 PM,FREE,BUSY
09/14/16,04:05 PM,04:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN",09/14/16,09/14/16,07:05 PM,07:05 PM,FALSE,TRUE,09/14/16,03:05 PM,03:05 PM,FREE,BUSY
09/16/16,07:35 PM,07:35 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN",09/16/16,09/16/16,10:35 PM,10:35 PM,FALSE,TRUE,09/16/16,06:35 PM,06:35 PM,FREE,BUSY
09/17/16,01:05 PM,01:05 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: FOX",09/17/16,09/17/16,04:05 PM,04:05 PM,FALSE,TRUE,09/17/16,12:05 PM,12:05 PM,FREE,BUSY
09/18/16,01:35 PM,01:35 PM,Nationals at Braves,Turner Field - Atlanta,"Local TV: MASN",09/18/16,09/18/16,04:35 PM,04:35 PM,FALSE,TRUE,09/18/16,12:35 PM,12:35 PM,FREE,BUSY
09/19/16,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: MASN 2",09/19/16,09/19/16,10:10 PM,10:10 PM,FALSE,TRUE,09/19/16,06:10 PM,06:10 PM,FREE,BUSY
09/20/16,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: MASN 2",09/20/16,09/20/16,10:10 PM,10:10 PM,FALSE,TRUE,09/20/16,06:10 PM,06:10 PM,FREE,BUSY
09/21/16,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: MASN 2",09/21/16,09/21/16,10:10 PM,10:10 PM,FALSE,TRUE,09/21/16,06:10 PM,06:10 PM,FREE,BUSY
09/23/16,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local TV: MASN",09/23/16,09/23/16,10:05 PM,10:05 PM,FALSE,TRUE,09/23/16,06:05 PM,06:05 PM,FREE,BUSY
09/24/16,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local TV: MASN",09/24/16,09/24/16,10:05 PM,10:05 PM,FALSE,TRUE,09/24/16,06:05 PM,06:05 PM,FREE,BUSY
09/25/16,01:35 PM,01:35 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local TV: MASN",09/25/16,09/25/16,04:35 PM,04:35 PM,FALSE,TRUE,09/25/16,12:35 PM,12:35 PM,FREE,BUSY
09/26/16,07:05 PM,07:05 PM,D-backs at Nationals,Nationals Park - Washington,"Local TV: MASN",09/26/16,09/26/16,10:05 PM,10:05 PM,FALSE,TRUE,09/26/16,06:05 PM,06:05 PM,FREE,BUSY
09/27/16,07:05 PM,07:05 PM,D-backs at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/27/16,09/27/16,10:05 PM,10:05 PM,FALSE,TRUE,09/27/16,06:05 PM,06:05 PM,FREE,BUSY
09/28/16,07:05 PM,07:05 PM,D-backs at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/28/16,09/28/16,10:05 PM,10:05 PM,FALSE,TRUE,09/28/16,06:05 PM,06:05 PM,FREE,BUSY
09/29/16,01:05 PM,01:05 PM,D-backs at Nationals,Nationals Park - Washington,"Local TV: MASN",09/29/16,09/29/16,04:05 PM,04:05 PM,FALSE,TRUE,09/29/16,12:05 PM,12:05 PM,FREE,BUSY
09/30/16,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN 2",09/30/16,09/30/16,10:05 PM,10:05 PM,FALSE,TRUE,09/30/16,06:05 PM,06:05 PM,FREE,BUSY
10/01/16,04:05 PM,04:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN 2",10/01/16,10/01/16,07:05 PM,07:05 PM,FALSE,TRUE,10/01/16,03:05 PM,03:05 PM,FREE,BUSY
10/02/16,03:05 PM,03:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN 2",10/02/16,10/02/16,06:05 PM,06:05 PM,FALSE,TRUE,10/02/16,02:05 PM,02:05 PM,FREE,BUSY
