START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/11/16,01:07 PM,01:07 PM,Red Sox at Blue Jays,Rogers Centre - Toronto,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1110 AM",09/11/16,09/11/16,04:07 PM,04:07 PM,FALSE,TRUE,09/11/16,12:07 PM,12:07 PM,FREE,BUSY
09/12/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/12/16,09/12/16,10:10 PM,10:10 PM,FALSE,TRUE,09/12/16,06:10 PM,06:10 PM,FREE,BUSY
09/13/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/13/16,09/13/16,10:10 PM,10:10 PM,FALSE,TRUE,09/13/16,06:10 PM,06:10 PM,FREE,BUSY
09/14/16,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/14/16,09/14/16,10:10 PM,10:10 PM,FALSE,TRUE,09/14/16,06:10 PM,06:10 PM,FREE,BUSY
09/15/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/15/16,09/15/16,10:10 PM,10:10 PM,FALSE,TRUE,09/15/16,06:10 PM,06:10 PM,FREE,BUSY
09/16/16,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/16/16,09/16/16,10:10 PM,10:10 PM,FALSE,TRUE,09/16/16,06:10 PM,06:10 PM,FREE,BUSY
09/17/16,01:05 PM,01:05 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: FOX ----- Local Radio: WEEI 93.7- WCCM 1110 AM",09/17/16,09/17/16,04:05 PM,04:05 PM,FALSE,TRUE,09/17/16,12:05 PM,12:05 PM,FREE,BUSY
09/18/16,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/18/16,09/18/16,,,FALSE,TRUE,09/18/16,,,FREE,BUSY
09/19/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/19/16,09/19/16,10:05 PM,10:05 PM,FALSE,TRUE,09/19/16,06:05 PM,06:05 PM,FREE,BUSY
09/20/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/20/16,09/20/16,10:05 PM,10:05 PM,FALSE,TRUE,09/20/16,06:05 PM,06:05 PM,FREE,BUSY
09/21/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/21/16,09/21/16,10:05 PM,10:05 PM,FALSE,TRUE,09/21/16,06:05 PM,06:05 PM,FREE,BUSY
09/22/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/22/16,09/22/16,10:05 PM,10:05 PM,FALSE,TRUE,09/22/16,06:05 PM,06:05 PM,FREE,BUSY
09/23/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/23/16,09/23/16,10:10 PM,10:10 PM,FALSE,TRUE,09/23/16,06:10 PM,06:10 PM,FREE,BUSY
09/24/16,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1110 AM",09/24/16,09/24/16,09:10 PM,09:10 PM,FALSE,TRUE,09/24/16,05:10 PM,05:10 PM,FREE,BUSY
09/25/16,01:10 PM,01:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1110 AM",09/25/16,09/25/16,04:10 PM,04:10 PM,FALSE,TRUE,09/25/16,12:10 PM,12:10 PM,FREE,BUSY
09/27/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/27/16,09/27/16,10:05 PM,10:05 PM,FALSE,TRUE,09/27/16,06:05 PM,06:05 PM,FREE,BUSY
09/28/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/28/16,09/28/16,10:05 PM,10:05 PM,FALSE,TRUE,09/28/16,06:05 PM,06:05 PM,FREE,BUSY
09/29/16,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/29/16,09/29/16,10:05 PM,10:05 PM,FALSE,TRUE,09/29/16,06:05 PM,06:05 PM,FREE,BUSY
09/30/16,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM",09/30/16,09/30/16,10:10 PM,10:10 PM,FALSE,TRUE,09/30/16,06:10 PM,06:10 PM,FREE,BUSY
10/01/16,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1110 AM",10/01/16,10/01/16,,,FALSE,TRUE,10/01/16,,,FREE,BUSY
10/02/16,03:05 PM,03:05 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1110 AM",10/02/16,10/02/16,06:05 PM,06:05 PM,FALSE,TRUE,10/02/16,02:05 PM,02:05 PM,FREE,BUSY
