START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/25/16,07:10 PM,07:10 PM,Marlins at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",05/25/16,05/25/16,10:10 PM,10:10 PM,FALSE,TRUE,05/25/16,06:10 PM,06:10 PM,FREE,BUSY
05/26/16,01:10 PM,01:10 PM,Marlins at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",05/26/16,05/26/16,04:10 PM,04:10 PM,FALSE,TRUE,05/26/16,12:10 PM,12:10 PM,FREE,BUSY
05/27/16,07:35 PM,07:35 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",05/27/16,05/27/16,10:35 PM,10:35 PM,FALSE,TRUE,05/27/16,06:35 PM,06:35 PM,FREE,BUSY
05/27/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",05/27/16,05/27/16,,,FALSE,TRUE,05/27/16,,,FREE,BUSY
05/28/16,04:10 PM,04:10 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",05/28/16,05/28/16,07:10 PM,07:10 PM,FALSE,TRUE,05/28/16,03:10 PM,03:10 PM,FREE,BUSY
05/28/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",05/28/16,05/28/16,,,FALSE,TRUE,05/28/16,,,FREE,BUSY
05/29/16,05:05 PM,05:05 PM,Marlins at Braves,Turner Field - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",05/29/16,05/29/16,08:05 PM,08:05 PM,FALSE,TRUE,05/29/16,04:05 PM,04:05 PM,FREE,BUSY
06/01/16,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/01/16,06/01/16,10:10 PM,10:10 PM,FALSE,TRUE,06/01/16,06:10 PM,06:10 PM,FREE,BUSY
06/02/16,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/02/16,06/02/16,10:10 PM,10:10 PM,FALSE,TRUE,06/02/16,06:10 PM,06:10 PM,FREE,BUSY
06/03/16,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/03/16,06/03/16,10:10 PM,10:10 PM,FALSE,TRUE,06/03/16,06:10 PM,06:10 PM,FREE,BUSY
06/04/16,04:10 PM,04:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/04/16,06/04/16,07:10 PM,07:10 PM,FALSE,TRUE,06/04/16,03:10 PM,03:10 PM,FREE,BUSY
06/05/16,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/05/16,06/05/16,04:10 PM,04:10 PM,FALSE,TRUE,06/05/16,12:10 PM,12:10 PM,FREE,BUSY
06/07/16,08:10 PM,08:10 PM,Marlins at Twins,Target Field - Minneapolis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/07/16,06/07/16,11:10 PM,11:10 PM,FALSE,TRUE,06/07/16,07:10 PM,07:10 PM,FREE,BUSY
06/08/16,08:10 PM,08:10 PM,Marlins at Twins,Target Field - Minneapolis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/08/16,06/08/16,11:10 PM,11:10 PM,FALSE,TRUE,06/08/16,07:10 PM,07:10 PM,FREE,BUSY
06/08/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/08/16,06/08/16,,,FALSE,TRUE,06/08/16,,,FREE,BUSY
06/09/16,08:10 PM,08:10 PM,Marlins at Twins,Target Field - Minneapolis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/09/16,06/09/16,11:10 PM,11:10 PM,FALSE,TRUE,06/09/16,07:10 PM,07:10 PM,FREE,BUSY
06/10/16,09:40 PM,09:40 PM,Marlins at D-backs,Chase Field - Phoenix,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/11/16,06/11/16,12:40 AM,12:40 AM,FALSE,TRUE,06/10/16,08:40 PM,08:40 PM,FREE,BUSY
06/10/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/10/16,06/10/16,,,FALSE,TRUE,06/10/16,,,FREE,BUSY
06/11/16,10:10 PM,10:10 PM,Marlins at D-backs,Chase Field - Phoenix,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",06/12/16,06/12/16,01:10 AM,01:10 AM,FALSE,TRUE,06/11/16,09:10 PM,09:10 PM,FREE,BUSY
06/11/16,,,Marlins Park Tours - Time TBD,Marlins Park - Miami,"",06/11/16,06/11/16,,,FALSE,TRUE,06/11/16,,,FREE,BUSY
