START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/19/16,01:10 PM,01:10 PM,Giants at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",06/19/16,06/19/16,04:10 PM,04:10 PM,FALSE,TRUE,06/19/16,12:10 PM,12:10 PM,FREE,BUSY
06/20/16,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/20/16,06/20/16,10:10 PM,10:10 PM,FALSE,TRUE,06/20/16,06:10 PM,06:10 PM,FREE,BUSY
06/21/16,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/21/16,06/21/16,10:10 PM,10:10 PM,FALSE,TRUE,06/21/16,06:10 PM,06:10 PM,FREE,BUSY
06/22/16,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/22/16,06/22/16,10:10 PM,10:10 PM,FALSE,TRUE,06/22/16,06:10 PM,06:10 PM,FREE,BUSY
06/24/16,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/24/16,06/24/16,10:05 PM,10:05 PM,FALSE,TRUE,06/24/16,06:05 PM,06:05 PM,FREE,BUSY
06/25/16,04:05 PM,04:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/25/16,06/25/16,07:05 PM,07:05 PM,FALSE,TRUE,06/25/16,03:05 PM,03:05 PM,FREE,BUSY
06/26/16,01:35 PM,01:35 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",06/26/16,06/26/16,04:35 PM,04:35 PM,FALSE,TRUE,06/26/16,12:35 PM,12:35 PM,FREE,BUSY
06/27/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/27/16,06/27/16,10:10 PM,10:10 PM,FALSE,TRUE,06/27/16,06:10 PM,06:10 PM,FREE,BUSY
06/28/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/28/16,06/28/16,10:10 PM,10:10 PM,FALSE,TRUE,06/28/16,06:10 PM,06:10 PM,FREE,BUSY
06/29/16,12:10 PM,12:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",06/29/16,06/29/16,03:10 PM,03:10 PM,FALSE,TRUE,06/29/16,11:10 AM,11:10 AM,FREE,BUSY
06/30/16,07:10 PM,07:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",06/30/16,06/30/16,10:10 PM,10:10 PM,FALSE,TRUE,06/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/01/16,07:10 PM,07:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/01/16,07/01/16,10:10 PM,10:10 PM,FALSE,TRUE,07/01/16,06:10 PM,06:10 PM,FREE,BUSY
07/02/16,04:10 PM,04:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/02/16,07/02/16,07:10 PM,07:10 PM,FALSE,TRUE,07/02/16,03:10 PM,03:10 PM,FREE,BUSY
07/03/16,01:10 PM,01:10 PM,Tigers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",07/03/16,07/03/16,04:10 PM,04:10 PM,FALSE,TRUE,07/03/16,12:10 PM,12:10 PM,FREE,BUSY
07/04/16,01:10 PM,01:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/04/16,07/04/16,04:10 PM,04:10 PM,FALSE,TRUE,07/04/16,12:10 PM,12:10 PM,FREE,BUSY
07/05/16,07:10 PM,07:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/05/16,07/05/16,10:10 PM,10:10 PM,FALSE,TRUE,07/05/16,06:10 PM,06:10 PM,FREE,BUSY
07/06/16,07:10 PM,07:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/06/16,07/06/16,10:10 PM,10:10 PM,FALSE,TRUE,07/06/16,06:10 PM,06:10 PM,FREE,BUSY
07/07/16,12:10 PM,12:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,"Local Radio: WDAE 620 AM /95.3 FM",07/07/16,07/07/16,03:10 PM,03:10 PM,FALSE,TRUE,07/07/16,11:10 AM,11:10 AM,FREE,BUSY
07/08/16,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/08/16,07/08/16,10:10 PM,10:10 PM,FALSE,TRUE,07/08/16,06:10 PM,06:10 PM,FREE,BUSY
07/09/16,04:05 PM,04:05 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/09/16,07/09/16,07:05 PM,07:05 PM,FALSE,TRUE,07/09/16,03:05 PM,03:05 PM,FREE,BUSY
07/10/16,01:35 PM,01:35 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",07/10/16,07/10/16,04:35 PM,04:35 PM,FALSE,TRUE,07/10/16,12:35 PM,12:35 PM,FREE,BUSY
07/15/16,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/15/16,07/15/16,10:10 PM,10:10 PM,FALSE,TRUE,07/15/16,06:10 PM,06:10 PM,FREE,BUSY
07/16/16,06:10 PM,06:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/16/16,07/16/16,09:10 PM,09:10 PM,FALSE,TRUE,07/16/16,05:10 PM,05:10 PM,FREE,BUSY
07/17/16,01:10 PM,01:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",07/17/16,07/17/16,04:10 PM,04:10 PM,FALSE,TRUE,07/17/16,12:10 PM,12:10 PM,FREE,BUSY
07/18/16,08:40 PM,08:40 PM,Rays at Rockies,Coors Field - Denver,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/18/16,07/18/16,11:40 PM,11:40 PM,FALSE,TRUE,07/18/16,07:40 PM,07:40 PM,FREE,BUSY
07/19/16,08:40 PM,08:40 PM,Rays at Rockies,Coors Field - Denver,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/19/16,07/19/16,11:40 PM,11:40 PM,FALSE,TRUE,07/19/16,07:40 PM,07:40 PM,FREE,BUSY
07/20/16,03:10 PM,03:10 PM,Rays at Rockies,Coors Field - Denver,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",07/20/16,07/20/16,06:10 PM,06:10 PM,FALSE,TRUE,07/20/16,02:10 PM,02:10 PM,FREE,BUSY
07/21/16,10:05 PM,10:05 PM,Rays at Athletics,Oakland Coliseum - Oakland,"Local Radio: WDAE 620 AM /95.3 FM",07/22/16,07/22/16,01:05 AM,01:05 AM,FALSE,TRUE,07/21/16,09:05 PM,09:05 PM,FREE,BUSY
07/22/16,10:05 PM,10:05 PM,Rays at Athletics,Oakland Coliseum - Oakland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",07/23/16,07/23/16,01:05 AM,01:05 AM,FALSE,TRUE,07/22/16,09:05 PM,09:05 PM,FREE,BUSY
07/23/16,09:05 PM,09:05 PM,Rays at Athletics,Oakland Coliseum - Oakland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",07/24/16,07/24/16,12:05 AM,12:05 AM,FALSE,TRUE,07/23/16,08:05 PM,08:05 PM,FREE,BUSY
07/24/16,04:05 PM,04:05 PM,Rays at Athletics,Oakland Coliseum - Oakland,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",07/24/16,07/24/16,07:05 PM,07:05 PM,FALSE,TRUE,07/24/16,03:05 PM,03:05 PM,FREE,BUSY
07/26/16,10:10 PM,10:10 PM,Rays at Dodgers,Dodger Stadium - Los Angeles,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",07/27/16,07/27/16,01:10 AM,01:10 AM,FALSE,TRUE,07/26/16,09:10 PM,09:10 PM,FREE,BUSY
07/27/16,03:10 PM,03:10 PM,Rays at Dodgers,Dodger Stadium - Los Angeles,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",07/27/16,07/27/16,06:10 PM,06:10 PM,FALSE,TRUE,07/27/16,02:10 PM,02:10 PM,FREE,BUSY
07/29/16,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/29/16,07/29/16,10:10 PM,10:10 PM,FALSE,TRUE,07/29/16,06:10 PM,06:10 PM,FREE,BUSY
07/30/16,06:10 PM,06:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",07/30/16,07/30/16,09:10 PM,09:10 PM,FALSE,TRUE,07/30/16,05:10 PM,05:10 PM,FREE,BUSY
07/31/16,01:10 PM,01:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",07/31/16,07/31/16,04:10 PM,04:10 PM,FALSE,TRUE,07/31/16,12:10 PM,12:10 PM,FREE,BUSY
08/01/16,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/01/16,08/01/16,10:10 PM,10:10 PM,FALSE,TRUE,08/01/16,06:10 PM,06:10 PM,FREE,BUSY
08/02/16,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/02/16,08/02/16,10:10 PM,10:10 PM,FALSE,TRUE,08/02/16,06:10 PM,06:10 PM,FREE,BUSY
08/03/16,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/03/16,08/03/16,10:10 PM,10:10 PM,FALSE,TRUE,08/03/16,06:10 PM,06:10 PM,FREE,BUSY
08/04/16,12:10 PM,12:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local Radio: WDAE 620 AM /95.3 FM",08/04/16,08/04/16,03:10 PM,03:10 PM,FALSE,TRUE,08/04/16,11:10 AM,11:10 AM,FREE,BUSY
08/05/16,07:10 PM,07:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/05/16,08/05/16,10:10 PM,10:10 PM,FALSE,TRUE,08/05/16,06:10 PM,06:10 PM,FREE,BUSY
08/06/16,06:10 PM,06:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/06/16,08/06/16,09:10 PM,09:10 PM,FALSE,TRUE,08/06/16,05:10 PM,05:10 PM,FREE,BUSY
08/07/16,01:10 PM,01:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",08/07/16,08/07/16,04:10 PM,04:10 PM,FALSE,TRUE,08/07/16,12:10 PM,12:10 PM,FREE,BUSY
08/08/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/08/16,08/08/16,10:07 PM,10:07 PM,FALSE,TRUE,08/08/16,06:07 PM,06:07 PM,FREE,BUSY
08/09/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/09/16,08/09/16,10:07 PM,10:07 PM,FALSE,TRUE,08/09/16,06:07 PM,06:07 PM,FREE,BUSY
08/10/16,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/10/16,08/10/16,10:07 PM,10:07 PM,FALSE,TRUE,08/10/16,06:07 PM,06:07 PM,FREE,BUSY
08/12/16,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/12/16,08/12/16,10:05 PM,10:05 PM,FALSE,TRUE,08/12/16,06:05 PM,06:05 PM,FREE,BUSY
08/13/16,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/13/16,08/13/16,04:05 PM,04:05 PM,FALSE,TRUE,08/13/16,12:05 PM,12:05 PM,FREE,BUSY
08/14/16,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",08/14/16,08/14/16,04:05 PM,04:05 PM,FALSE,TRUE,08/14/16,12:05 PM,12:05 PM,FREE,BUSY
08/15/16,07:10 PM,07:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/15/16,08/15/16,10:10 PM,10:10 PM,FALSE,TRUE,08/15/16,06:10 PM,06:10 PM,FREE,BUSY
08/16/16,07:10 PM,07:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/16/16,08/16/16,10:10 PM,10:10 PM,FALSE,TRUE,08/16/16,06:10 PM,06:10 PM,FREE,BUSY
08/17/16,01:10 PM,01:10 PM,Padres at Rays,Tropicana Field - St. Petersburg,"Local Radio: WDAE 620 AM /95.3 FM",08/17/16,08/17/16,04:10 PM,04:10 PM,FALSE,TRUE,08/17/16,12:10 PM,12:10 PM,FREE,BUSY
08/19/16,07:10 PM,07:10 PM,Rangers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/19/16,08/19/16,10:10 PM,10:10 PM,FALSE,TRUE,08/19/16,06:10 PM,06:10 PM,FREE,BUSY
08/20/16,06:10 PM,06:10 PM,Rangers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/20/16,08/20/16,09:10 PM,09:10 PM,FALSE,TRUE,08/20/16,05:10 PM,05:10 PM,FREE,BUSY
08/21/16,01:10 PM,01:10 PM,Rangers at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",08/21/16,08/21/16,04:10 PM,04:10 PM,FALSE,TRUE,08/21/16,12:10 PM,12:10 PM,FREE,BUSY
08/22/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/22/16,08/22/16,10:10 PM,10:10 PM,FALSE,TRUE,08/22/16,06:10 PM,06:10 PM,FREE,BUSY
08/23/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/23/16,08/23/16,10:10 PM,10:10 PM,FALSE,TRUE,08/23/16,06:10 PM,06:10 PM,FREE,BUSY
08/24/16,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/24/16,08/24/16,10:10 PM,10:10 PM,FALSE,TRUE,08/24/16,06:10 PM,06:10 PM,FREE,BUSY
08/25/16,01:10 PM,01:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",08/25/16,08/25/16,04:10 PM,04:10 PM,FALSE,TRUE,08/25/16,12:10 PM,12:10 PM,FREE,BUSY
08/26/16,08:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/26/16,08/26/16,11:10 PM,11:10 PM,FALSE,TRUE,08/26/16,07:10 PM,07:10 PM,FREE,BUSY
08/27/16,07:10 PM,07:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/27/16,08/27/16,10:10 PM,10:10 PM,FALSE,TRUE,08/27/16,06:10 PM,06:10 PM,FREE,BUSY
08/28/16,02:10 PM,02:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",08/28/16,08/28/16,05:10 PM,05:10 PM,FALSE,TRUE,08/28/16,01:10 PM,01:10 PM,FREE,BUSY
08/29/16,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/29/16,08/29/16,10:10 PM,10:10 PM,FALSE,TRUE,08/29/16,06:10 PM,06:10 PM,FREE,BUSY
08/30/16,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",08/30/16,08/30/16,10:10 PM,10:10 PM,FALSE,TRUE,08/30/16,06:10 PM,06:10 PM,FREE,BUSY
08/31/16,01:35 PM,01:35 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM",08/31/16,08/31/16,04:35 PM,04:35 PM,FALSE,TRUE,08/31/16,12:35 PM,12:35 PM,FREE,BUSY
09/02/16,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/02/16,09/02/16,10:10 PM,10:10 PM,FALSE,TRUE,09/02/16,06:10 PM,06:10 PM,FREE,BUSY
09/03/16,06:10 PM,06:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/03/16,09/03/16,09:10 PM,09:10 PM,FALSE,TRUE,09/03/16,05:10 PM,05:10 PM,FREE,BUSY
09/04/16,01:10 PM,01:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WAMA 1550",09/04/16,09/04/16,04:10 PM,04:10 PM,FALSE,TRUE,09/04/16,12:10 PM,12:10 PM,FREE,BUSY
09/05/16,01:10 PM,01:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/05/16,09/05/16,04:10 PM,04:10 PM,FALSE,TRUE,09/05/16,12:10 PM,12:10 PM,FREE,BUSY
09/06/16,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: Fox  Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680",09/06/16,09/06/16,10:10 PM,10:10 PM,FALSE,TRUE,09/06/16,06:10 PM,06:10 PM,FREE,BUSY
09/07/16,01:10 PM,01:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local Radio: WDAE 620 AM /95.3 FM",09/07/16,09/07/16,04:10 PM,04:10 PM,FALSE,TRUE,09/07/16,12:10 PM,12:10 PM,FREE,BUSY
