START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/30/14,07:05 PM,07:05 PM,Pirates at Orioles,Oriole Park at Camden Yards,,04/30/14,04/30/14,10:05 PM,10:05 PM,FALSE,TRUE,04/30/14,06:05 PM,06:05 PM,FREE,BUSY
05/02/14,07:05 PM,07:05 PM,Blue Jays at Pirates,PNC Park,,05/02/14,05/02/14,10:05 PM,10:05 PM,FALSE,TRUE,05/02/14,06:05 PM,06:05 PM,FREE,BUSY
05/03/14,07:05 PM,07:05 PM,Blue Jays at Pirates,PNC Park,,05/03/14,05/03/14,10:05 PM,10:05 PM,FALSE,TRUE,05/03/14,06:05 PM,06:05 PM,FREE,BUSY
05/04/14,01:35 PM,01:35 PM,Blue Jays at Pirates,PNC Park,,05/04/14,05/04/14,04:35 PM,04:35 PM,FALSE,TRUE,05/04/14,12:35 PM,12:35 PM,FREE,BUSY
05/05/14,07:05 PM,07:05 PM,Giants at Pirates,PNC Park,,05/05/14,05/05/14,10:05 PM,10:05 PM,FALSE,TRUE,05/05/14,06:05 PM,06:05 PM,FREE,BUSY
05/06/14,07:05 PM,07:05 PM,Giants at Pirates,PNC Park,,05/06/14,05/06/14,10:05 PM,10:05 PM,FALSE,TRUE,05/06/14,06:05 PM,06:05 PM,FREE,BUSY
05/07/14,12:35 PM,12:35 PM,Giants at Pirates,PNC Park,,05/07/14,05/07/14,03:35 PM,03:35 PM,FALSE,TRUE,05/07/14,11:35 AM,11:35 AM,FREE,BUSY
05/09/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,05/09/14,05/09/14,10:05 PM,10:05 PM,FALSE,TRUE,05/09/14,06:05 PM,06:05 PM,FREE,BUSY
05/10/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,05/10/14,05/10/14,10:05 PM,10:05 PM,FALSE,TRUE,05/10/14,06:05 PM,06:05 PM,FREE,BUSY
05/11/14,08:05 PM,08:05 PM,Cardinals at Pirates,PNC Park,"Local TV: ESPN",05/11/14,05/11/14,11:05 PM,11:05 PM,FALSE,TRUE,05/11/14,07:05 PM,07:05 PM,FREE,BUSY
05/13/14,08:10 PM,08:10 PM,Pirates at Brewers,Miller Park,,05/13/14,05/13/14,11:10 PM,11:10 PM,FALSE,TRUE,05/13/14,07:10 PM,07:10 PM,FREE,BUSY
05/14/14,08:10 PM,08:10 PM,Pirates at Brewers,Miller Park,,05/14/14,05/14/14,11:10 PM,11:10 PM,FALSE,TRUE,05/14/14,07:10 PM,07:10 PM,FREE,BUSY
05/15/14,01:10 PM,01:10 PM,Pirates at Brewers,Miller Park,,05/15/14,05/15/14,04:10 PM,04:10 PM,FALSE,TRUE,05/15/14,12:10 PM,12:10 PM,FREE,BUSY
05/16/14,07:05 PM,07:05 PM,Pirates at Yankees,Yankee Stadium,,05/16/14,05/16/14,10:05 PM,10:05 PM,FALSE,TRUE,05/16/14,06:05 PM,06:05 PM,FREE,BUSY
05/17/14,04:05 PM,04:05 PM,Pirates at Yankees,Yankee Stadium,,05/17/14,05/17/14,07:05 PM,07:05 PM,FALSE,TRUE,05/17/14,03:05 PM,03:05 PM,FREE,BUSY
05/18/14,01:05 PM,01:05 PM,Pirates at Yankees,Yankee Stadium,,05/18/14,05/18/14,04:05 PM,04:05 PM,FALSE,TRUE,05/18/14,12:05 PM,12:05 PM,FREE,BUSY
05/20/14,07:05 PM,07:05 PM,Orioles at Pirates,PNC Park,,05/20/14,05/20/14,10:05 PM,10:05 PM,FALSE,TRUE,05/20/14,06:05 PM,06:05 PM,FREE,BUSY
05/21/14,07:05 PM,07:05 PM,Orioles at Pirates,PNC Park,,05/21/14,05/21/14,10:05 PM,10:05 PM,FALSE,TRUE,05/21/14,06:05 PM,06:05 PM,FREE,BUSY
05/22/14,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park,,05/22/14,05/22/14,10:05 PM,10:05 PM,FALSE,TRUE,05/22/14,06:05 PM,06:05 PM,FREE,BUSY
05/23/14,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park,,05/23/14,05/23/14,10:05 PM,10:05 PM,FALSE,TRUE,05/23/14,06:05 PM,06:05 PM,FREE,BUSY
05/24/14,07:15 PM,07:15 PM,Nationals at Pirates,PNC Park,,05/24/14,05/24/14,10:15 PM,10:15 PM,FALSE,TRUE,05/24/14,06:15 PM,06:15 PM,FREE,BUSY
05/25/14,01:35 PM,01:35 PM,Nationals at Pirates,PNC Park,,05/25/14,05/25/14,04:35 PM,04:35 PM,FALSE,TRUE,05/25/14,12:35 PM,12:35 PM,FREE,BUSY
05/26/14,01:10 PM,01:10 PM,Pirates at Mets,Citi Field,,05/26/14,05/26/14,04:10 PM,04:10 PM,FALSE,TRUE,05/26/14,12:10 PM,12:10 PM,FREE,BUSY
05/27/14,07:10 PM,07:10 PM,Pirates at Mets,Citi Field,,05/27/14,05/27/14,10:10 PM,10:10 PM,FALSE,TRUE,05/27/14,06:10 PM,06:10 PM,FREE,BUSY
05/28/14,01:10 PM,01:10 PM,Pirates at Mets,Citi Field,,05/28/14,05/28/14,04:10 PM,04:10 PM,FALSE,TRUE,05/28/14,12:10 PM,12:10 PM,FREE,BUSY
05/29/14,10:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium,,05/30/14,05/30/14,01:10 AM,01:10 AM,FALSE,TRUE,05/29/14,09:10 PM,09:10 PM,FREE,BUSY
05/30/14,10:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium,,05/31/14,05/31/14,01:10 AM,01:10 AM,FALSE,TRUE,05/30/14,09:10 PM,09:10 PM,FREE,BUSY
05/31/14,07:15 PM,07:15 PM,Pirates at Dodgers,Dodger Stadium,,05/31/14,05/31/14,10:15 PM,10:15 PM,FALSE,TRUE,05/31/14,06:15 PM,06:15 PM,FREE,BUSY
06/01/14,03:33 AM,03:33 AM,Pirates at Dodgers,Dodger Stadium,,06/01/14,06/01/14,06:33 AM,06:33 AM,FALSE,TRUE,06/01/14,02:33 AM,02:33 AM,FREE,BUSY
06/02/14,10:10 PM,10:10 PM,Pirates at Padres,Petco Park,,06/03/14,06/03/14,01:10 AM,01:10 AM,FALSE,TRUE,06/02/14,09:10 PM,09:10 PM,FREE,BUSY
06/03/14,10:10 PM,10:10 PM,Pirates at Padres,Petco Park,,06/04/14,06/04/14,01:10 AM,01:10 AM,FALSE,TRUE,06/03/14,09:10 PM,09:10 PM,FREE,BUSY
06/04/14,06:40 PM,06:40 PM,Pirates at Padres,Petco Park,,06/04/14,06/04/14,09:40 PM,09:40 PM,FALSE,TRUE,06/04/14,05:40 PM,05:40 PM,FREE,BUSY
06/06/14,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park,,06/06/14,06/06/14,10:05 PM,10:05 PM,FALSE,TRUE,06/06/14,06:05 PM,06:05 PM,FREE,BUSY
06/07/14,04:05 PM,04:05 PM,Brewers at Pirates,PNC Park,,06/07/14,06/07/14,07:05 PM,07:05 PM,FALSE,TRUE,06/07/14,03:05 PM,03:05 PM,FREE,BUSY
06/08/14,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park,,06/08/14,06/08/14,04:35 PM,04:35 PM,FALSE,TRUE,06/08/14,12:35 PM,12:35 PM,FREE,BUSY
06/09/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,,06/09/14,06/09/14,10:05 PM,10:05 PM,FALSE,TRUE,06/09/14,06:05 PM,06:05 PM,FREE,BUSY
06/10/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,,06/10/14,06/10/14,10:05 PM,10:05 PM,FALSE,TRUE,06/10/14,06:05 PM,06:05 PM,FREE,BUSY
06/11/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,,06/11/14,06/11/14,10:05 PM,10:05 PM,FALSE,TRUE,06/11/14,06:05 PM,06:05 PM,FREE,BUSY
06/12/14,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park,,06/12/14,06/12/14,10:05 PM,10:05 PM,FALSE,TRUE,06/12/14,06:05 PM,06:05 PM,FREE,BUSY
06/13/14,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park,,06/13/14,06/13/14,10:10 PM,10:10 PM,FALSE,TRUE,06/13/14,06:10 PM,06:10 PM,FREE,BUSY
06/14/14,04:10 PM,04:10 PM,Pirates at Marlins,Marlins Park,,06/14/14,06/14/14,07:10 PM,07:10 PM,FALSE,TRUE,06/14/14,03:10 PM,03:10 PM,FREE,BUSY
06/15/14,01:10 PM,01:10 PM,Pirates at Marlins,Marlins Park,,06/15/14,06/15/14,04:10 PM,04:10 PM,FALSE,TRUE,06/15/14,12:10 PM,12:10 PM,FREE,BUSY
06/17/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,,06/17/14,06/17/14,10:05 PM,10:05 PM,FALSE,TRUE,06/17/14,06:05 PM,06:05 PM,FREE,BUSY
06/18/14,07:05 PM,07:05 PM,Reds at Pirates,PNC Park,,06/18/14,06/18/14,10:05 PM,10:05 PM,FALSE,TRUE,06/18/14,06:05 PM,06:05 PM,FREE,BUSY
06/19/14,12:35 PM,12:35 PM,Reds at Pirates,PNC Park,,06/19/14,06/19/14,03:35 PM,03:35 PM,FALSE,TRUE,06/19/14,11:35 AM,11:35 AM,FREE,BUSY
06/20/14,04:05 PM,04:05 PM,Pirates at Cubs,Wrigley Field,,06/20/14,06/20/14,07:05 PM,07:05 PM,FALSE,TRUE,06/20/14,03:05 PM,03:05 PM,FREE,BUSY
06/21/14,07:15 PM,07:15 PM,Pirates at Cubs,Wrigley Field,,06/21/14,06/21/14,10:15 PM,10:15 PM,FALSE,TRUE,06/21/14,06:15 PM,06:15 PM,FREE,BUSY
06/22/14,02:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field,,06/22/14,06/22/14,05:20 PM,05:20 PM,FALSE,TRUE,06/22/14,01:20 PM,01:20 PM,FREE,BUSY
06/23/14,07:10 PM,07:10 PM,Pirates at Rays,Tropicana Field,,06/23/14,06/23/14,10:10 PM,10:10 PM,FALSE,TRUE,06/23/14,06:10 PM,06:10 PM,FREE,BUSY
06/24/14,07:10 PM,07:10 PM,Pirates at Rays,Tropicana Field,,06/24/14,06/24/14,10:10 PM,10:10 PM,FALSE,TRUE,06/24/14,06:10 PM,06:10 PM,FREE,BUSY
06/25/14,12:10 PM,12:10 PM,Pirates at Rays,Tropicana Field,,06/25/14,06/25/14,03:10 PM,03:10 PM,FALSE,TRUE,06/25/14,11:10 AM,11:10 AM,FREE,BUSY
06/26/14,07:05 PM,07:05 PM,Mets at Pirates,PNC Park,,06/26/14,06/26/14,10:05 PM,10:05 PM,FALSE,TRUE,06/26/14,06:05 PM,06:05 PM,FREE,BUSY
06/27/14,07:05 PM,07:05 PM,Mets at Pirates,PNC Park,,06/27/14,06/27/14,10:05 PM,10:05 PM,FALSE,TRUE,06/27/14,06:05 PM,06:05 PM,FREE,BUSY
06/28/14,04:05 PM,04:05 PM,Mets at Pirates,PNC Park,,06/28/14,06/28/14,07:05 PM,07:05 PM,FALSE,TRUE,06/28/14,03:05 PM,03:05 PM,FREE,BUSY
06/29/14,01:35 PM,01:35 PM,Mets at Pirates,PNC Park,,06/29/14,06/29/14,04:35 PM,04:35 PM,FALSE,TRUE,06/29/14,12:35 PM,12:35 PM,FREE,BUSY
07/01/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/01/14,07/01/14,10:05 PM,10:05 PM,FALSE,TRUE,07/01/14,06:05 PM,06:05 PM,FREE,BUSY
07/02/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/02/14,07/02/14,10:05 PM,10:05 PM,FALSE,TRUE,07/02/14,06:05 PM,06:05 PM,FREE,BUSY
07/03/14,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/03/14,07/03/14,10:05 PM,10:05 PM,FALSE,TRUE,07/03/14,06:05 PM,06:05 PM,FREE,BUSY
07/04/14,05:05 PM,05:05 PM,Phillies at Pirates,PNC Park,,07/04/14,07/04/14,08:05 PM,08:05 PM,FALSE,TRUE,07/04/14,04:05 PM,04:05 PM,FREE,BUSY
07/05/14,04:05 PM,04:05 PM,Phillies at Pirates,PNC Park,,07/05/14,07/05/14,07:05 PM,07:05 PM,FALSE,TRUE,07/05/14,03:05 PM,03:05 PM,FREE,BUSY
07/06/14,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park,,07/06/14,07/06/14,04:35 PM,04:35 PM,FALSE,TRUE,07/06/14,12:35 PM,12:35 PM,FREE,BUSY
07/07/14,08:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,07/07/14,07/07/14,11:15 PM,11:15 PM,FALSE,TRUE,07/07/14,07:15 PM,07:15 PM,FREE,BUSY
07/08/14,08:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,07/08/14,07/08/14,11:15 PM,11:15 PM,FALSE,TRUE,07/08/14,07:15 PM,07:15 PM,FREE,BUSY
07/09/14,08:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,,07/09/14,07/09/14,11:15 PM,11:15 PM,FALSE,TRUE,07/09/14,07:15 PM,07:15 PM,FREE,BUSY
07/10/14,07:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium,,07/10/14,07/10/14,10:15 PM,10:15 PM,FALSE,TRUE,07/10/14,06:15 PM,06:15 PM,FREE,BUSY
07/11/14,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park,,07/11/14,07/11/14,10:10 PM,10:10 PM,FALSE,TRUE,07/11/14,06:10 PM,06:10 PM,FREE,BUSY
07/12/14,07:15 PM,07:15 PM,Pirates at Reds,Great American Ball Park,,07/12/14,07/12/14,10:15 PM,10:15 PM,FALSE,TRUE,07/12/14,06:15 PM,06:15 PM,FREE,BUSY
07/13/14,01:10 PM,01:10 PM,Pirates at Reds,Great American Ball Park,,07/13/14,07/13/14,04:10 PM,04:10 PM,FALSE,TRUE,07/13/14,12:10 PM,12:10 PM,FREE,BUSY
07/18/14,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park,,07/18/14,07/18/14,10:05 PM,10:05 PM,FALSE,TRUE,07/18/14,06:05 PM,06:05 PM,FREE,BUSY
07/19/14,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park,,07/19/14,07/19/14,10:05 PM,10:05 PM,FALSE,TRUE,07/19/14,06:05 PM,06:05 PM,FREE,BUSY
07/20/14,01:35 PM,01:35 PM,Rockies at Pirates,PNC Park,,07/20/14,07/20/14,04:35 PM,04:35 PM,FALSE,TRUE,07/20/14,12:35 PM,12:35 PM,FREE,BUSY
07/21/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,,07/21/14,07/21/14,10:05 PM,10:05 PM,FALSE,TRUE,07/21/14,06:05 PM,06:05 PM,FREE,BUSY
07/22/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,,07/22/14,07/22/14,10:05 PM,10:05 PM,FALSE,TRUE,07/22/14,06:05 PM,06:05 PM,FREE,BUSY
07/23/14,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park,,07/23/14,07/23/14,10:05 PM,10:05 PM,FALSE,TRUE,07/23/14,06:05 PM,06:05 PM,FREE,BUSY
07/25/14,08:40 PM,08:40 PM,Pirates at Rockies,Coors Field,,07/25/14,07/25/14,11:40 PM,11:40 PM,FALSE,TRUE,07/25/14,07:40 PM,07:40 PM,FREE,BUSY
07/26/14,08:10 PM,08:10 PM,Pirates at Rockies,Coors Field,,07/26/14,07/26/14,11:10 PM,11:10 PM,FALSE,TRUE,07/26/14,07:10 PM,07:10 PM,FREE,BUSY
07/27/14,04:10 PM,04:10 PM,Pirates at Rockies,Coors Field,,07/27/14,07/27/14,07:10 PM,07:10 PM,FALSE,TRUE,07/27/14,03:10 PM,03:10 PM,FREE,BUSY
07/28/14,10:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,07/29/14,07/29/14,01:15 AM,01:15 AM,FALSE,TRUE,07/28/14,09:15 PM,09:15 PM,FREE,BUSY
07/29/14,10:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,07/30/14,07/30/14,01:15 AM,01:15 AM,FALSE,TRUE,07/29/14,09:15 PM,09:15 PM,FREE,BUSY
07/30/14,03:45 PM,03:45 PM,Pirates at Giants,AT&T Park,,07/30/14,07/30/14,06:45 PM,06:45 PM,FALSE,TRUE,07/30/14,02:45 PM,02:45 PM,FREE,BUSY
07/31/14,09:40 PM,09:40 PM,Pirates at D-backs,Chase Field,,08/01/14,08/01/14,12:40 AM,12:40 AM,FALSE,TRUE,07/31/14,08:40 PM,08:40 PM,FREE,BUSY
08/01/14,09:40 PM,09:40 PM,Pirates at D-backs,Chase Field,,08/02/14,08/02/14,12:40 AM,12:40 AM,FALSE,TRUE,08/01/14,08:40 PM,08:40 PM,FREE,BUSY
08/02/14,08:10 PM,08:10 PM,Pirates at D-backs,Chase Field,,08/02/14,08/02/14,11:10 PM,11:10 PM,FALSE,TRUE,08/02/14,07:10 PM,07:10 PM,FREE,BUSY
08/03/14,04:10 PM,04:10 PM,Pirates at D-backs,Chase Field,,08/03/14,08/03/14,07:10 PM,07:10 PM,FALSE,TRUE,08/03/14,03:10 PM,03:10 PM,FREE,BUSY
08/05/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,,08/05/14,08/05/14,10:05 PM,10:05 PM,FALSE,TRUE,08/05/14,06:05 PM,06:05 PM,FREE,BUSY
08/06/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,,08/06/14,08/06/14,10:05 PM,10:05 PM,FALSE,TRUE,08/06/14,06:05 PM,06:05 PM,FREE,BUSY
08/07/14,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park,,08/07/14,08/07/14,10:05 PM,10:05 PM,FALSE,TRUE,08/07/14,06:05 PM,06:05 PM,FREE,BUSY
08/08/14,07:05 PM,07:05 PM,Padres at Pirates,PNC Park,,08/08/14,08/08/14,10:05 PM,10:05 PM,FALSE,TRUE,08/08/14,06:05 PM,06:05 PM,FREE,BUSY
08/09/14,07:05 PM,07:05 PM,Padres at Pirates,PNC Park,,08/09/14,08/09/14,10:05 PM,10:05 PM,FALSE,TRUE,08/09/14,06:05 PM,06:05 PM,FREE,BUSY
08/10/14,01:35 PM,01:35 PM,Padres at Pirates,PNC Park,,08/10/14,08/10/14,04:35 PM,04:35 PM,FALSE,TRUE,08/10/14,12:35 PM,12:35 PM,FREE,BUSY
08/11/14,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park,,08/11/14,08/11/14,10:05 PM,10:05 PM,FALSE,TRUE,08/11/14,06:05 PM,06:05 PM,FREE,BUSY
08/12/14,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park,,08/12/14,08/12/14,10:05 PM,10:05 PM,FALSE,TRUE,08/12/14,06:05 PM,06:05 PM,FREE,BUSY
08/13/14,07:08 PM,07:08 PM,Pirates at Tigers,Comerica Park,,08/13/14,08/13/14,10:08 PM,10:08 PM,FALSE,TRUE,08/13/14,06:08 PM,06:08 PM,FREE,BUSY
08/14/14,01:08 PM,01:08 PM,Pirates at Tigers,Comerica Park,,08/14/14,08/14/14,04:08 PM,04:08 PM,FALSE,TRUE,08/14/14,12:08 PM,12:08 PM,FREE,BUSY
08/15/14,07:05 PM,07:05 PM,Pirates at Nationals,Nationals Park,,08/15/14,08/15/14,10:05 PM,10:05 PM,FALSE,TRUE,08/15/14,06:05 PM,06:05 PM,FREE,BUSY
08/16/14,07:05 PM,07:05 PM,Pirates at Nationals,Nationals Park,,08/16/14,08/16/14,10:05 PM,10:05 PM,FALSE,TRUE,08/16/14,06:05 PM,06:05 PM,FREE,BUSY
08/17/14,05:05 PM,05:05 PM,Pirates at Nationals,Nationals Park,,08/17/14,08/17/14,08:05 PM,08:05 PM,FALSE,TRUE,08/17/14,04:05 PM,04:05 PM,FREE,BUSY
08/18/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/18/14,08/18/14,10:05 PM,10:05 PM,FALSE,TRUE,08/18/14,06:05 PM,06:05 PM,FREE,BUSY
08/19/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/19/14,08/19/14,10:05 PM,10:05 PM,FALSE,TRUE,08/19/14,06:05 PM,06:05 PM,FREE,BUSY
08/20/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/20/14,08/20/14,10:05 PM,10:05 PM,FALSE,TRUE,08/20/14,06:05 PM,06:05 PM,FREE,BUSY
08/22/14,08:10 PM,08:10 PM,Pirates at Brewers,Miller Park,,08/22/14,08/22/14,11:10 PM,11:10 PM,FALSE,TRUE,08/22/14,07:10 PM,07:10 PM,FREE,BUSY
08/23/14,07:10 PM,07:10 PM,Pirates at Brewers,Miller Park,,08/23/14,08/23/14,10:10 PM,10:10 PM,FALSE,TRUE,08/23/14,06:10 PM,06:10 PM,FREE,BUSY
08/24/14,02:10 PM,02:10 PM,Pirates at Brewers,Miller Park,,08/24/14,08/24/14,05:10 PM,05:10 PM,FALSE,TRUE,08/24/14,01:10 PM,01:10 PM,FREE,BUSY
08/25/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,08/25/14,08/25/14,10:05 PM,10:05 PM,FALSE,TRUE,08/25/14,06:05 PM,06:05 PM,FREE,BUSY
08/26/14,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,,08/26/14,08/26/14,10:05 PM,10:05 PM,FALSE,TRUE,08/26/14,06:05 PM,06:05 PM,FREE,BUSY
08/27/14,12:35 PM,12:35 PM,Cardinals at Pirates,PNC Park,,08/27/14,08/27/14,03:35 PM,03:35 PM,FALSE,TRUE,08/27/14,11:35 AM,11:35 AM,FREE,BUSY
