START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/24/14,07:15 PM,10:15 PM,Padres at Giants,AT&T Park,,06/24/14,06/25/14,10:15 PM,01:15 AM,FALSE,TRUE,06/24/14,06:15 PM,09:15 PM,FREE,BUSY
06/25/14,12:45 PM,03:45 PM,Padres at Giants,AT&T Park,,06/25/14,06/25/14,03:45 PM,06:45 PM,FALSE,TRUE,06/25/14,11:45 AM,02:45 PM,FREE,BUSY
06/26/14,07:15 PM,10:15 PM,Reds at Giants,AT&T Park,,06/26/14,06/27/14,10:15 PM,01:15 AM,FALSE,TRUE,06/26/14,06:15 PM,09:15 PM,FREE,BUSY
06/27/14,07:15 PM,10:15 PM,Reds at Giants,AT&T Park,,06/27/14,06/28/14,10:15 PM,01:15 AM,FALSE,TRUE,06/27/14,06:15 PM,09:15 PM,FREE,BUSY
06/28/14,03:33 AM,03:33 AM,Reds at Giants,AT&T Park,,06/28/14,06/28/14,06:33 AM,06:33 AM,FALSE,TRUE,06/28/14,02:33 AM,02:33 AM,FREE,BUSY
06/29/14,01:05 PM,04:05 PM,Reds at Giants,AT&T Park,,06/29/14,06/29/14,04:05 PM,07:05 PM,FALSE,TRUE,06/29/14,12:05 PM,03:05 PM,FREE,BUSY
07/01/14,07:15 PM,10:15 PM,Cardinals at Giants,AT&T Park,,07/01/14,07/02/14,10:15 PM,01:15 AM,FALSE,TRUE,07/01/14,06:15 PM,09:15 PM,FREE,BUSY
07/02/14,07:15 PM,10:15 PM,Cardinals at Giants,AT&T Park,,07/02/14,07/03/14,10:15 PM,01:15 AM,FALSE,TRUE,07/02/14,06:15 PM,09:15 PM,FREE,BUSY
07/03/14,12:45 PM,03:45 PM,Cardinals at Giants,AT&T Park,,07/03/14,07/03/14,03:45 PM,06:45 PM,FALSE,TRUE,07/03/14,11:45 AM,02:45 PM,FREE,BUSY
07/04/14,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/04/14,07/04/14,06:33 AM,06:33 AM,FALSE,TRUE,07/04/14,02:33 AM,02:33 AM,FREE,BUSY
07/05/14,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/05/14,07/05/14,06:33 AM,06:33 AM,FALSE,TRUE,07/05/14,02:33 AM,02:33 AM,FREE,BUSY
07/06/14,03:33 AM,03:33 AM,Giants at Padres,Petco Park,,07/06/14,07/06/14,06:33 AM,06:33 AM,FALSE,TRUE,07/06/14,02:33 AM,02:33 AM,FREE,BUSY
07/07/14,07:05 PM,10:05 PM,Giants at Athletics,O.co Coliseum,,07/07/14,07/08/14,10:05 PM,01:05 AM,FALSE,TRUE,07/07/14,06:05 PM,09:05 PM,FREE,BUSY
07/08/14,07:05 PM,10:05 PM,Giants at Athletics,O.co Coliseum,,07/08/14,07/09/14,10:05 PM,01:05 AM,FALSE,TRUE,07/08/14,06:05 PM,09:05 PM,FREE,BUSY
07/09/14,07:15 PM,10:15 PM,Athletics at Giants,AT&T Park,,07/09/14,07/10/14,10:15 PM,01:15 AM,FALSE,TRUE,07/09/14,06:15 PM,09:15 PM,FREE,BUSY
