START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/23/14,11:20 AM,02:20 PM,D-backs at Cubs,Wrigley Field,,04/23/14,04/23/14,02:20 PM,05:20 PM,FALSE,TRUE,04/23/14,10:20 AM,01:20 PM,FREE,BUSY
04/24/14,11:20 AM,02:20 PM,D-backs at Cubs,Wrigley Field,,04/24/14,04/24/14,02:20 PM,05:20 PM,FALSE,TRUE,04/24/14,10:20 AM,01:20 PM,FREE,BUSY
04/25/14,06:40 PM,09:40 PM,Phillies at D-backs,Chase Field,,04/25/14,04/26/14,09:40 PM,12:40 AM,FALSE,TRUE,04/25/14,05:40 PM,08:40 PM,FREE,BUSY
04/26/14,05:10 PM,08:10 PM,Phillies at D-backs,Chase Field,,04/26/14,04/26/14,08:10 PM,11:10 PM,FALSE,TRUE,04/26/14,04:10 PM,07:10 PM,FREE,BUSY
04/27/14,01:10 PM,04:10 PM,Phillies at D-backs,Chase Field,,04/27/14,04/27/14,04:10 PM,07:10 PM,FALSE,TRUE,04/27/14,12:10 PM,03:10 PM,FREE,BUSY
04/28/14,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field,,04/28/14,04/29/14,09:40 PM,12:40 AM,FALSE,TRUE,04/28/14,05:40 PM,08:40 PM,FREE,BUSY
04/29/14,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field,,04/29/14,04/30/14,09:40 PM,12:40 AM,FALSE,TRUE,04/29/14,05:40 PM,08:40 PM,FREE,BUSY
04/30/14,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field,,04/30/14,05/01/14,09:40 PM,12:40 AM,FALSE,TRUE,04/30/14,05:40 PM,08:40 PM,FREE,BUSY
05/02/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,05/02/14,05/02/14,06:33 AM,06:33 AM,FALSE,TRUE,05/02/14,02:33 AM,02:33 AM,FREE,BUSY
05/03/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,05/03/14,05/03/14,06:33 AM,06:33 AM,FALSE,TRUE,05/03/14,02:33 AM,02:33 AM,FREE,BUSY
05/04/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,05/04/14,05/04/14,06:33 AM,06:33 AM,FALSE,TRUE,05/04/14,02:33 AM,02:33 AM,FREE,BUSY
05/05/14,05:10 PM,08:10 PM,D-backs at Brewers,Miller Park,,05/05/14,05/05/14,08:10 PM,11:10 PM,FALSE,TRUE,05/05/14,04:10 PM,07:10 PM,FREE,BUSY
