START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/06/14,07:15 PM,08:15 PM,Red Sox at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/06/14,08/06/14,10:15 PM,11:15 PM,FALSE,TRUE,08/06/14,06:15 PM,07:15 PM,FREE,BUSY
08/07/14,06:15 PM,07:15 PM,Red Sox at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/07/14,08/07/14,09:15 PM,10:15 PM,FALSE,TRUE,08/07/14,05:15 PM,06:15 PM,FREE,BUSY
08/08/14,06:05 PM,07:05 PM,Cardinals at Orioles,Oriole Park at Camden Yards,"Local Radio: KMOX 1120",08/08/14,08/08/14,09:05 PM,10:05 PM,FALSE,TRUE,08/08/14,05:05 PM,06:05 PM,FREE,BUSY
08/09/14,03:33 AM,03:33 AM,Cardinals at Orioles,Oriole Park at Camden Yards,"Local Radio: KMOX 1120",08/09/14,08/09/14,06:33 AM,06:33 AM,FALSE,TRUE,08/09/14,02:33 AM,02:33 AM,FREE,BUSY
08/10/14,12:35 PM,01:35 PM,Cardinals at Orioles,Oriole Park at Camden Yards,"Local Radio: KMOX 1120",08/10/14,08/10/14,03:35 PM,04:35 PM,FALSE,TRUE,08/10/14,11:35 AM,12:35 PM,FREE,BUSY
08/11/14,06:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park,"Local Radio: KMOX 1120",08/11/14,08/11/14,09:10 PM,10:10 PM,FALSE,TRUE,08/11/14,05:10 PM,06:10 PM,FREE,BUSY
08/12/14,06:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park,"Local Radio: KMOX 1120",08/12/14,08/12/14,09:10 PM,10:10 PM,FALSE,TRUE,08/12/14,05:10 PM,06:10 PM,FREE,BUSY
08/13/14,06:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park,"Local Radio: KMOX 1120",08/13/14,08/13/14,09:10 PM,10:10 PM,FALSE,TRUE,08/13/14,05:10 PM,06:10 PM,FREE,BUSY
08/14/14,07:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/14/14,08/14/14,10:15 PM,11:15 PM,FALSE,TRUE,08/14/14,06:15 PM,07:15 PM,FREE,BUSY
08/15/14,07:15 PM,08:15 PM,Padres at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/15/14,08/15/14,10:15 PM,11:15 PM,FALSE,TRUE,08/15/14,06:15 PM,07:15 PM,FREE,BUSY
08/16/14,06:15 PM,07:15 PM,Padres at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/16/14,08/16/14,09:15 PM,10:15 PM,FALSE,TRUE,08/16/14,05:15 PM,06:15 PM,FREE,BUSY
08/17/14,01:15 PM,02:15 PM,Padres at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/17/14,08/17/14,04:15 PM,05:15 PM,FALSE,TRUE,08/17/14,12:15 PM,01:15 PM,FREE,BUSY
08/18/14,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/18/14,08/18/14,10:15 PM,11:15 PM,FALSE,TRUE,08/18/14,06:15 PM,07:15 PM,FREE,BUSY
08/19/14,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/19/14,08/19/14,10:15 PM,11:15 PM,FALSE,TRUE,08/19/14,06:15 PM,07:15 PM,FREE,BUSY
08/20/14,06:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/20/14,08/20/14,09:15 PM,10:15 PM,FALSE,TRUE,08/20/14,05:15 PM,06:15 PM,FREE,BUSY
08/22/14,06:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park,"Local Radio: KMOX 1120",08/22/14,08/22/14,09:05 PM,10:05 PM,FALSE,TRUE,08/22/14,05:05 PM,06:05 PM,FREE,BUSY
08/23/14,06:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park,"Local Radio: KMOX 1120",08/23/14,08/23/14,09:05 PM,10:05 PM,FALSE,TRUE,08/23/14,05:05 PM,06:05 PM,FREE,BUSY
08/24/14,12:35 PM,01:35 PM,Cardinals at Phillies,Citizens Bank Park,"Local Radio: KMOX 1120",08/24/14,08/24/14,03:35 PM,04:35 PM,FALSE,TRUE,08/24/14,11:35 AM,12:35 PM,FREE,BUSY
08/25/14,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local Radio: KMOX 1120",08/25/14,08/25/14,09:05 PM,10:05 PM,FALSE,TRUE,08/25/14,05:05 PM,06:05 PM,FREE,BUSY
08/26/14,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park,"Local Radio: KMOX 1120",08/26/14,08/26/14,09:05 PM,10:05 PM,FALSE,TRUE,08/26/14,05:05 PM,06:05 PM,FREE,BUSY
08/27/14,11:35 AM,12:35 PM,Cardinals at Pirates,PNC Park,"Local Radio: KMOX 1120",08/27/14,08/27/14,02:35 PM,03:35 PM,FALSE,TRUE,08/27/14,10:35 AM,11:35 AM,FREE,BUSY
08/29/14,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/29/14,08/29/14,10:15 PM,11:15 PM,FALSE,TRUE,08/29/14,06:15 PM,07:15 PM,FREE,BUSY
08/30/14,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/30/14,08/30/14,09:15 PM,10:15 PM,FALSE,TRUE,08/30/14,05:15 PM,06:15 PM,FREE,BUSY
08/31/14,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",08/31/14,08/31/14,04:15 PM,05:15 PM,FALSE,TRUE,08/31/14,12:15 PM,01:15 PM,FREE,BUSY
09/01/14,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/01/14,09/01/14,04:15 PM,05:15 PM,FALSE,TRUE,09/01/14,12:15 PM,01:15 PM,FREE,BUSY
09/02/14,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/02/14,09/02/14,10:15 PM,11:15 PM,FALSE,TRUE,09/02/14,06:15 PM,07:15 PM,FREE,BUSY
09/03/14,12:45 PM,01:45 PM,Pirates at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/03/14,09/03/14,03:45 PM,04:45 PM,FALSE,TRUE,09/03/14,11:45 AM,12:45 PM,FREE,BUSY
09/04/14,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park,"Local Radio: KMOX 1120",09/04/14,09/04/14,10:10 PM,11:10 PM,FALSE,TRUE,09/04/14,06:10 PM,07:10 PM,FREE,BUSY
09/05/14,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park,"Local Radio: KMOX 1120",09/05/14,09/05/14,10:10 PM,11:10 PM,FALSE,TRUE,09/05/14,06:10 PM,07:10 PM,FREE,BUSY
09/06/14,03:33 AM,03:33 AM,Cardinals at Brewers,Miller Park,"Local Radio: KMOX 1120",09/06/14,09/06/14,06:33 AM,06:33 AM,FALSE,TRUE,09/06/14,02:33 AM,02:33 AM,FREE,BUSY
09/07/14,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park,"Local Radio: KMOX 1120",09/07/14,09/07/14,04:10 PM,05:10 PM,FALSE,TRUE,09/07/14,12:10 PM,01:10 PM,FREE,BUSY
09/08/14,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park,"Local Radio: KMOX 1120",09/08/14,09/08/14,09:10 PM,10:10 PM,FALSE,TRUE,09/08/14,05:10 PM,06:10 PM,FREE,BUSY
09/09/14,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park,"Local Radio: KMOX 1120",09/09/14,09/09/14,09:10 PM,10:10 PM,FALSE,TRUE,09/09/14,05:10 PM,06:10 PM,FREE,BUSY
09/10/14,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park,"Local Radio: KMOX 1120",09/10/14,09/10/14,09:10 PM,10:10 PM,FALSE,TRUE,09/10/14,05:10 PM,06:10 PM,FREE,BUSY
09/11/14,11:35 AM,12:35 PM,Cardinals at Reds,Great American Ball Park,"Local Radio: KMOX 1120",09/11/14,09/11/14,02:35 PM,03:35 PM,FALSE,TRUE,09/11/14,10:35 AM,11:35 AM,FREE,BUSY
09/12/14,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/12/14,09/12/14,10:15 PM,11:15 PM,FALSE,TRUE,09/12/14,06:15 PM,07:15 PM,FREE,BUSY
09/13/14,06:15 PM,07:15 PM,Rockies at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/13/14,09/13/14,09:15 PM,10:15 PM,FALSE,TRUE,09/13/14,05:15 PM,06:15 PM,FREE,BUSY
09/14/14,01:15 PM,02:15 PM,Rockies at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/14/14,09/14/14,04:15 PM,05:15 PM,FALSE,TRUE,09/14/14,12:15 PM,01:15 PM,FREE,BUSY
09/16/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/16/14,09/16/14,10:15 PM,11:15 PM,FALSE,TRUE,09/16/14,06:15 PM,07:15 PM,FREE,BUSY
09/17/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/17/14,09/17/14,10:15 PM,11:15 PM,FALSE,TRUE,09/17/14,06:15 PM,07:15 PM,FREE,BUSY
09/18/14,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/18/14,09/18/14,10:15 PM,11:15 PM,FALSE,TRUE,09/18/14,06:15 PM,07:15 PM,FREE,BUSY
09/19/14,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/19/14,09/19/14,10:15 PM,11:15 PM,FALSE,TRUE,09/19/14,06:15 PM,07:15 PM,FREE,BUSY
09/20/14,06:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/20/14,09/20/14,09:15 PM,10:15 PM,FALSE,TRUE,09/20/14,05:15 PM,06:15 PM,FREE,BUSY
09/21/14,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium,"Local Radio: KMOX 1120",09/21/14,09/21/14,04:15 PM,05:15 PM,FALSE,TRUE,09/21/14,12:15 PM,01:15 PM,FREE,BUSY
09/22/14,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,"Local Radio: KMOX 1120",09/22/14,09/22/14,10:05 PM,11:05 PM,FALSE,TRUE,09/22/14,06:05 PM,07:05 PM,FREE,BUSY
09/23/14,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,"Local Radio: KMOX 1120",09/23/14,09/23/14,10:05 PM,11:05 PM,FALSE,TRUE,09/23/14,06:05 PM,07:05 PM,FREE,BUSY
09/24/14,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field,"Local Radio: KMOX 1120",09/24/14,09/24/14,10:05 PM,11:05 PM,FALSE,TRUE,09/24/14,06:05 PM,07:05 PM,FREE,BUSY
09/26/14,08:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,"Local Radio: KMOX 1120",09/26/14,09/27/14,11:40 PM,12:40 AM,FALSE,TRUE,09/26/14,07:40 PM,08:40 PM,FREE,BUSY
09/27/14,07:10 PM,08:10 PM,Cardinals at D-backs,Chase Field,"Local Radio: KMOX 1120",09/27/14,09/27/14,10:10 PM,11:10 PM,FALSE,TRUE,09/27/14,06:10 PM,07:10 PM,FREE,BUSY
09/28/14,03:10 PM,04:10 PM,Cardinals at D-backs,Chase Field,"Local Radio: KMOX 1120",09/28/14,09/28/14,06:10 PM,07:10 PM,FALSE,TRUE,09/28/14,02:10 PM,03:10 PM,FREE,BUSY
