START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/03/14,09:10 PM,10:10 PM,White Sox at Dodgers,Dodger Stadium,,06/04/14,06/04/14,12:10 AM,01:10 AM,FALSE,TRUE,06/03/14,08:10 PM,09:10 PM,FREE,BUSY
06/04/14,09:10 PM,10:10 PM,White Sox at Dodgers,Dodger Stadium,,06/05/14,06/05/14,12:10 AM,01:10 AM,FALSE,TRUE,06/04/14,08:10 PM,09:10 PM,FREE,BUSY
06/06/14,09:05 PM,10:05 PM,White Sox at Angels,Angel Stadium of Anaheim,,06/07/14,06/07/14,12:05 AM,01:05 AM,FALSE,TRUE,06/06/14,08:05 PM,09:05 PM,FREE,BUSY
06/07/14,09:05 PM,10:05 PM,White Sox at Angels,Angel Stadium of Anaheim,,06/08/14,06/08/14,12:05 AM,01:05 AM,FALSE,TRUE,06/07/14,08:05 PM,09:05 PM,FREE,BUSY
06/08/14,02:35 PM,03:35 PM,White Sox at Angels,Angel Stadium of Anaheim,,06/08/14,06/08/14,05:35 PM,06:35 PM,FALSE,TRUE,06/08/14,01:35 PM,02:35 PM,FREE,BUSY
06/09/14,07:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field,,06/09/14,06/09/14,10:10 PM,11:10 PM,FALSE,TRUE,06/09/14,06:10 PM,07:10 PM,FREE,BUSY
06/10/14,07:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field,,06/10/14,06/10/14,10:10 PM,11:10 PM,FALSE,TRUE,06/10/14,06:10 PM,07:10 PM,FREE,BUSY
06/11/14,07:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field,,06/11/14,06/11/14,10:10 PM,11:10 PM,FALSE,TRUE,06/11/14,06:10 PM,07:10 PM,FREE,BUSY
06/12/14,07:10 PM,08:10 PM,Tigers at White Sox,U.S. Cellular Field,,06/12/14,06/12/14,10:10 PM,11:10 PM,FALSE,TRUE,06/12/14,06:10 PM,07:10 PM,FREE,BUSY
06/13/14,07:10 PM,08:10 PM,Royals at White Sox,U.S. Cellular Field,,06/13/14,06/13/14,10:10 PM,11:10 PM,FALSE,TRUE,06/13/14,06:10 PM,07:10 PM,FREE,BUSY
06/14/14,01:10 PM,02:10 PM,Royals at White Sox,U.S. Cellular Field,,06/14/14,06/14/14,04:10 PM,05:10 PM,FALSE,TRUE,06/14/14,12:10 PM,01:10 PM,FREE,BUSY
06/15/14,01:10 PM,02:10 PM,Royals at White Sox,U.S. Cellular Field,,06/15/14,06/15/14,04:10 PM,05:10 PM,FALSE,TRUE,06/15/14,12:10 PM,01:10 PM,FREE,BUSY
06/17/14,07:10 PM,08:10 PM,Giants at White Sox,U.S. Cellular Field,,06/17/14,06/17/14,10:10 PM,11:10 PM,FALSE,TRUE,06/17/14,06:10 PM,07:10 PM,FREE,BUSY
06/18/14,01:10 PM,02:10 PM,Giants at White Sox,U.S. Cellular Field,,06/18/14,06/18/14,04:10 PM,05:10 PM,FALSE,TRUE,06/18/14,12:10 PM,01:10 PM,FREE,BUSY
06/19/14,07:10 PM,08:10 PM,White Sox at Twins,Target Field,,06/19/14,06/19/14,10:10 PM,11:10 PM,FALSE,TRUE,06/19/14,06:10 PM,07:10 PM,FREE,BUSY
06/20/14,07:10 PM,08:10 PM,White Sox at Twins,Target Field,,06/20/14,06/20/14,10:10 PM,11:10 PM,FALSE,TRUE,06/20/14,06:10 PM,07:10 PM,FREE,BUSY
06/21/14,01:10 PM,02:10 PM,White Sox at Twins,Target Field,,06/21/14,06/21/14,04:10 PM,05:10 PM,FALSE,TRUE,06/21/14,12:10 PM,01:10 PM,FREE,BUSY
06/22/14,01:10 PM,02:10 PM,White Sox at Twins,Target Field,,06/22/14,06/22/14,04:10 PM,05:10 PM,FALSE,TRUE,06/22/14,12:10 PM,01:10 PM,FREE,BUSY
06/23/14,06:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,,06/23/14,06/23/14,09:05 PM,10:05 PM,FALSE,TRUE,06/23/14,05:05 PM,06:05 PM,FREE,BUSY
06/24/14,06:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,,06/24/14,06/24/14,09:05 PM,10:05 PM,FALSE,TRUE,06/24/14,05:05 PM,06:05 PM,FREE,BUSY
06/25/14,06:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,,06/25/14,06/25/14,09:05 PM,10:05 PM,FALSE,TRUE,06/25/14,05:05 PM,06:05 PM,FREE,BUSY
06/26/14,06:07 PM,07:07 PM,White Sox at Blue Jays,Rogers Centre,,06/26/14,06/26/14,09:07 PM,10:07 PM,FALSE,TRUE,06/26/14,05:07 PM,06:07 PM,FREE,BUSY
06/27/14,06:07 PM,07:07 PM,White Sox at Blue Jays,Rogers Centre,,06/27/14,06/27/14,09:07 PM,10:07 PM,FALSE,TRUE,06/27/14,05:07 PM,06:07 PM,FREE,BUSY
06/28/14,12:07 PM,01:07 PM,White Sox at Blue Jays,Rogers Centre,,06/28/14,06/28/14,03:07 PM,04:07 PM,FALSE,TRUE,06/28/14,11:07 AM,12:07 PM,FREE,BUSY
06/29/14,12:07 PM,01:07 PM,White Sox at Blue Jays,Rogers Centre,,06/29/14,06/29/14,03:07 PM,04:07 PM,FALSE,TRUE,06/29/14,11:07 AM,12:07 PM,FREE,BUSY
06/30/14,07:10 PM,08:10 PM,Angels at White Sox,U.S. Cellular Field,,06/30/14,06/30/14,10:10 PM,11:10 PM,FALSE,TRUE,06/30/14,06:10 PM,07:10 PM,FREE,BUSY
07/01/14,07:10 PM,08:10 PM,Angels at White Sox,U.S. Cellular Field,,07/01/14,07/01/14,10:10 PM,11:10 PM,FALSE,TRUE,07/01/14,06:10 PM,07:10 PM,FREE,BUSY
07/02/14,07:10 PM,08:10 PM,Angels at White Sox,U.S. Cellular Field,,07/02/14,07/02/14,10:10 PM,11:10 PM,FALSE,TRUE,07/02/14,06:10 PM,07:10 PM,FREE,BUSY
07/04/14,06:10 PM,07:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/04/14,07/04/14,09:10 PM,10:10 PM,FALSE,TRUE,07/04/14,05:10 PM,06:10 PM,FREE,BUSY
07/05/14,01:10 PM,02:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/05/14,07/05/14,04:10 PM,05:10 PM,FALSE,TRUE,07/05/14,12:10 PM,01:10 PM,FREE,BUSY
07/06/14,01:10 PM,02:10 PM,Mariners at White Sox,U.S. Cellular Field,,07/06/14,07/06/14,04:10 PM,05:10 PM,FALSE,TRUE,07/06/14,12:10 PM,01:10 PM,FREE,BUSY
07/07/14,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/07/14,07/07/14,09:10 PM,10:10 PM,FALSE,TRUE,07/07/14,05:10 PM,06:10 PM,FREE,BUSY
07/08/14,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/08/14,07/08/14,09:10 PM,10:10 PM,FALSE,TRUE,07/08/14,05:10 PM,06:10 PM,FREE,BUSY
07/09/14,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park,,07/09/14,07/09/14,09:10 PM,10:10 PM,FALSE,TRUE,07/09/14,05:10 PM,06:10 PM,FREE,BUSY
07/10/14,03:05 PM,04:05 PM,White Sox at Red Sox,Fenway Park,,07/10/14,07/10/14,06:05 PM,07:05 PM,FALSE,TRUE,07/10/14,02:05 PM,03:05 PM,FREE,BUSY
07/11/14,06:05 PM,07:05 PM,White Sox at Indians,Progressive Field,,07/11/14,07/11/14,09:05 PM,10:05 PM,FALSE,TRUE,07/11/14,05:05 PM,06:05 PM,FREE,BUSY
07/12/14,03:33 AM,03:33 AM,White Sox at Indians,Progressive Field,,07/12/14,07/12/14,06:33 AM,06:33 AM,FALSE,TRUE,07/12/14,02:33 AM,02:33 AM,FREE,BUSY
07/13/14,12:05 PM,01:05 PM,White Sox at Indians,Progressive Field,,07/13/14,07/13/14,03:05 PM,04:05 PM,FALSE,TRUE,07/13/14,11:05 AM,12:05 PM,FREE,BUSY
07/18/14,07:10 PM,08:10 PM,Astros at White Sox,U.S. Cellular Field,,07/18/14,07/18/14,10:10 PM,11:10 PM,FALSE,TRUE,07/18/14,06:10 PM,07:10 PM,FREE,BUSY
07/19/14,06:10 PM,07:10 PM,Astros at White Sox,U.S. Cellular Field,,07/19/14,07/19/14,09:10 PM,10:10 PM,FALSE,TRUE,07/19/14,05:10 PM,06:10 PM,FREE,BUSY
07/20/14,01:10 PM,02:10 PM,Astros at White Sox,U.S. Cellular Field,,07/20/14,07/20/14,04:10 PM,05:10 PM,FALSE,TRUE,07/20/14,12:10 PM,01:10 PM,FREE,BUSY
07/21/14,07:10 PM,08:10 PM,Royals at White Sox,U.S. Cellular Field,,07/21/14,07/21/14,10:10 PM,11:10 PM,FALSE,TRUE,07/21/14,06:10 PM,07:10 PM,FREE,BUSY
07/22/14,07:10 PM,08:10 PM,Royals at White Sox,U.S. Cellular Field,,07/22/14,07/22/14,10:10 PM,11:10 PM,FALSE,TRUE,07/22/14,06:10 PM,07:10 PM,FREE,BUSY
07/23/14,01:10 PM,02:10 PM,Royals at White Sox,U.S. Cellular Field,,07/23/14,07/23/14,04:10 PM,05:10 PM,FALSE,TRUE,07/23/14,12:10 PM,01:10 PM,FREE,BUSY
07/24/14,07:10 PM,08:10 PM,White Sox at Twins,Target Field,,07/24/14,07/24/14,10:10 PM,11:10 PM,FALSE,TRUE,07/24/14,06:10 PM,07:10 PM,FREE,BUSY
07/25/14,07:10 PM,08:10 PM,White Sox at Twins,Target Field,,07/25/14,07/25/14,10:10 PM,11:10 PM,FALSE,TRUE,07/25/14,06:10 PM,07:10 PM,FREE,BUSY
07/26/14,06:10 PM,07:10 PM,White Sox at Twins,Target Field,,07/26/14,07/26/14,09:10 PM,10:10 PM,FALSE,TRUE,07/26/14,05:10 PM,06:10 PM,FREE,BUSY
07/27/14,01:10 PM,02:10 PM,White Sox at Twins,Target Field,,07/27/14,07/27/14,04:10 PM,05:10 PM,FALSE,TRUE,07/27/14,12:10 PM,01:10 PM,FREE,BUSY
07/29/14,06:08 PM,07:08 PM,White Sox at Tigers,Comerica Park,,07/29/14,07/29/14,09:08 PM,10:08 PM,FALSE,TRUE,07/29/14,05:08 PM,06:08 PM,FREE,BUSY
07/30/14,06:08 PM,07:08 PM,White Sox at Tigers,Comerica Park,,07/30/14,07/30/14,09:08 PM,10:08 PM,FALSE,TRUE,07/30/14,05:08 PM,06:08 PM,FREE,BUSY
07/31/14,12:08 PM,01:08 PM,White Sox at Tigers,Comerica Park,,07/31/14,07/31/14,03:08 PM,04:08 PM,FALSE,TRUE,07/31/14,11:08 AM,12:08 PM,FREE,BUSY
08/01/14,07:10 PM,08:10 PM,Twins at White Sox,U.S. Cellular Field,,08/01/14,08/01/14,10:10 PM,11:10 PM,FALSE,TRUE,08/01/14,06:10 PM,07:10 PM,FREE,BUSY
08/02/14,06:10 PM,07:10 PM,Twins at White Sox,U.S. Cellular Field,,08/02/14,08/02/14,09:10 PM,10:10 PM,FALSE,TRUE,08/02/14,05:10 PM,06:10 PM,FREE,BUSY
08/03/14,01:10 PM,02:10 PM,Twins at White Sox,U.S. Cellular Field,,08/03/14,08/03/14,04:10 PM,05:10 PM,FALSE,TRUE,08/03/14,12:10 PM,01:10 PM,FREE,BUSY
08/04/14,07:10 PM,08:10 PM,Rangers at White Sox,U.S. Cellular Field,,08/04/14,08/04/14,10:10 PM,11:10 PM,FALSE,TRUE,08/04/14,06:10 PM,07:10 PM,FREE,BUSY
08/05/14,07:10 PM,08:10 PM,Rangers at White Sox,U.S. Cellular Field,,08/05/14,08/05/14,10:10 PM,11:10 PM,FALSE,TRUE,08/05/14,06:10 PM,07:10 PM,FREE,BUSY
08/06/14,01:10 PM,02:10 PM,Rangers at White Sox,U.S. Cellular Field,,08/06/14,08/06/14,04:10 PM,05:10 PM,FALSE,TRUE,08/06/14,12:10 PM,01:10 PM,FREE,BUSY
08/07/14,09:10 PM,10:10 PM,White Sox at Mariners,Safeco Field,,08/08/14,08/08/14,12:10 AM,01:10 AM,FALSE,TRUE,08/07/14,08:10 PM,09:10 PM,FREE,BUSY
08/08/14,09:10 PM,10:10 PM,White Sox at Mariners,Safeco Field,,08/09/14,08/09/14,12:10 AM,01:10 AM,FALSE,TRUE,08/08/14,08:10 PM,09:10 PM,FREE,BUSY
08/09/14,08:10 PM,09:10 PM,White Sox at Mariners,Safeco Field,,08/09/14,08/10/14,11:10 PM,12:10 AM,FALSE,TRUE,08/09/14,07:10 PM,08:10 PM,FREE,BUSY
08/10/14,03:10 PM,04:10 PM,White Sox at Mariners,Safeco Field,,08/10/14,08/10/14,06:10 PM,07:10 PM,FALSE,TRUE,08/10/14,02:10 PM,03:10 PM,FREE,BUSY
08/12/14,09:15 PM,10:15 PM,White Sox at Giants,AT&T Park,,08/13/14,08/13/14,12:15 AM,01:15 AM,FALSE,TRUE,08/12/14,08:15 PM,09:15 PM,FREE,BUSY
08/13/14,02:45 PM,03:45 PM,White Sox at Giants,AT&T Park,,08/13/14,08/13/14,05:45 PM,06:45 PM,FALSE,TRUE,08/13/14,01:45 PM,02:45 PM,FREE,BUSY
08/15/14,07:10 PM,08:10 PM,Blue Jays at White Sox,U.S. Cellular Field,,08/15/14,08/15/14,10:10 PM,11:10 PM,FALSE,TRUE,08/15/14,06:10 PM,07:10 PM,FREE,BUSY
08/16/14,06:10 PM,07:10 PM,Blue Jays at White Sox,U.S. Cellular Field,,08/16/14,08/16/14,09:10 PM,10:10 PM,FALSE,TRUE,08/16/14,05:10 PM,06:10 PM,FREE,BUSY
08/17/14,01:10 PM,02:10 PM,Blue Jays at White Sox,U.S. Cellular Field,,08/17/14,08/17/14,04:10 PM,05:10 PM,FALSE,TRUE,08/17/14,12:10 PM,01:10 PM,FREE,BUSY
08/18/14,07:10 PM,08:10 PM,Orioles at White Sox,U.S. Cellular Field,,08/18/14,08/18/14,10:10 PM,11:10 PM,FALSE,TRUE,08/18/14,06:10 PM,07:10 PM,FREE,BUSY
08/19/14,07:10 PM,08:10 PM,Orioles at White Sox,U.S. Cellular Field,,08/19/14,08/19/14,10:10 PM,11:10 PM,FALSE,TRUE,08/19/14,06:10 PM,07:10 PM,FREE,BUSY
08/20/14,07:10 PM,08:10 PM,Orioles at White Sox,U.S. Cellular Field,,08/20/14,08/20/14,10:10 PM,11:10 PM,FALSE,TRUE,08/20/14,06:10 PM,07:10 PM,FREE,BUSY
08/22/14,06:05 PM,07:05 PM,White Sox at Yankees,Yankee Stadium,,08/22/14,08/22/14,09:05 PM,10:05 PM,FALSE,TRUE,08/22/14,05:05 PM,06:05 PM,FREE,BUSY
