START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/12/14,06:10 PM,09:10 PM,Athletics at Mariners,Safeco Field,,04/12/14,04/13/14,09:10 PM,12:10 AM,FALSE,TRUE,04/12/14,05:10 PM,08:10 PM,FREE,BUSY
04/13/14,01:10 PM,04:10 PM,Athletics at Mariners,Safeco Field,,04/13/14,04/13/14,04:10 PM,07:10 PM,FALSE,TRUE,04/13/14,12:10 PM,03:10 PM,FREE,BUSY
04/14/14,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,04/14/14,04/14/14,08:05 PM,11:05 PM,FALSE,TRUE,04/14/14,04:05 PM,07:05 PM,FREE,BUSY
04/15/14,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,04/15/14,04/15/14,08:05 PM,11:05 PM,FALSE,TRUE,04/15/14,04:05 PM,07:05 PM,FREE,BUSY
04/16/14,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,04/16/14,04/16/14,08:05 PM,11:05 PM,FALSE,TRUE,04/16/14,04:05 PM,07:05 PM,FREE,BUSY
04/17/14,11:05 AM,02:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,04/17/14,04/17/14,02:05 PM,05:05 PM,FALSE,TRUE,04/17/14,10:05 AM,01:05 PM,FREE,BUSY
04/18/14,04:10 PM,07:10 PM,Mariners at Marlins,Marlins Park,,04/18/14,04/18/14,07:10 PM,10:10 PM,FALSE,TRUE,04/18/14,03:10 PM,06:10 PM,FREE,BUSY
04/19/14,04:10 PM,07:10 PM,Mariners at Marlins,Marlins Park,,04/19/14,04/19/14,07:10 PM,10:10 PM,FALSE,TRUE,04/19/14,03:10 PM,06:10 PM,FREE,BUSY
04/20/14,10:10 AM,01:10 PM,Mariners at Marlins,Marlins Park,,04/20/14,04/20/14,01:10 PM,04:10 PM,FALSE,TRUE,04/20/14,09:10 AM,12:10 PM,FREE,BUSY
04/21/14,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field,,04/21/14,04/22/14,10:10 PM,01:10 AM,FALSE,TRUE,04/21/14,06:10 PM,09:10 PM,FREE,BUSY
04/22/14,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field,,04/22/14,04/23/14,10:10 PM,01:10 AM,FALSE,TRUE,04/22/14,06:10 PM,09:10 PM,FREE,BUSY
04/23/14,12:40 PM,03:40 PM,Astros at Mariners,Safeco Field,,04/23/14,04/23/14,03:40 PM,06:40 PM,FALSE,TRUE,04/23/14,11:40 AM,02:40 PM,FREE,BUSY
04/25/14,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field,,04/25/14,04/26/14,10:10 PM,01:10 AM,FALSE,TRUE,04/25/14,06:10 PM,09:10 PM,FREE,BUSY
04/26/14,06:10 PM,09:10 PM,Rangers at Mariners,Safeco Field,,04/26/14,04/27/14,09:10 PM,12:10 AM,FALSE,TRUE,04/26/14,05:10 PM,08:10 PM,FREE,BUSY
04/27/14,01:10 PM,04:10 PM,Rangers at Mariners,Safeco Field,,04/27/14,04/27/14,04:10 PM,07:10 PM,FALSE,TRUE,04/27/14,12:10 PM,03:10 PM,FREE,BUSY
04/29/14,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium,,04/29/14,04/29/14,07:05 PM,10:05 PM,FALSE,TRUE,04/29/14,03:05 PM,06:05 PM,FREE,BUSY
04/30/14,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium,,04/30/14,04/30/14,07:05 PM,10:05 PM,FALSE,TRUE,04/30/14,03:05 PM,06:05 PM,FREE,BUSY
05/01/14,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium,,05/01/14,05/01/14,07:05 PM,10:05 PM,FALSE,TRUE,05/01/14,03:05 PM,06:05 PM,FREE,BUSY
05/02/14,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park,,05/02/14,05/02/14,08:10 PM,11:10 PM,FALSE,TRUE,05/02/14,04:10 PM,07:10 PM,FREE,BUSY
05/03/14,01:10 PM,04:10 PM,Mariners at Astros,Minute Maid Park,,05/03/14,05/03/14,04:10 PM,07:10 PM,FALSE,TRUE,05/03/14,12:10 PM,03:10 PM,FREE,BUSY
05/04/14,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park,,05/04/14,05/04/14,02:10 PM,05:10 PM,FALSE,TRUE,05/04/14,10:10 AM,01:10 PM,FREE,BUSY
05/05/14,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,05/05/14,05/06/14,10:05 PM,01:05 AM,FALSE,TRUE,05/05/14,06:05 PM,09:05 PM,FREE,BUSY
05/06/14,07:05 PM,10:05 PM,Mariners at Athletics,O.co Coliseum,,05/06/14,05/07/14,10:05 PM,01:05 AM,FALSE,TRUE,05/06/14,06:05 PM,09:05 PM,FREE,BUSY
05/07/14,12:35 PM,03:35 PM,Mariners at Athletics,O.co Coliseum,,05/07/14,05/07/14,03:35 PM,06:35 PM,FALSE,TRUE,05/07/14,11:35 AM,02:35 PM,FREE,BUSY
05/08/14,07:10 PM,10:10 PM,Royals at Mariners,Safeco Field,,05/08/14,05/09/14,10:10 PM,01:10 AM,FALSE,TRUE,05/08/14,06:10 PM,09:10 PM,FREE,BUSY
05/09/14,07:10 PM,10:10 PM,Royals at Mariners,Safeco Field,,05/09/14,05/10/14,10:10 PM,01:10 AM,FALSE,TRUE,05/09/14,06:10 PM,09:10 PM,FREE,BUSY
05/10/14,06:10 PM,09:10 PM,Royals at Mariners,Safeco Field,,05/10/14,05/11/14,09:10 PM,12:10 AM,FALSE,TRUE,05/10/14,05:10 PM,08:10 PM,FREE,BUSY
05/11/14,01:10 PM,04:10 PM,Royals at Mariners,Safeco Field,,05/11/14,05/11/14,04:10 PM,07:10 PM,FALSE,TRUE,05/11/14,12:10 PM,03:10 PM,FREE,BUSY
05/12/14,07:10 PM,10:10 PM,Rays at Mariners,Safeco Field,,05/12/14,05/13/14,10:10 PM,01:10 AM,FALSE,TRUE,05/12/14,06:10 PM,09:10 PM,FREE,BUSY
05/13/14,07:10 PM,10:10 PM,Rays at Mariners,Safeco Field,,05/13/14,05/14/14,10:10 PM,01:10 AM,FALSE,TRUE,05/13/14,06:10 PM,09:10 PM,FREE,BUSY
05/14/14,12:40 PM,03:40 PM,Rays at Mariners,Safeco Field,,05/14/14,05/14/14,03:40 PM,06:40 PM,FALSE,TRUE,05/14/14,11:40 AM,02:40 PM,FREE,BUSY
05/16/14,05:10 PM,08:10 PM,Mariners at Twins,Target Field,,05/16/14,05/16/14,08:10 PM,11:10 PM,FALSE,TRUE,05/16/14,04:10 PM,07:10 PM,FREE,BUSY
05/17/14,04:10 PM,07:10 PM,Mariners at Twins,Target Field,,05/17/14,05/17/14,07:10 PM,10:10 PM,FALSE,TRUE,05/17/14,03:10 PM,06:10 PM,FREE,BUSY
05/18/14,11:10 AM,02:10 PM,Mariners at Twins,Target Field,,05/18/14,05/18/14,02:10 PM,05:10 PM,FALSE,TRUE,05/18/14,10:10 AM,01:10 PM,FREE,BUSY
05/20/14,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,05/20/14,05/20/14,08:05 PM,11:05 PM,FALSE,TRUE,05/20/14,04:05 PM,07:05 PM,FREE,BUSY
05/21/14,11:05 AM,02:05 PM,Mariners at Rangers,Globe Life Park in Arlington,,05/21/14,05/21/14,02:05 PM,05:05 PM,FALSE,TRUE,05/21/14,10:05 AM,01:05 PM,FREE,BUSY
05/22/14,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field,,05/22/14,05/23/14,10:10 PM,01:10 AM,FALSE,TRUE,05/22/14,06:10 PM,09:10 PM,FREE,BUSY
05/23/14,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field,,05/23/14,05/24/14,10:10 PM,01:10 AM,FALSE,TRUE,05/23/14,06:10 PM,09:10 PM,FREE,BUSY
05/24/14,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field,,05/24/14,05/25/14,10:10 PM,01:10 AM,FALSE,TRUE,05/24/14,06:10 PM,09:10 PM,FREE,BUSY
05/25/14,01:10 PM,04:10 PM,Astros at Mariners,Safeco Field,,05/25/14,05/25/14,04:10 PM,07:10 PM,FALSE,TRUE,05/25/14,12:10 PM,03:10 PM,FREE,BUSY
05/26/14,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field,,05/26/14,05/26/14,04:10 PM,07:10 PM,FALSE,TRUE,05/26/14,12:10 PM,03:10 PM,FREE,BUSY
05/27/14,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field,,05/27/14,05/28/14,10:10 PM,01:10 AM,FALSE,TRUE,05/27/14,06:10 PM,09:10 PM,FREE,BUSY
05/28/14,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field,,05/28/14,05/29/14,10:10 PM,01:10 AM,FALSE,TRUE,05/28/14,06:10 PM,09:10 PM,FREE,BUSY
05/29/14,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field,,05/29/14,05/30/14,10:10 PM,01:10 AM,FALSE,TRUE,05/29/14,06:10 PM,09:10 PM,FREE,BUSY
05/30/14,07:10 PM,10:10 PM,Tigers at Mariners,Safeco Field,,05/30/14,05/31/14,10:10 PM,01:10 AM,FALSE,TRUE,05/30/14,06:10 PM,09:10 PM,FREE,BUSY
05/31/14,07:10 PM,10:10 PM,Tigers at Mariners,Safeco Field,,05/31/14,06/01/14,10:10 PM,01:10 AM,FALSE,TRUE,05/31/14,06:10 PM,09:10 PM,FREE,BUSY
06/01/14,01:10 PM,04:10 PM,Tigers at Mariners,Safeco Field,,06/01/14,06/01/14,04:10 PM,07:10 PM,FALSE,TRUE,06/01/14,12:10 PM,03:10 PM,FREE,BUSY
06/03/14,04:10 PM,07:10 PM,Mariners at Braves,Turner Field,,06/03/14,06/03/14,07:10 PM,10:10 PM,FALSE,TRUE,06/03/14,03:10 PM,06:10 PM,FREE,BUSY
06/04/14,09:10 AM,12:10 PM,Mariners at Braves,Turner Field,,06/04/14,06/04/14,12:10 PM,03:10 PM,FALSE,TRUE,06/04/14,08:10 AM,11:10 AM,FREE,BUSY
06/06/14,04:10 PM,07:10 PM,Mariners at Rays,Tropicana Field,,06/06/14,06/06/14,07:10 PM,10:10 PM,FALSE,TRUE,06/06/14,03:10 PM,06:10 PM,FREE,BUSY
06/07/14,01:10 PM,04:10 PM,Mariners at Rays,Tropicana Field,,06/07/14,06/07/14,04:10 PM,07:10 PM,FALSE,TRUE,06/07/14,12:10 PM,03:10 PM,FREE,BUSY
06/08/14,10:40 AM,01:40 PM,Mariners at Rays,Tropicana Field,,06/08/14,06/08/14,01:40 PM,04:40 PM,FALSE,TRUE,06/08/14,09:40 AM,12:40 PM,FREE,BUSY
06/09/14,10:10 AM,01:10 PM,Mariners at Rays,Tropicana Field,,06/09/14,06/09/14,01:10 PM,04:10 PM,FALSE,TRUE,06/09/14,09:10 AM,12:10 PM,FREE,BUSY
06/10/14,07:10 PM,10:10 PM,Yankees at Mariners,Safeco Field,,06/10/14,06/11/14,10:10 PM,01:10 AM,FALSE,TRUE,06/10/14,06:10 PM,09:10 PM,FREE,BUSY
06/11/14,07:10 PM,10:10 PM,Yankees at Mariners,Safeco Field,,06/11/14,06/12/14,10:10 PM,01:10 AM,FALSE,TRUE,06/11/14,06:10 PM,09:10 PM,FREE,BUSY
06/12/14,07:10 PM,10:10 PM,Yankees at Mariners,Safeco Field,,06/12/14,06/13/14,10:10 PM,01:10 AM,FALSE,TRUE,06/12/14,06:10 PM,09:10 PM,FREE,BUSY
06/13/14,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field,,06/13/14,06/14/14,10:10 PM,01:10 AM,FALSE,TRUE,06/13/14,06:10 PM,09:10 PM,FREE,BUSY
06/14/14,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field,,06/14/14,06/15/14,10:10 PM,01:10 AM,FALSE,TRUE,06/14/14,06:10 PM,09:10 PM,FREE,BUSY
06/15/14,01:10 PM,04:10 PM,Rangers at Mariners,Safeco Field,,06/15/14,06/15/14,04:10 PM,07:10 PM,FALSE,TRUE,06/15/14,12:10 PM,03:10 PM,FREE,BUSY
06/16/14,07:10 PM,10:10 PM,Padres at Mariners,Safeco Field,,06/16/14,06/17/14,10:10 PM,01:10 AM,FALSE,TRUE,06/16/14,06:10 PM,09:10 PM,FREE,BUSY
06/17/14,12:40 PM,03:40 PM,Padres at Mariners,Safeco Field,,06/17/14,06/17/14,03:40 PM,06:40 PM,FALSE,TRUE,06/17/14,11:40 AM,02:40 PM,FREE,BUSY
06/18/14,07:10 PM,10:10 PM,Mariners at Padres,Petco Park,,06/18/14,06/19/14,10:10 PM,01:10 AM,FALSE,TRUE,06/18/14,06:10 PM,09:10 PM,FREE,BUSY
06/19/14,03:40 PM,06:40 PM,Mariners at Padres,Petco Park,,06/19/14,06/19/14,06:40 PM,09:40 PM,FALSE,TRUE,06/19/14,02:40 PM,05:40 PM,FREE,BUSY
06/20/14,05:10 PM,08:10 PM,Mariners at Royals,Kauffman Stadium,,06/20/14,06/20/14,08:10 PM,11:10 PM,FALSE,TRUE,06/20/14,04:10 PM,07:10 PM,FREE,BUSY
06/21/14,11:10 AM,02:10 PM,Mariners at Royals,Kauffman Stadium,,06/21/14,06/21/14,02:10 PM,05:10 PM,FALSE,TRUE,06/21/14,10:10 AM,01:10 PM,FREE,BUSY
06/22/14,11:10 AM,02:10 PM,Mariners at Royals,Kauffman Stadium,,06/22/14,06/22/14,02:10 PM,05:10 PM,FALSE,TRUE,06/22/14,10:10 AM,01:10 PM,FREE,BUSY
06/23/14,07:10 PM,10:10 PM,Red Sox at Mariners,Safeco Field,,06/23/14,06/24/14,10:10 PM,01:10 AM,FALSE,TRUE,06/23/14,06:10 PM,09:10 PM,FREE,BUSY
06/24/14,07:10 PM,10:10 PM,Red Sox at Mariners,Safeco Field,,06/24/14,06/25/14,10:10 PM,01:10 AM,FALSE,TRUE,06/24/14,06:10 PM,09:10 PM,FREE,BUSY
06/25/14,07:10 PM,10:10 PM,Red Sox at Mariners,Safeco Field,,06/25/14,06/26/14,10:10 PM,01:10 AM,FALSE,TRUE,06/25/14,06:10 PM,09:10 PM,FREE,BUSY
06/27/14,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field,,06/27/14,06/28/14,10:10 PM,01:10 AM,FALSE,TRUE,06/27/14,06:10 PM,09:10 PM,FREE,BUSY
06/28/14,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field,,06/28/14,06/29/14,10:10 PM,01:10 AM,FALSE,TRUE,06/28/14,06:10 PM,09:10 PM,FREE,BUSY
